ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|239636738f8583fb343ef55e718b23fd|2019-01-15|05:30:02|1547555402|gas_transport|41.01|0|fraud_Emard Inc|41.811883|-77.238598
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|c0376c882ad834f5f616afaff5c1c3c9|2019-06-20|08:47:20|1561042040|grocery_pos|68.35|0|fraud_Cartwright-Harris|42.102786|-77.388283
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|3f468c04512c7cff976089dbf772ec72|2019-07-02|01:54:26|1562054066|grocery_pos|41.76|0|fraud_Bogisich Inc|41.628280|-76.795319
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|6c1c31ec3642338c4360735711cf9f46|2019-03-04|07:55:31|1551711331|gas_transport|66.20|0|fraud_Reilly, Heaney and Cole|42.235489|-77.727610
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|ef2b097a50a5a81fa0e915c26d34d865|2019-01-15|06:40:16|1547559616|gas_transport|64.35|0|fraud_Kling Inc|42.524312|-77.356852
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|a52e43f80c1966a7b976ab1be8950c44|2019-03-09|06:05:04|1552136704|gas_transport|62.75|0|fraud_Torp-Labadie|42.109329|-75.934761
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|2396fb64eb104e1e048d18a301ed1b99|2019-10-06|04:22:35|1570357355|shopping_net|44.21|0|fraud_Streich, Dietrich and Barton|41.648810|-76.703454
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|ccde11c328076d39553f8ae0cfe7b681|2019-12-22|03:35:25|1577010925|shopping_pos|62.70|0|fraud_Friesen Inc|41.884138|-76.235573
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|0d8163fa87b13851115aaf925e9ab0a2|2019-04-26|05:01:56|1556276516|gas_transport|56.10|0|fraud_Harris Inc|42.188436|-77.219663
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|faabc3caff6050d65c71805bb264d163|2019-05-26|00:03:00|1558850580|grocery_pos|82.08|0|fraud_DuBuque LLC|41.960723|-76.625744
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|8f29e588956f6f2ff6b9fde7f0ea3c7c|2019-02-10|10:20:33|1549819233|gas_transport|46.66|0|fraud_Prohaska-Murray|42.194369|-77.277318
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|94b488ecf6a022386724f742065fa711|2019-04-09|11:39:11|1554831551|gas_transport|49.09|0|fraud_Raynor, Feest and Miller|42.347973|-77.215560
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|a659ade7db477ff497516e9eeec4e667|2019-08-09|00:33:38|1565332418|misc_net|33.09|0|fraud_Kerluke PLC|42.153761|-76.149296
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|280a9c72cb2e755f3645b50d3a2288d7|2019-07-05|08:12:01|1562335921|grocery_pos|60.62|0|fraud_Rutherford-Mertz|41.571132|-76.923381
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|065d2aca94d9a0cad954e3acb978c878|2019-03-01|00:03:34|1551423814|gas_transport|58.99|0|fraud_Bartoletti-Wunsch|43.090853|-77.405042
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|712cf50fe8767b102c6317b761bab42d|2019-08-07|00:09:32|1565158172|misc_net|76.23|0|fraud_Brown PLC|42.747661|-76.756656
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|2185ab07fd9cd3e6ecf709f614746c49|2019-08-31|04:37:28|1567247848|misc_pos|44.57|0|fraud_Boyer PLC|43.037917|-76.823755
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|13598f63faf583f2cee6781b661d7754|2019-10-19|08:45:52|1571496352|shopping_net|47.92|0|fraud_Kuhic, Bins and Pfeffer|43.342665|-76.980701
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|31ad7daf466bd6ae88e72d2c1bd9fd7c|2019-10-23|06:05:08|1571832308|shopping_net|53.87|0|fraud_Greenholt, O'Hara and Balistreri|42.109570|-76.915140
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|1080b5edc41585e75a677195457814c8|2019-09-24|01:52:56|1569311576|misc_pos|50.67|0|fraud_Stamm-Rodriguez|42.649781|-76.124670
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|3092c1de878a2c03d2ff9b7b357b8d54|2019-12-05|04:40:03|1575546003|shopping_pos|58.76|0|fraud_Bins, Balistreri and Beatty|42.154032|-76.316518
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|c2a35dd03191e82339f2888f19451744|2019-03-13|00:38:31|1552459111|gas_transport|59.86|0|fraud_Eichmann, Bogan and Rodriguez|41.553714|-75.867273
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|59d34e3ad997f0f370b196de1ab6084f|2019-06-10|03:26:36|1560158796|grocery_pos|38.87|0|fraud_Hudson-Ratke|42.364207|-76.946420
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|30e051f1397e4ed2b585ad75432da598|2019-12-29|05:44:24|1577623464|entertainment|81.20|0|fraud_Effertz, Welch and Schowalter|42.171191|-76.454850
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|35f93b6e9401847982338d7974b53b13|2019-10-18|07:14:46|1571404486|shopping_net|54.74|0|fraud_Langworth, Boehm and Gulgowski|42.576995|-77.308343
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|70acfa3f5817799e47ada13adfc91b26|2019-03-10|04:56:50|1552215410|gas_transport|45.15|0|fraud_Harris Inc|42.362947|-76.550373
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|f455f6551b000abebbc0996e5c443c49|2019-04-23|07:33:00|1556026380|gas_transport|54.84|0|fraud_Emard Inc|42.213648|-77.633065
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|a754e279c0c82905a2377a4f10c2d5f9|2019-05-24|05:11:28|1558696288|grocery_pos|57.17|0|fraud_Rau and Sons|43.249125|-76.821178
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|7c8af81381b6955c67e144c69b69a0e9|2019-07-12|11:10:57|1562951457|grocery_pos|50.13|0|fraud_Bogisich Inc|41.663582|-76.587370
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|f6be843a1311749c0bc4f324fab9bbb7|2019-11-05|04:49:42|1572954582|shopping_net|54.50|0|fraud_Gottlieb, Considine and Schultz|42.227232|-76.082258
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|057f0568832eda80489eee0d7181407e|2019-03-14|10:22:03|1552580523|gas_transport|67.63|0|fraud_Torp-Labadie|43.267110|-76.419844
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|8f74e5cf193c8d1e2392bf26ecb2a9bc|2019-08-28|01:22:37|1566976957|misc_pos|65.27|0|fraud_Williamson LLC|43.423783|-76.146616
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|bbe8544c83ea005c78836f9a1a523281|2019-03-19|04:41:41|1552992101|gas_transport|52.53|0|fraud_Marks Inc|43.143227|-77.388349
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|83907a1f65c6741ef05d6b1c65b277c5|2019-07-10|04:07:56|1562753276|grocery_pos|38.46|0|fraud_Schoen, Kuphal and Nitzsche|41.559389|-76.339904
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|121bdf7736f5c278aeae86705991c143|2019-06-16|10:09:25|1560701365|grocery_pos|53.14|0|fraud_Bradtke PLC|41.546644|-76.211688
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|262744fc9a36a881e758c364e4cd6f28|2019-10-02|01:13:55|1570000435|shopping_net|68.21|0|fraud_Schumm PLC|41.946508|-76.303840
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|836cf952d679eb0baa8f3be75b7cd561|2019-03-22|04:03:19|1553248999|gas_transport|56.32|0|fraud_Tillman, Dickinson and Labadie|42.862786|-76.719800
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|521bb2ab8c42ad99910661aefa95f64a|2019-07-17|02:02:58|1563350578|grocery_pos|40.93|0|fraud_Mosciski, Gislason and Mertz|42.223064|-75.958860
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|9b357779cd52af2a89f31cca3937adbd|2019-07-28|02:32:49|1564302769|misc_net|82.68|0|fraud_Brown PLC|42.367882|-77.392923
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|35a25269d216d4119ffa7a8f7f2c8917|2019-11-18|11:32:05|1574101925|shopping_net|37.07|0|fraud_Auer-West|41.835060|-77.489492
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|953b8a6188015083abde5d33327a04c2|2019-02-02|09:50:47|1549126247|gas_transport|54.70|0|fraud_Christiansen, Goyette and Schamberger|41.886841|-77.189113
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|3b9c297641777d15069a76ea7bcd477a|2019-04-27|10:35:56|1556382956|gas_transport|39.02|0|fraud_Stroman, Hudson and Erdman|43.221255|-77.691160
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|44c6b95afcba4eb12b57592fc127d20d|2019-01-20|02:17:04|1547975824|gas_transport|70.96|0|fraud_Parisian and Sons|43.266029|-77.065587
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|aeba2fa758bf06c687acb5d33ef8edf5|2019-10-07|02:43:03|1570437783|shopping_net|46.04|0|fraud_Reichert, Shanahan and Hayes|41.888687|-76.093294
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|cfd238dcd74879104f10d176722c5fba|2019-04-23|04:04:04|1556013844|gas_transport|69.86|0|fraud_Connelly, Reichert and Fritsch|41.744238|-76.083371
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|39cd51da868e39c8bb58950229578de5|2019-12-08|10:32:17|1575826337|shopping_pos|69.29|0|fraud_Denesik and Sons|41.844326|-77.050557
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|f267d7b7c37b8d437a4bcf0a828e64fe|2019-12-28|04:09:37|1577531377|entertainment|49.71|0|fraud_Nicolas, Hills and McGlynn|41.895701|-77.387846
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|6e0bf602748c816891708f448dde0cac|2019-06-22|02:40:52|1561192852|grocery_pos|87.93|0|fraud_Vandervort-Funk|41.720066|-75.963407
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|93c478ec4fd48b42aa7d0de1286fc5be|2019-08-31|05:38:18|1567251498|misc_pos|48.21|0|fraud_Buckridge PLC|41.847009|-77.472449
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|6e2e85065210446cb233e31f6221e137|2019-03-29|00:39:25|1553841565|gas_transport|43.34|0|fraud_Friesen-D'Amore|43.166155|-77.299885
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|210ef77cefc531efad7005b89ab801c1|2019-11-24|04:32:21|1574595141|shopping_net|38.59|0|fraud_Boyer-Reichert|42.749162|-76.905112
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|b8b21f70cef2e0b710ddbd2469db8637|2019-10-16|06:18:38|1571228318|shopping_net|38.93|0|fraud_Goyette Inc|42.842236|-76.904347
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|0b53b79e88a267114eb3957f71f3d2df|2019-09-09|00:38:55|1568011135|misc_pos|52.03|0|fraud_Christiansen-Gusikowski|43.269061|-77.178199
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|3fa90e590b1e4cb99a5fcfb4bf2d5c56|2019-12-24|08:35:42|1577201742|shopping_pos|46.96|0|fraud_Schuppe, Nolan and Hoeger|43.415391|-77.072214
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|5962854a84879823cc5cd3316d9593d1|2019-01-16|09:48:48|1547657328|gas_transport|57.64|0|fraud_Marks Inc|43.379836|-76.664966
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|8fe6ef96d86347236d491a410742ebfb|2019-12-13|00:45:08|1576223108|shopping_pos|59.33|0|fraud_Torphy-Goyette|42.825366|-76.490384
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|99e2841a11eff3a17748001e24e3b3ae|2019-12-22|05:12:45|1577016765|shopping_pos|65.62|0|fraud_Macejkovic-Lesch|41.860205|-76.513392
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|446a3b6c6b674028671ac78d033257e4|2019-12-01|10:19:55|1575220795|shopping_pos|44.04|0|fraud_Willms, Kris and Bergnaum|43.003082|-76.483635
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|7b6b409f024e9a90e8eefd259b4572c5|2019-01-28|01:45:14|1548665114|gas_transport|85.39|0|fraud_Cummings LLC|42.669414|-77.081517
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|c37e4ef56ba12c5e2756c5481ef7a0ca|2019-08-11|04:51:11|1565520671|misc_net|58.37|0|fraud_Moore, Dibbert and Koepp|42.673935|-76.833463
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|06d76888a9eb4f832794b094bf538a11|2019-01-17|01:38:27|1547714307|gas_transport|51.12|0|fraud_Raynor, Reinger and Hagenes|42.662692|-77.597431
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|28e10822f898dfd15c8104158909c769|2019-07-03|10:45:09|1562172309|grocery_pos|78.35|0|fraud_Goldner, Kovacek and Abbott|42.631283|-77.813064
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|e1c6627b91db88e0f0c7a5b229d2c098|2019-08-01|07:52:18|1564667538|misc_net|69.04|0|fraud_Zemlak Group|43.135966|-76.167008
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|e45bf21cb544ee979b7887b7050ba760|2019-10-06|01:07:43|1570345663|shopping_net|45.94|0|fraud_Mohr-Bayer|42.021233|-77.092543
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|d89bcef9b84490ef67d97031f03bb014|2019-03-30|10:16:14|1553962574|gas_transport|68.27|0|fraud_Erdman-Kertzmann|41.508755|-77.491702
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|61b6b0f2e66bc64e786abb2976fdcec5|2019-06-08|05:34:56|1559993696|grocery_pos|59.15|0|fraud_Koepp-Parker|42.315093|-77.217529
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|13fe448444cd017b9d390d254c7df7be|2019-07-31|03:48:48|1564566528|misc_net|57.93|0|fraud_Stehr, Jewess and Schimmel|42.040746|-77.170110
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|9b8dba63ff24aca20b5637375929a42f|2019-06-15|10:09:26|1560614966|grocery_pos|63.24|0|fraud_Bradtke PLC|42.363710|-75.864932
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|a310ac79677def8e77f5d04339e45ba8|2019-12-07|00:21:49|1575703309|shopping_pos|57.77|0|fraud_Macejkovic-Lesch|41.617712|-77.700939
754-96-0884|6011112179592826|Richard|Gilmore|M|12567 Taylor Alley|Burdett|NY|14818|42.4394|-76.8292|1745|Engineer, site|1966-06-29|934237434761|adults_50up_male_rural.json|2b86be863ea9c8283112a6571d1311b5|2019-03-02|04:08:39|1551524919|gas_transport|83.11|0|fraud_Corwin-Collins|42.009246|-76.661280
