ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|a50da19b7110b81094341a49e27b7ef5|2019-03-07|00:39:56|1551944396|gas_transport|60.40|0|fraud_Bartoletti-Wunsch|36.154054|-87.076320
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|b95d9a35aacdfd8edd728467d954c346|2019-02-10|03:54:26|1549796066|gas_transport|69.77|0|fraud_Berge LLC|34.698486|-87.596224
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|a3b6d9ed164636f051f8927ab97376be|2019-06-02|01:44:18|1559461458|grocery_net|59.11|0|fraud_Kutch Group|35.321816|-86.509820
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|36a87e83e97360375e52573915d18de2|2019-04-04|09:36:28|1554392188|gas_transport|50.86|0|fraud_Marks Inc|34.638562|-88.245715
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|2bca2efb00f8e00d5bc6e9dc5730f647|2019-01-30|03:24:13|1548843853|gas_transport|34.74|0|fraud_Friesen-Stamm|35.254020|-86.706158
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|93a74a55706db2be0d9b2b2567898701|2019-04-11|11:51:16|1555005076|gas_transport|70.93|0|fraud_Robel, Cummerata and Prosacco|35.126710|-87.785576
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|8bee035c33263ead384559a7d9b301b8|2019-08-13|02:57:54|1565686674|misc_net|80.60|0|fraud_Lehner, Mosciski and King|35.358585|-88.078474
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|cf80d9966d4274f2a5f02975bb67c94b|2019-07-28|10:29:28|1564331368|grocery_pos|56.86|0|fraud_Bradtke PLC|35.153785|-86.456701
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|a04b0c5212d091bcba5daf197fb526bd|2019-05-15|04:57:53|1557917873|grocery_net|53.88|0|fraud_Emmerich-Luettgen|35.335141|-88.136444
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|b48319f86e880204cdde5a2676b3aafe|2019-04-26|02:38:21|1556267901|gas_transport|94.70|0|fraud_Cummings LLC|36.110145|-87.699985
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|8c1fdfa04b24703a40f075e31f6ca6fb|2019-05-26|09:58:27|1558886307|grocery_net|78.33|0|fraud_Collier Inc|34.619904|-86.585675
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|37629819700bed9fa4acb72927b7a441|2019-02-03|09:08:45|1549210125|gas_transport|98.30|0|fraud_Luettgen PLC|36.146390|-87.715072
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|515ea6f02db916c2218cb9cef529c256|2019-03-06|03:58:59|1551869939|gas_transport|59.77|0|fraud_Friesen-D'Amore|35.033004|-86.665033
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|27bcb64dc4262d09eb01bbb5337fd774|2019-01-27|02:50:54|1548582654|gas_transport|62.71|0|fraud_Heller-Langosh|36.227584|-87.398603
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|95754a81ba186a6da84e24d0b6fd0aca|2019-03-26|03:22:08|1553592128|gas_transport|42.53|0|fraud_Jenkins, Hauck and Friesen|35.825381|-86.973012
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|e77839272f9fdfdf0fbd1b75f06673f2|2019-03-01|10:23:35|1551461015|gas_transport|43.91|0|fraud_Marks Inc|34.744695|-87.662282
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|2924ff180d3862ecba0274d379cd8ab6|2019-06-22|09:29:28|1561217368|grocery_pos|45.88|0|fraud_Heller, Gutmann and Zieme|36.091975|-88.196851
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|d7869da7249c2a8770a6cc8cc16eaea9|2019-03-24|11:53:23|1553450003|gas_transport|62.97|0|fraud_Kutch LLC|36.174150|-87.527344
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|45428e0fcbb6c80b5384b21e947981bd|2019-07-13|10:08:50|1563034130|grocery_pos|37.28|0|fraud_Hackett-Lueilwitz|35.866800|-86.997997
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|17d2c6e2a027d9c44d7e7df4389a2787|2019-08-14|11:59:01|1565805541|misc_net|81.24|0|fraud_Bednar Group|35.041167|-87.953139
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|1360be3882fcacc22a626256562f17ca|2019-03-07|07:30:51|1551969051|gas_transport|78.88|0|fraud_Bartoletti-Wunsch|34.696801|-86.641124
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|a0db45abfbb54357b8c4d2919e3f17c0|2019-04-13|11:38:33|1555177113|gas_transport|55.14|0|fraud_Harris Inc|36.439651|-87.999805
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|eaa4adf0b37b9ae3fec6061410bbf1b1|2019-06-21|00:03:46|1561097026|grocery_pos|38.86|0|fraud_Kuhic Inc|36.321701|-86.699416
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|da463e5eb88f170005935a51549a7578|2019-01-02|06:38:29|1546436309|gas_transport|51.66|0|fraud_Lind, Huel and McClure|36.046792|-87.537557
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|b9adc1fcfaaa532c1e739712358e9a33|2019-06-06|03:52:36|1559814756|grocery_pos|85.20|0|fraud_Bogisich Inc|34.734507|-86.725352
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|d6468a235af31b6c94db7014f2b8e0fb|2019-01-16|01:01:01|1547625661|gas_transport|77.87|0|fraud_Prohaska-Murray|36.369510|-86.643505
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|844878da14f49d04e8c031bb121ddf30|2019-05-18|03:41:26|1558172486|grocery_net|35.71|0|fraud_Jaskolski-Dibbert|36.189231|-86.915120
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|3ebab5c7c8d12969307e702e2166425e|2019-05-14|09:30:56|1557847856|grocery_net|72.34|0|fraud_Rempel PLC|36.383493|-87.945452
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|9737f1f409f2d9da6fad13cabe643737|2019-04-27|10:45:54|1556383554|gas_transport|66.74|0|fraud_Bartoletti-Wunsch|34.620882|-87.974310
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|a16532c1d811f20f0d59d5f7f1fe249e|2019-07-29|00:23:48|1564381428|grocery_pos|68.52|0|fraud_Kunze Inc|35.321463|-86.494013
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|4e76d3e4bf6bf996cbd4a289e77321f0|2019-07-07|00:26:26|1562480786|grocery_pos|77.33|0|fraud_Lockman Ltd|35.618937|-86.371453
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|1276ae389502cf1cb92bf2005d8d8236|2019-01-28|04:37:23|1548675443|gas_transport|67.52|0|fraud_Friesen-Stamm|35.129943|-86.942174
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|c0d265d33d6721ff82382be32f068bbd|2019-03-09|08:03:59|1552143839|gas_transport|80.89|0|fraud_Schaefer, McGlynn and Bosco|34.652254|-88.169549
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|b7ce2528861419f57d1b78747d9fb522|2019-01-20|07:28:16|1547994496|gas_transport|76.16|0|fraud_Bernhard Inc|36.512993|-88.033441
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|1ff76c8948c2cba9f24fd0daf6a54f4b|2019-05-09|03:58:38|1557395918|gas_transport|83.71|0|fraud_Tillman, Dickinson and Labadie|35.780635|-86.576210
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|42ba0d9c3e55ac7d60ce4c006b6a22f7|2019-05-21|04:58:02|1558436282|grocery_net|67.71|0|fraud_Kohler, Lindgren and Koelpin|35.427895|-87.218262
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|5852adf1afcffb6ef65fd0d366758562|2019-06-29|11:19:38|1561828778|grocery_pos|40.29|0|fraud_Rutherford-Mertz|34.816792|-86.704631
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|123a363a8744ea02e92e002af023d10a|2019-07-05|02:12:55|1562314375|grocery_pos|78.02|0|fraud_Heller, Gutmann and Zieme|34.930230|-87.324048
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|3445c9227fe4ae363f46539222ca8b39|2019-04-04|01:30:35|1554363035|gas_transport|43.54|0|fraud_Eichmann, Bogan and Rodriguez|35.940148|-87.075409
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|45acacfffb551ba172e7f432d3b3a9da|2019-04-05|04:27:46|1554460066|gas_transport|58.73|0|fraud_Kutch LLC|34.782866|-86.970511
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|cb480552cc305ed6ebf7d94fd2b79723|2019-01-08|00:56:51|1546934211|gas_transport|38.79|0|fraud_Corwin-Collins|35.884787|-86.423676
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|bfd4552955e49ca183201e422ba46fb9|2019-01-01|10:02:44|1546362164|gas_transport|48.24|0|fraud_Cummings LLC|35.658964|-87.732807
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|e7dd1cbca4a7dd51ae63c72d75d2c1a3|2019-06-08|05:50:21|1559994621|grocery_pos|53.87|0|fraud_Auer-Mosciski|35.875334|-87.594540
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|19ca0a560e04086241834452c1094390|2019-07-30|00:54:00|1564469640|grocery_pos|85.41|0|fraud_Bauch-Raynor|34.775938|-86.327954
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|cae836daf39b3b9c96f6342d97659245|2019-07-27|07:24:56|1564233896|grocery_pos|40.90|0|fraud_Hackett-Lueilwitz|35.043661|-88.117968
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|c875e921e16c6da2fcb51a472a9376a8|2019-05-12|11:25:37|1557681937|grocery_net|52.58|0|fraud_Spinka-Welch|35.077050|-86.885592
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|54fae6ac3edf73b6efc76a2aa0b0ec4b|2019-04-30|01:17:11|1556608631|gas_transport|99.26|0|fraud_Stroman, Hudson and Erdman|36.406480|-87.871450
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|692ae85cbd0bfc09124582f1a2acb5f6|2019-04-05|01:23:13|1554448993|gas_transport|54.05|0|fraud_Torp-Labadie|35.461559|-88.180921
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|c2e40fae23b2ae889db299acb3c544ca|2019-06-17|03:58:52|1560765532|grocery_pos|60.38|0|fraud_Rutherford-Mertz|35.840699|-87.614191
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|32fe98cb7be72ddb9ab7fc1dff971004|2019-03-12|00:37:48|1552372668|gas_transport|47.38|0|fraud_Olson, Becker and Koch|35.999487|-88.034199
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|dd8c8ba578e2cfc9716964ab5f161fe1|2019-06-30|06:35:00|1561898100|grocery_pos|109.77|0|fraud_Mosciski, Gislason and Mertz|35.807431|-87.593935
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|5754c9ae2f10e350d16e8a7d404a7968|2019-05-14|11:18:45|1557854325|grocery_net|57.22|0|fraud_Roob LLC|35.312541|-87.137868
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|79943e8e5ef1d37d32d21f9bd17c5cc7|2019-03-01|00:59:14|1551427154|gas_transport|63.16|0|fraud_Berge LLC|36.493723|-87.824456
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|1da261b106e30d21f5c0bb6ec2b01ce4|2019-02-18|05:17:12|1550492232|gas_transport|77.64|0|fraud_Marks Inc|35.434919|-87.578944
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|28d6d341acdc8a0e2dfbb6ff14a405c8|2019-07-28|11:43:26|1564335806|grocery_pos|80.71|0|fraud_DuBuque LLC|34.917049|-87.170756
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|150ce6cb16e0972d055ffb11f1a73556|2019-06-17|00:10:46|1560751846|grocery_pos|64.05|0|fraud_Osinski, Ledner and Leuschke|35.265507|-87.311626
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|2711ff21ec4b50ba937ad7caec2991fc|2019-06-05|08:51:25|1559746285|grocery_pos|59.41|0|fraud_Osinski, Ledner and Leuschke|36.051328|-87.865681
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|6c839fec331bf8018f99a51ee735e937|2019-06-17|04:42:42|1560768162|grocery_pos|52.31|0|fraud_Kuhic Inc|35.460715|-86.464460
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|513c6df954f602170917554c3eeb0324|2019-04-26|05:25:38|1556277938|gas_transport|69.04|0|fraud_Huels-Nolan|36.148544|-86.551374
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|4da4742f18e5012661210bd226aa535b|2019-08-10|07:29:30|1565443770|misc_net|59.00|0|fraud_Dooley-Thompson|35.877574|-86.819679
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|30bcf49ede890c0e7ff684f767407349|2019-03-14|10:10:25|1552579825|gas_transport|50.35|0|fraud_Schmitt Inc|34.674123|-86.721035
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|93fe7622a74cda832f7d3fd5c4c4fea6|2019-04-20|09:30:47|1555774247|gas_transport|79.77|0|fraud_Erdman-Kertzmann|36.144398|-88.283921
881-68-1798|2359930202030426|Colleen|Anderson|F|5213 Robbins Canyon Apt. 816|Hampshire|TN|38461|35.5915|-87.3251|1379|Legal executive|1982-02-14|55346391189|adults_2550_female_rural.json|605fa86a7066002ce1d1376a6a825898|2019-06-02|03:04:52|1559466292|grocery_net|38.20|0|fraud_Cassin-Harvey|35.716245|-87.428155
