ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|df800a4fd9cf0795fb6438751037fd8a|2020-08-14|22:48:48|1597466928|shopping_net|1043.20|1|fraud_Schmidt and Sons|32.155468|-97.613350
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|dd98abcf7c5d6acef276644e6f514de0|2020-08-14|22:57:12|1597467432|shopping_net|807.14|1|fraud_Reichert, Shanahan and Hayes|32.867685|-98.313946
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|018416f7b420431430bd9351fba3462c|2020-08-14|23:08:54|1597468134|shopping_net|8.83|1|fraud_Kuhic, Bins and Pfeffer|31.814815|-98.777492
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|95cd0142cef7f4c217cb5e67f4aa9f5f|2020-08-13|23:05:29|1597381529|grocery_pos|9.93|1|fraud_Goldner, Kovacek and Abbott|31.856919|-98.620557
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|846b5a6a4f147074abd967ceb8f6b384|2019-09-05|00:25:02|1567664702|shopping_net|66.48|0|fraud_Jast Ltd|32.014771|-98.876572
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|7c9781aa451504e89fd60985c3559503|2019-07-23|08:24:19|1563891859|misc_pos|71.04|0|fraud_Lehner, Reichert and Mills|32.969067|-97.683373
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|f0d39149f06c2581372c205e8c6e6264|2019-07-24|05:00:29|1563966029|misc_pos|66.52|0|fraud_Howe Ltd|32.561131|-98.429630
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|58f6b3392a067503801f750f2140214e|2019-07-24|08:35:10|1563978910|misc_pos|63.49|0|fraud_Block Group|32.734638|-97.267560
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|48dd69b1ed54b2deb35258a1dde8f030|2019-04-27|09:40:55|1556379655|grocery_pos|68.28|0|fraud_Bogisich Inc|31.559095|-97.964477
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|bd8f624d06535d498294b72b789f42c0|2019-08-26|04:04:28|1566813868|misc_pos|66.57|0|fraud_Halvorson Group|31.870702|-97.941660
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|fed8f06cd108adc69db579dd96e01563|2019-08-31|11:43:45|1567273425|shopping_net|78.78|0|fraud_Auer-West|32.673011|-98.814054
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|3d20b577a61cced53c6ef027450c34c9|2019-12-06|07:00:46|1575640846|shopping_pos|73.17|0|fraud_Schuppe, Nolan and Hoeger|33.145753|-97.563081
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|39b9ae7453fd31496b51b2549615051a|2019-11-06|01:24:46|1573028686|shopping_pos|76.39|0|fraud_Stoltenberg-Beatty|33.018271|-97.080844
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|e696c71f7f6fe7450c274bc3c8fa1a91|2019-11-24|05:57:40|1574600260|shopping_pos|71.09|0|fraud_Bernhard, Grant and Langworth|31.510265|-97.529007
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|2b9990cd8450b43b04524463424cf4ed|2019-08-22|10:49:45|1566492585|misc_pos|64.63|0|fraud_Turner, Ruecker and Parisian|32.490782|-98.249513
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|05e32b80170b4a2a2c114c07640c54df|2019-02-23|00:28:51|1550906931|grocery_net|68.30|0|fraud_Morissette, Weber and Wiegand|31.589626|-97.829729
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|9e9263c7934b9fc22327d41b992234e8|2019-09-27|08:08:54|1569593334|shopping_net|66.00|0|fraud_Bashirian Group|31.758246|-97.136943
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|fbef9194244d4eaf82407336f11a16af|2019-05-13|09:00:18|1557759618|grocery_pos|66.73|0|fraud_DuBuque LLC|31.736443|-97.249055
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|ab1d1d5ecd9567bea4d915a130e5d27a|2019-01-11|06:05:40|1547211940|gas_transport|63.38|0|fraud_Schaefer, McGlynn and Bosco|32.181621|-97.153982
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|b6be5ff4739b3bceb037f8cba34a992d|2019-08-12|02:30:39|1565598639|misc_pos|75.34|0|fraud_Block Group|31.896714|-98.591464
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|02219240b197566fa134815d64f0de98|2019-05-02|10:00:48|1556812848|grocery_pos|73.85|0|fraud_Heidenreich PLC|31.485703|-99.034916
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|672c17a06c0c9523004b2101efe1c9ad|2019-08-07|09:47:02|1565192822|misc_pos|83.86|0|fraud_Cremin, Hamill and Reichel|31.309707|-98.788091
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|51f346b09bdd0c399909086f05bef0d7|2019-02-10|04:55:38|1549799738|gas_transport|72.93|0|fraud_Kutch, Hermiston and Farrell|32.140972|-97.844788
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|007dccd679fb1489202cf1b8028fb551|2019-07-12|10:00:49|1562947249|misc_pos|70.48|0|fraud_Wisozk and Sons|32.937912|-97.458879
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|bb138971fce0c6070e2e1e4dd3379f37|2019-09-13|05:59:12|1568375952|shopping_net|61.74|0|fraud_Fisher-Schowalter|32.380999|-97.706502
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|3637f7eda3f695b1c149652ef028331e|2019-11-08|01:59:49|1573203589|shopping_pos|71.74|0|fraud_Quitzon, Green and Bashirian|31.841214|-97.419891
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|e63e3ea0e59e51228edbfe8c212b7781|2019-09-13|06:28:27|1568377707|shopping_net|71.57|0|fraud_Boyer-Reichert|32.825890|-98.162994
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|85bce3abde3f27426bcc7665ba24b9e9|2019-06-21|07:18:30|1561123110|grocery_pos|67.71|0|fraud_Bailey-Morar|32.155243|-98.946118
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|319daadb13d597ca10a85609ccb47faa|2019-01-04|06:45:02|1546609502|gas_transport|76.11|0|fraud_Harris Inc|31.726056|-97.252754
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|fa1afbc32fe9c795e115d9388b5eb27a|2019-11-16|08:20:19|1573917619|shopping_pos|76.50|0|fraud_Pouros-Haag|32.501665|-98.908941
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|10ed68f466877413c76822859716a8ac|2019-04-08|07:01:18|1554728478|grocery_pos|64.42|0|fraud_Kiehn Inc|33.137270|-98.765921
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|7b13a06db5cb453bb5e9b3c44695c4de|2019-03-08|10:55:35|1552067735|grocery_net|75.29|0|fraud_Smitham-Boehm|31.455685|-98.061885
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|948e23e9462c8504acac741d17096a87|2019-08-12|05:07:51|1565608071|misc_pos|67.89|0|fraud_Block Group|32.049126|-98.234274
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|a7791e44b368ee414efbb0b6fd9f90b2|2019-04-29|00:50:24|1556520624|grocery_pos|68.44|0|fraud_McDermott-Weimann|33.047268|-98.039168
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|94308fc90aff06a8c0573b0276a10027|2019-07-10|10:10:26|1562775026|misc_pos|70.02|0|fraud_Christiansen-Gusikowski|32.749556|-98.698669
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|43654b79898a00e97045cb9da233b77b|2019-11-03|08:46:38|1572795998|shopping_net|67.41|0|fraud_Reichert, Huels and Hoppe|33.097555|-98.845884
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|b37916f526fa0adec359f7d08ef534c9|2019-07-31|07:20:02|1564579202|misc_pos|72.63|0|fraud_Block Group|31.829588|-97.097129
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|aa4298c0684af42e34ee3f1949672ee0|2019-10-27|03:53:52|1572170032|shopping_net|67.80|0|fraud_Baumbach, Feeney and Morar|32.292780|-98.663939
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|b60b9b7821a23293409e7eabd1fa420a|2019-02-28|10:15:46|1551374146|grocery_net|75.14|0|fraud_Wiegand-Lowe|32.680525|-98.891488
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|5a394910a37c2c263d481a9b2bc5b19f|2019-10-20|03:23:05|1571563385|shopping_net|69.63|0|fraud_Kerluke-Abshire|32.222572|-98.239878
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|944d792a39f2e1f0e44f271221c3d299|2019-07-24|06:39:17|1563971957|misc_pos|71.67|0|fraud_Gutmann-Upton|32.262013|-97.507200
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|d4c989a2690221aa814218bc5039d0ec|2019-08-20|07:45:47|1566308747|misc_pos|74.74|0|fraud_Towne LLC|31.377133|-98.050824
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|025f55f674e3eef614d5d794cecbff26|2019-06-17|00:53:49|1560754429|grocery_pos|71.58|0|fraud_Mosciski, Gislason and Mertz|32.381043|-98.403121
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|2c9f71c766dd2365df465abba69b0298|2019-05-05|06:20:50|1557058850|grocery_pos|64.48|0|fraud_Bauch-Raynor|33.023136|-97.938332
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|75bc8133833be3cc3477b3f65c7cbcf3|2019-10-05|02:25:33|1570263933|shopping_net|76.49|0|fraud_Fisher Inc|32.859042|-97.658979
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|b94a351f08e4d8ef129252f55682dea8|2019-07-10|07:56:57|1562767017|misc_pos|62.03|0|fraud_Yost, Block and Koepp|32.007451|-98.824557
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|af837823a35c30150b0ee9ce4193321c|2019-08-11|01:13:24|1565507604|misc_pos|71.21|0|fraud_Cremin, Hamill and Reichel|32.555248|-98.927265
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|eb1823af511e2bbc4b83f9679e2a0787|2019-08-12|08:18:42|1565619522|misc_pos|67.48|0|fraud_Christiansen-Gusikowski|32.025035|-98.393842
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|ee632ca84f450557a4095c297e8e0f27|2019-05-19|00:09:35|1558246175|grocery_pos|72.83|0|fraud_Padberg-Welch|32.185379|-97.133790
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|6c256d9618df26ee5ab000c51e1a23f0|2019-01-16|10:21:22|1547659282|gas_transport|72.60|0|fraud_Robel, Cummerata and Prosacco|32.123558|-98.296786
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|af412eb695720ce187426baec62551cf|2019-02-23|07:52:20|1550933540|grocery_net|68.41|0|fraud_Ferry, Reichel and DuBuque|32.369592|-98.946051
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|fdfc8d643e8a1bc57a6edfc1ec37abd4|2019-07-06|00:50:36|1562395836|misc_net|76.18|0|fraud_Johnson, Runolfsdottir and Mayer|32.774026|-97.473650
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|177df01fe3cb214058a5b6e746005788|2019-10-20|07:29:54|1571578194|shopping_net|70.87|0|fraud_Stamm-Witting|31.562383|-98.415416
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|7fa90147e80bfb3a5fea819cd9fa299e|2019-06-14|02:55:44|1560502544|grocery_pos|72.01|0|fraud_Bradtke PLC|33.246256|-98.586901
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|104e20cb1de0d2baac788b7adebb7e92|2019-11-01|06:43:56|1572612236|shopping_net|74.26|0|fraud_Heathcote LLC|32.613023|-97.356444
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|a0394c63e4429fcca965a246f511e860|2019-03-03|06:27:15|1551619635|grocery_net|68.20|0|fraud_Hintz-Bruen|31.581946|-97.905933
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|d82846472f5607f8fb3cbc9a3fc13510|2019-03-07|02:04:41|1551949481|grocery_net|64.36|0|fraud_Dach-Borer|32.570737|-97.416423
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|d12c25fabc9d3cffd12e38da30ce10eb|2019-11-17|08:54:05|1574006045|shopping_pos|71.53|0|fraud_Morissette PLC|31.980587|-98.803111
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|79095862bd153a7ea59fe5ffac0b1fa1|2019-02-01|03:33:37|1549017217|gas_transport|62.17|0|fraud_Torp-Labadie|31.730802|-97.218227
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|f42c3c14d4f785ec80929e44d1e385b4|2019-07-06|11:29:00|1562434140|misc_net|63.56|0|fraud_Jaskolski-Vandervort|33.223843|-97.586718
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|e850ede817dafbb07304367bf7caae04|2019-08-31|01:56:21|1567238181|shopping_net|78.57|0|fraud_Volkman-Predovic|31.427767|-98.048285
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|a23f087d1a8c7220b7901659d4baec0a|2019-06-21|02:38:55|1561106335|grocery_pos|63.56|0|fraud_Mosciski, Gislason and Mertz|31.378632|-98.210723
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|4b56ea2667448d93d24571cdac1bca1f|2019-03-25|09:48:49|1553528929|grocery_pos|67.58|0|fraud_Murray-Smitham|31.678628|-98.210044
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|d3f6043245bc394749143ec4ff88b001|2019-03-03|09:20:56|1551630056|grocery_net|52.70|0|fraud_Jaskolski-Dibbert|33.043932|-98.486229
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|bd1a620f94a2e8a031aa527b284a28b2|2019-08-22|07:56:29|1566482189|misc_pos|55.20|0|fraud_Stiedemann Inc|33.052209|-97.740478
346-59-8979|6518153523736055|Anthony|Haas|M|918 Elizabeth Islands Suite 834|Bluff Dale|TX|76433|32.2884|-98.0539|1416|IT sales professional|1993-01-08|490208135304|adults_2550_male_rural.json|41b68718b92062ec9274a20d52a1b181|2019-04-28|07:23:51|1556457831|grocery_pos|51.31|0|fraud_Rowe, Batz and Goodwin|31.677682|-97.075033
