ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|f86772fc7d457b52113f8fbad44a3fe1|2019-04-27|07:35:26|1556372126|grocery_net|90.19|0|fraud_Swaniawski, Bahringer and Ledner|40.088744|-93.432967
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|b5e6d0fad4488b6010a8410cdbbf0706|2019-03-24|01:18:36|1553411916|gas_transport|60.74|0|fraud_Harris Inc|40.215658|-93.034149
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|338936c5ba0398eb23534cfd42fbaeed|2019-06-30|11:10:40|1561914640|grocery_pos|53.72|0|fraud_Miller-Hauck|40.951469|-93.667121
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|b6932f8429ae7efae0469d22930903e6|2019-03-20|04:00:56|1553076056|gas_transport|59.54|0|fraud_Robel, Cummerata and Prosacco|40.747499|-93.058458
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|aae794c06e6ccbd051ed0029a0a554ca|2019-01-24|06:20:28|1548336028|gas_transport|89.50|0|fraud_Kutch LLC|40.114965|-92.550050
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|ac2686c2787499426b8f0395013f490c|2019-03-02|01:22:13|1551514933|gas_transport|93.28|0|fraud_Harris Inc|39.822501|-92.939109
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|61e9dd59ee636188eb10841be17174cb|2019-05-04|07:18:08|1556975888|grocery_net|60.76|0|fraud_Shields Inc|40.624238|-93.364968
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|bf2bd0c647b750d113d20a53874918b0|2019-01-28|06:20:30|1548681630|gas_transport|72.14|0|fraud_Ledner-Pfannerstill|41.038380|-92.320703
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|5bdc59195d761aa8700d419cda77b9cf|2019-03-03|07:30:08|1551623408|gas_transport|55.40|0|fraud_Emard Inc|39.622146|-92.794408
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|6a9008f84939b717a901f05b825ede6e|2019-02-16|06:31:53|1550323913|gas_transport|71.17|0|fraud_Kling Inc|39.356830|-92.268031
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|621b7ae2ae81c44c8a2afe421c7e9b81|2019-03-14|05:23:29|1552562609|gas_transport|57.31|0|fraud_Schmitt Inc|39.446944|-93.243866
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|97ceed41c78c2871a99c9184915a2aaf|2019-04-22|04:17:01|1555928221|gas_transport|55.02|0|fraud_Prohaska-Murray|41.030161|-93.809368
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|9bfe488f7f48418bbcafe415fcbe2bb9|2019-02-08|11:39:32|1549651172|gas_transport|58.14|0|fraud_Kutch, Hermiston and Farrell|40.117183|-93.672747
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|5b2d2fcfa08d09cfa447b66b6ea456a4|2019-06-04|07:29:11|1559654951|grocery_net|76.52|0|fraud_Spinka-Welch|40.325547|-92.543594
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|a47eee4aaf932ea763f1cad0f3a07599|2019-04-07|06:32:05|1554640325|gas_transport|57.40|0|fraud_Raynor, Reinger and Hagenes|41.234720|-94.023393
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|e73c3111e36d835a8517b64e351f835a|2019-01-23|11:21:32|1548267692|gas_transport|60.18|0|fraud_Eichmann, Bogan and Rodriguez|41.121654|-92.781314
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|c54d3e20797553636093212edab39208|2019-03-08|04:59:28|1552046368|gas_transport|39.66|0|fraud_Raynor, Feest and Miller|40.293720|-92.436850
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|6056f559f224b86794a8d15dd9dc4346|2019-04-19|07:28:01|1555680481|gas_transport|50.74|0|fraud_Conroy-Cruickshank|40.027411|-93.827799
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|f7d3ffe874936dfff49ccc896a5a34d0|2019-05-04|07:08:42|1556975322|grocery_net|77.17|0|fraud_Dicki Ltd|39.570768|-92.313260
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|e7ec6ada2eb4aec5d53ff69c89d70fd0|2019-06-09|05:29:32|1560079772|grocery_net|44.51|0|fraud_Cassin-Harvey|41.144004|-92.404734
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|bfe57e38574f849de0b0f33da6eeb5bd|2019-02-26|10:41:05|1551202865|gas_transport|56.66|0|fraud_Kutch LLC|39.941867|-92.965725
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|febf88dc50b71678d26fdb6bb05371cc|2019-05-24|06:23:17|1558700597|grocery_net|43.65|0|fraud_Kemmer-Reinger|41.193450|-92.237697
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|6e13251310a08ab06622e3db97ad8360|2019-01-06|02:28:20|1546766900|gas_transport|46.26|0|fraud_Bins-Rice|40.282927|-93.816525
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|528d96e276ce6f171a4f74fa0a2902f3|2019-06-09|11:01:25|1560099685|grocery_net|52.65|0|fraud_Swift, Bradtke and Marquardt|40.524960|-93.565644
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|787a6031480db565730199fb3c9b78cb|2019-02-07|01:14:41|1549527281|gas_transport|38.68|0|fraud_Erdman-Kertzmann|39.958351|-94.054300
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|4dfeda681d73df62b40c1f84a38088df|2019-01-16|08:31:59|1547652719|gas_transport|39.98|0|fraud_Ledner-Pfannerstill|39.792296|-92.658861
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|85afeeba55b68f1a7905e9559b916f1a|2019-05-17|09:04:20|1558105460|grocery_net|54.04|0|fraud_Rutherford, Homenick and Bergstrom|39.883371|-94.077341
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|632ee1a6ce32061ed51c7774eca4f3f8|2019-02-10|03:21:48|1549794108|gas_transport|64.50|0|fraud_Connelly, Reichert and Fritsch|39.717739|-92.621708
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|ac94c90ac87e8417724798e47393e588|2019-03-19|02:54:32|1552985672|gas_transport|44.61|0|fraud_Brekke and Sons|41.022793|-92.553437
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|e54625fbe0f27995f2a4717e6dbb50a2|2019-06-09|01:26:38|1560065198|grocery_net|57.76|0|fraud_Dicki Ltd|41.242436|-93.472204
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|5a2ad5f9a56f5ff44e0e0c9843daa87d|2019-05-28|04:49:40|1559040580|grocery_net|46.89|0|fraud_McCullough Group|40.760143|-92.808985
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|49e1dbdac562bb3472d67a5b04e47e62|2019-02-24|09:02:07|1551024127|gas_transport|65.08|0|fraud_Heller-Langosh|41.097345|-92.822865
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|f6dc53f37ffbb42b46068b16cad64340|2019-06-15|05:01:04|1560596464|grocery_pos|72.05|0|fraud_Doyle Ltd|41.053415|-94.001138
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|b9248858f395cafd89f2240a6e34f934|2019-05-11|03:23:55|1557566635|grocery_net|45.20|0|fraud_Harris, Gusikowski and Heaney|39.414029|-93.509688
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|56d95ec66769067c5769ea7d8b8dc906|2019-04-21|08:22:33|1555856553|gas_transport|71.54|0|fraud_Mraz-Herzog|40.548107|-93.627488
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|6393dafb0cb0b30ed61a5223631ae46a|2019-03-09|03:44:13|1552128253|gas_transport|40.07|0|fraud_Robel, Cummerata and Prosacco|40.691515|-93.122648
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|25bee2cd8e7b00c9740c5c91ac251dbd|2019-07-01|09:51:37|1561996297|grocery_pos|68.82|0|fraud_Schamberger-O'Keefe|39.732471|-93.073843
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|f90d0364ef02dc7cd2064df24e95683f|2019-02-19|09:00:06|1550592006|gas_transport|48.38|0|fraud_Rodriguez Group|39.657794|-92.670771
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|cc1372ef30a4b0b8373867e1bf13073b|2019-02-24|03:02:22|1551002542|gas_transport|45.56|0|fraud_Erdman-Kertzmann|40.670546|-93.973921
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|7c12cfc51c4988b0da1faff6587d26f0|2019-03-01|07:50:37|1551451837|gas_transport|32.80|0|fraud_Schmitt Inc|40.525458|-93.595305
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|0ae925d15ef706dccb19a7147e7397bf|2019-05-18|10:47:10|1558198030|grocery_net|62.86|0|fraud_Wiegand-Lowe|39.804672|-92.731503
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|9260b5eb2c2a4a1ac4beb77056a99067|2019-03-31|10:27:06|1554049626|gas_transport|51.57|0|fraud_Friesen-Stamm|41.127685|-94.048327
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|90a7825eac8b63ba36d145c4376912a1|2019-04-17|03:42:20|1555494140|gas_transport|57.38|0|fraud_Raynor, Feest and Miller|39.606197|-93.484809
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|e383976b9065e48f5d1c5736b6eb8c48|2019-04-14|08:46:30|1555253190|gas_transport|66.05|0|fraud_Conroy-Cruickshank|39.479389|-92.134678
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|2017cca8cbedced1377db66cc5c56b3e|2019-06-22|10:12:04|1561219924|grocery_pos|57.23|0|fraud_Casper, Hand and Zulauf|40.543520|-92.579161
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|ff96fcf89cc8afef429948d86c92de8b|2019-04-06|07:09:35|1554556175|gas_transport|60.97|0|fraud_Schaefer, Maggio and Daugherty|41.071056|-93.241165
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|6981ad22bf0cea79f1417d43369a49ed|2019-03-15|02:30:05|1552638605|gas_transport|58.18|0|fraud_Kutch, Hermiston and Farrell|40.780420|-93.118532
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|f87dadabf400dac47e805b77c854872c|2019-02-09|09:20:33|1549729233|gas_transport|72.80|0|fraud_Bartoletti-Wunsch|41.030690|-92.842898
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|89415b3753d113f70746ea9861c33e65|2019-06-20|01:52:39|1561017159|grocery_pos|65.91|0|fraud_Auer-Mosciski|41.066763|-93.974578
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|b0dde3b1d9cb8b65e184b9a7b0800aeb|2019-05-28|07:27:29|1559050049|grocery_net|39.46|0|fraud_Heller-Abshire|40.154951|-93.248173
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|d08e99ddc0ada35499685bd7a93167a9|2019-04-05|06:54:36|1554468876|gas_transport|62.19|0|fraud_Connelly, Reichert and Fritsch|40.906082|-92.214168
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|f6ce77447252875d1cfd22a12c54a56b|2019-03-23|08:26:38|1553351198|gas_transport|58.68|0|fraud_Streich, Hansen and Veum|40.988532|-93.513876
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|49ecaa28f61259f621a33bd278059aa1|2019-03-04|08:01:17|1551711677|gas_transport|53.95|0|fraud_Olson, Becker and Koch|39.823450|-92.804328
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|87e21913e13a3f5db4e8ef862d031b5e|2019-01-20|00:23:45|1547969025|gas_transport|47.57|0|fraud_Luettgen PLC|41.100824|-92.619886
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|ee263314ee1c8e9ba4fb058f152f57df|2019-05-16|06:19:35|1558009175|grocery_net|60.64|0|fraud_Kemmer-Reinger|39.457627|-93.763856
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|7115854ac1e09d27af1049d366e86796|2019-03-01|02:02:40|1551430960|gas_transport|73.94|0|fraud_Schaefer, McGlynn and Bosco|41.287693|-93.698488
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|9f7280eb9cd816d711e370f1129b4dfd|2019-06-21|02:02:44|1561104164|grocery_pos|50.10|0|fraud_Huel, Hammes and Witting|40.135907|-93.555800
169-07-3263|180093401536419|Erika|Chavez|F|3132 Harvey Forest Suite 781|Pollock|MO|63560|40.3385|-93.1115|239|Field seismologist|2001-08-18|471582271198|young_adults_female_rural.json|cec37fceac2b751d3b1d851c54a11e2a|2019-04-20|00:37:13|1555742233|gas_transport|65.30|0|fraud_Cummings LLC|41.308229|-93.088569
