ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|b343695965f40ad65fb28435af3bfc86|2019-03-03|02:47:11|1551606431|grocery_net|66.92|0|fraud_Funk Group|44.416861|-122.050724
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|dfd74c253340ea2a46e36d70748f1eae|2019-02-27|07:16:59|1551277019|grocery_net|59.32|0|fraud_Johnston, Nikolaus and Maggio|44.166745|-123.182122
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|b4f7626a17638626ce119cc3e9d4ebcc|2019-06-23|00:19:16|1561270756|misc_net|68.80|0|fraud_Jaskolski-Vandervort|44.387822|-123.089609
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|664167cbad5795ac269de31edf71eef6|2019-01-27|05:09:31|1548590971|gas_transport|63.79|0|fraud_Raynor, Feest and Miller|44.686420|-122.616299
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|e3bfcc8d66c6360a9bf3ec3fdfdb078d|2019-10-18|07:19:07|1571404747|shopping_net|74.61|0|fraud_Volkman-Predovic|44.349202|-123.416374
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|7baff6d0e1394e864cef893d927d7436|2019-09-28|09:18:25|1569683905|shopping_net|65.33|0|fraud_Kuhic LLC|43.766103|-122.408516
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|7347d22d176ee8e7fe9adf7a42ce8d51|2019-03-09|10:53:55|1552154035|grocery_net|74.32|0|fraud_Wiegand-Lowe|45.171070|-121.843489
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|306c16cf4bb30c526e296feff0732b4d|2019-05-25|09:50:38|1558799438|grocery_pos|72.28|0|fraud_Miller-Hauck|45.012302|-121.944924
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|dc257ecc5c705dc255e139c3bf353467|2019-05-11|11:01:44|1557594104|grocery_pos|85.72|0|fraud_McDermott-Weimann|43.408380|-122.767731
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|ff1a5012e1f1c711a84a289b45ffb2bd|2019-01-20|09:20:40|1548001240|gas_transport|62.43|0|fraud_Torp-Labadie|45.149253|-122.464971
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|5b495036b52dbf8b2e7b74189d6423a4|2019-06-02|04:07:48|1559470068|grocery_pos|70.84|0|fraud_Goodwin-Nitzsche|44.834091|-122.396544
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|381bf6b0f8af2297000a538f77674582|2019-09-21|00:38:09|1569047889|shopping_net|63.53|0|fraud_Altenwerth, Cartwright and Koss|43.632995|-123.096489
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|e5cbc46972608801c2080fc7fb3b1309|2019-08-23|01:30:14|1566545414|misc_pos|70.32|0|fraud_Reynolds-Schinner|43.659725|-123.439777
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|d1b74340d71df2a83d8f2fd3eb7dc531|2019-07-12|03:14:51|1562922891|misc_pos|67.98|0|fraud_Monahan, Bogisich and Ledner|44.506946|-122.440977
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|d329edda502662e643df62838b58643c|2019-01-30|04:51:20|1548849080|gas_transport|73.61|0|fraud_Christiansen, Goyette and Schamberger|44.222370|-123.299987
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|978c03685e39213f6bd6c8ab97c8dffd|2019-05-26|11:50:34|1558893034|grocery_pos|59.59|0|fraud_Deckow-O'Conner|43.807274|-122.205676
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|30a92261b721e83fb156ac8dbb567e2a|2019-01-09|11:05:56|1547057156|gas_transport|74.90|0|fraud_Friesen-D'Amore|43.642374|-121.615820
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|6f7bc9bd9e07fcd389a815a9fd5c9f2a|2019-07-05|10:25:46|1562343946|misc_net|71.54|0|fraud_Hayes, Marquardt and Dibbert|44.139805|-121.599119
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|254cc94fff3c5425dd0cb39afc4cb2aa|2019-04-01|08:23:40|1554128620|grocery_pos|67.87|0|fraud_Lockman, West and Runte|43.390118|-123.224887
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|4a83dbad4b0b894f7d6aac232b6af4e7|2019-07-03|10:36:42|1562171802|misc_net|68.31|0|fraud_Zemlak Group|45.192543|-121.829473
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|8644590bdea7ffa1f58b49b05817faba|2019-02-07|11:46:05|1549565165|gas_transport|71.03|0|fraud_Erdman-Kertzmann|43.497051|-122.766814
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|1483751c09c6e3a8399a48a7a587d412|2019-04-02|08:07:32|1554214052|grocery_pos|67.75|0|fraud_Cole PLC|44.176223|-123.397727
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|3ab3204d9138c987b521e2477df8b5ed|2019-10-20|09:33:58|1571585638|shopping_net|64.16|0|fraud_Gleason-Macejkovic|44.439677|-122.655189
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|7531c5ac560fe11290e4384a4e021806|2019-09-06|06:08:31|1567771711|shopping_net|74.21|0|fraud_Heathcote, Yost and Kertzmann|44.724829|-122.747554
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|26c63969ff9a98aef07b6a48f5a3793d|2019-06-10|09:37:14|1560181034|grocery_pos|71.52|0|fraud_Goldner, Kovacek and Abbott|43.656788|-122.935361
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|a4727d25324862da476a55671116c361|2019-08-03|01:29:01|1564817341|misc_pos|79.69|0|fraud_Cremin, Hamill and Reichel|43.899174|-123.302505
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|fc3b717a321d5cccdfbb3162338e8cc2|2019-05-12|06:30:20|1557664220|grocery_pos|64.26|0|fraud_Schumm, Bauch and Ondricka|43.917445|-122.808642
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|68141bd39e13188974700b68fb9343cb|2019-07-23|07:19:36|1563887976|misc_pos|48.05|0|fraud_Monahan, Bogisich and Ledner|44.966538|-122.386827
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|45e7dd80fbbd5082eb615ba7163047d0|2019-10-20|03:17:41|1571563061|shopping_net|51.20|0|fraud_Kerluke-Abshire|44.699994|-122.725036
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|32cd048d488c11e2eee9fe06856d06ec|2019-03-27|04:28:01|1553682481|grocery_pos|50.30|0|fraud_Heidenreich PLC|44.684426|-122.815421
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|4421adcd27d8fe6009b2c1ce66422649|2019-11-20|08:15:56|1574262956|shopping_pos|53.06|0|fraud_Pacocha-Bauch|43.898546|-122.428448
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|99b7004be6c2fc73c7388bc0c03cdb8d|2019-06-22|01:44:00|1561189440|grocery_pos|53.07|0|fraud_Kunze Inc|44.665074|-122.137826
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|d0a4f6a3e70f035223083d9b5f57f1b7|2019-08-08|05:56:11|1565265371|misc_pos|46.46|0|fraud_Gislason Group|45.223418|-122.471298
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|c050661ab24c0f9c9e859bf035c05210|2019-10-18|05:53:47|1571399627|shopping_net|52.11|0|fraud_Greenholt, O'Hara and Balistreri|44.340176|-123.066523
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|b3cd757ca03889335f85d0e6e76f23d8|2019-04-28|06:30:42|1556454642|grocery_pos|41.69|0|fraud_Bogisich Inc|45.005733|-122.877984
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|42ac96a0e8edb2f2c7a1d750cc9bf31c|2019-02-07|09:57:47|1549558667|gas_transport|47.28|0|fraud_Luettgen PLC|44.535345|-122.186904
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|567240ebda1a7d1ae50b8d996c607148|2019-05-26|06:11:33|1558872693|grocery_pos|50.06|0|fraud_Kiehn Inc|44.998120|-122.753486
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|c45b1e6d1bd4e221a4079ef72e3abfc6|2019-02-23|00:13:27|1550906007|grocery_net|52.57|0|fraud_Dicki Ltd|44.303548|-121.703440
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|2d816485d363b6f1e859b084526e110a|2019-06-27|06:29:05|1561638545|misc_net|45.79|0|fraud_Volkman Ltd|45.122033|-123.360325
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|4753d041451c09f6c4729673febe4dec|2019-09-22|08:21:31|1569162091|shopping_net|56.33|0|fraud_Bashirian Group|45.292064|-122.964048
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|f5f3fbe041607f3fc3e8c6b72e40bd1d|2019-10-05|02:11:53|1570263113|shopping_net|50.09|0|fraud_Altenwerth, Cartwright and Koss|43.636267|-122.019283
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|b41e4e306c9d1e860e78051c00c70df8|2019-08-24|01:59:39|1566633579|misc_pos|57.61|0|fraud_Maggio-Fahey|44.534037|-121.737609
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|586d897d0519f153750160573ac83765|2019-04-19|09:06:59|1555686419|grocery_pos|54.29|0|fraud_Huel, Hammes and Witting|44.834725|-121.912913
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|9cdae30a2deb972c1f3d9f07bb2ff9ce|2019-04-18|09:09:22|1555600162|grocery_pos|54.02|0|fraud_Cole PLC|44.265578|-122.694744
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|6b3263c645b601bc41f918c8f831ca66|2019-10-07|02:34:32|1570437272|shopping_net|49.05|0|fraud_Schumm PLC|45.204509|-121.656397
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|b7710dfaba8121d9ef1acfe4dd9b80db|2019-05-03|08:23:34|1556893414|grocery_pos|48.65|0|fraud_Kiehn-Emmerich|44.626312|-122.073188
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|c00e0ae9c5daa13b81101dd05047f3f1|2019-07-16|08:33:18|1563287598|misc_pos|44.01|0|fraud_Turcotte-Halvorson|45.233206|-122.873949
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|7cb49e4ebfd3827e1ec267a169e37dec|2019-09-04|06:29:42|1567600182|shopping_net|39.13|0|fraud_Schmeler, Bashirian and Price|44.325454|-122.794102
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|7a6daeba33a1dee85e1e331e52b588f8|2019-10-04|11:34:18|1570210458|shopping_net|50.98|0|fraud_Schumm PLC|44.343158|-122.449390
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|2f7bf7bcc2b7cf5f1c1fab515ecf5d08|2019-07-14|03:59:12|1563098352|misc_pos|59.04|0|fraud_Dickinson Ltd|43.937010|-121.955343
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|fddcbe04fd7651535a641eed9ddb64db|2019-08-21|11:53:17|1566409997|misc_pos|44.50|0|fraud_Cremin, Hamill and Reichel|44.899967|-122.439791
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|669874905afec6d642f4f906f1a5dcbd|2019-05-30|01:43:21|1559202201|grocery_pos|46.22|0|fraud_Mosciski, Gislason and Mertz|44.566344|-123.517114
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|b5376e6eef210eda804e19ebbf894a1d|2019-03-17|05:13:44|1552821224|grocery_net|61.28|0|fraud_Funk Group|43.429457|-122.952428
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|538ca9f5110b8f5878be08fce7c55cfd|2019-06-06|10:05:33|1559837133|grocery_pos|54.37|0|fraud_Osinski, Ledner and Leuschke|44.387277|-121.836775
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|cd1933278706d98c076c4225258dc032|2019-01-13|07:33:41|1547390021|gas_transport|46.73|0|fraud_Kling Inc|45.092346|-123.039426
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|10c1287141180a856a1b2164c0b7b95b|2019-06-16|04:50:43|1560682243|grocery_pos|56.26|0|fraud_Schumm, Bauch and Ondricka|44.873323|-123.216712
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|24fe6a4a854526b2249abbbbb14dc016|2019-09-13|08:45:12|1568385912|shopping_net|97.45|0|fraud_Rempel Inc|44.324007|-122.658610
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|b21b6e6a87d85b6f2a27a646e005c67a|2019-02-16|00:47:35|1550303255|grocery_net|95.96|0|fraud_Pfeffer LLC|44.645887|-123.257154
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|4736ba4788f0d13243e98af9a66a28e6|2019-12-07|00:12:40|1575702760|shopping_pos|94.54|0|fraud_Conroy Ltd|44.564872|-122.056218
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|b37c91b224c9751860f7191e0fd51c51|2019-03-18|08:36:48|1552919808|grocery_net|92.65|0|fraud_Kutch Group|44.898076|-122.832140
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|a648d0fc98055a44f6051a673300d981|2019-06-29|04:28:59|1561804139|misc_net|104.25|0|fraud_Moore, Dibbert and Koepp|43.993522|-121.618701
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|3e3fa6a81e6f6837c85354f808dc76a2|2019-08-31|04:08:19|1567246099|shopping_net|96.91|0|fraud_Schumm PLC|45.299975|-121.974393
243-15-6141|4964010146019331|Gabriel|Smith|M|26093 Veronica Summit Suite 266|Foster|OR|97345|44.3836|-122.5449|574|Ergonomist|1992-01-12|125546630489|adults_2550_male_rural.json|1bc0ef4b36abb95cec33625d86ba348c|2019-03-03|09:02:52|1551628972|grocery_net|81.73|0|fraud_Rutherford, Homenick and Bergstrom|44.413020|-123.301043
