ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|2f3f2d684005ecc17aa7da3982eb4dc6|2019-12-04|06:29:05|1575466145|shopping_pos|41.01|0|fraud_Jacobi and Sons|37.779095|-80.587779
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|c47177e997c43126e3932f3db08fd335|2019-03-20|06:18:34|1553084314|gas_transport|34.65|0|fraud_Friesen-D'Amore|37.294685|-80.943191
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|cf14bbc89502413026d07ca461a944aa|2019-12-26|07:23:40|1577370220|shopping_pos|59.10|0|fraud_Hermann and Sons|38.674193|-80.490128
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|c489ff5d9900e9e144e513591c8226b2|2019-04-16|08:48:25|1555426105|gas_transport|69.57|0|fraud_Friesen-D'Amore|37.946630|-80.360464
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|ffd7fc749ba1e4a0b301ba94a4e5929b|2019-05-22|03:11:47|1558516307|grocery_pos|52.29|0|fraud_Osinski, Ledner and Leuschke|37.336326|-80.185253
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|714356c320abf9cbc794cb93d12f5098|2019-12-02|02:16:14|1575278174|shopping_pos|89.89|0|fraud_Lynch Ltd|39.187195|-81.404713
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|1fffece52f3dbd391caa10c5929d0de4|2019-11-14|01:02:14|1573718534|shopping_net|49.53|0|fraud_Terry-Huel|39.028238|-80.605619
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|60c0bc202ff41dd7e443d2eec8d8fef7|2019-10-26|11:21:47|1572110507|shopping_net|78.55|0|fraud_Lemke-Gutmann|37.486814|-80.426589
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|cad9123f800a73aa77b6d4fd5c1b2795|2019-08-25|06:53:46|1566737626|misc_net|50.65|0|fraud_Hayes, Marquardt and Dibbert|38.092925|-81.081565
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|d2c60c35c7381a643c156c4298293e7d|2019-04-28|09:39:08|1556465948|gas_transport|44.39|0|fraud_Huels-Nolan|38.345784|-79.707174
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|706125caa17ca9d47d0c25b9403c606f|2019-05-12|09:54:04|1557676444|grocery_net|67.43|0|fraud_Towne, Walker and Borer|38.136191|-80.521251
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|e75a5dc8d6a09b03d8bc66b1032449cc|2019-11-10|00:33:50|1573371230|shopping_net|52.71|0|fraud_Boyer PLC|37.980473|-80.654019
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|1bf7aae6fe5356620a17878562d70273|2019-11-01|09:52:43|1572623563|shopping_net|46.17|0|fraud_Reichert, Rowe and Mraz|37.787920|-81.404944
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|45f6ec1f77ac282bc70408a685def7cd|2019-12-26|04:26:25|1577359585|shopping_pos|44.50|0|fraud_Sawayn PLC|38.019676|-79.839926
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|80ba2171f856bf695f8a76019b9ef3f1|2019-05-23|08:56:04|1558623364|grocery_pos|42.40|0|fraud_Schoen, Kuphal and Nitzsche|38.018970|-81.023156
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|c6561c43dfc46921e4d391484fe994ab|2019-08-25|11:05:41|1566752741|misc_net|82.85|0|fraud_Welch Inc|38.692194|-80.693118
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|ab62218d48e92800ee1de05cf7f17af6|2019-02-18|09:52:10|1550508730|gas_transport|62.18|0|fraud_Reilly, Heaney and Cole|38.295613|-79.894344
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|a220f72436cb93106ca00dde960f0dde|2019-11-22|01:28:45|1574411325|shopping_net|71.43|0|fraud_Labadie, Treutel and Bode|39.084272|-79.908271
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|8c54d0c18b92ed3212665da062ce0ca7|2019-02-17|00:36:14|1550388974|gas_transport|42.30|0|fraud_Schmitt Inc|38.535210|-79.902971
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|d618de75e46298db3854e6796b8aec36|2019-09-22|02:33:04|1569141184|misc_pos|85.34|0|fraud_Yost, Block and Koepp|37.767614|-80.533079
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|c49383004c4261992c8b1c7d7aded083|2019-07-27|03:38:37|1564220317|misc_net|49.60|0|fraud_Miller-Harris|37.274962|-81.381369
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|95ab3a20ab5a7b52165a2167edaf11f8|2019-06-09|03:31:28|1560072688|grocery_pos|77.49|0|fraud_Kutch and Sons|37.210711|-81.428086
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|6dfaf1945626008de07935610c81a3a5|2019-03-20|03:35:30|1553074530|gas_transport|55.58|0|fraud_Emard Inc|37.464239|-80.332997
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|871f0c1e3aa795dc73ac23119620d093|2019-03-21|09:29:28|1553182168|gas_transport|82.74|0|fraud_Torp-Labadie|37.617906|-79.887787
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|0e1aa99bf1221938d52121261504571a|2019-07-28|06:17:49|1564316269|misc_net|37.31|0|fraud_Corwin-Gorczany|37.484173|-79.993473
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|dfaa5a6a9524ad33c79ef4322e220c73|2019-07-31|08:44:30|1564584270|misc_net|72.48|0|fraud_Kerluke Inc|38.176791|-79.970843
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|2b0cab0306e891315cf7a8456af5f18d|2019-08-30|06:23:05|1567167785|misc_pos|65.12|0|fraud_Hermann-Gaylord|38.901378|-80.604792
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|04c923029462aaa20962d40de0f3c9c2|2019-01-25|08:59:25|1548431965|gas_transport|50.62|0|fraud_Robel, Cummerata and Prosacco|38.109461|-81.349284
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|8e93199b87a668259567ab1624f7921f|2019-12-15|07:59:53|1576421993|shopping_pos|59.05|0|fraud_Metz-Boehm|37.988823|-81.375365
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|ff4157d3cf55c81c49cfa575fd9a19ef|2019-12-20|03:20:07|1576837207|shopping_pos|72.88|0|fraud_Jacobi and Sons|37.532393|-80.265936
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|f49e13d1e29a82adc526140c97e237ba|2019-11-20|01:25:28|1574238328|shopping_net|64.23|0|fraud_Stanton, Jakubowski and Baumbach|39.171653|-81.230637
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|f8cfd3432e87141866694179721f258f|2019-03-19|04:29:50|1552991390|gas_transport|40.21|0|fraud_Cummings LLC|38.640858|-80.995978
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|66fc0b5468161ec6bf0c51da0a2031d0|2019-09-27|10:23:39|1569601419|misc_pos|45.90|0|fraud_Stiedemann Inc|37.554097|-81.332400
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|b6ac65f42a083d69b974be4d97885813|2019-11-02|04:10:01|1572689401|shopping_net|56.17|0|fraud_Little, Gutmann and Lynch|38.759827|-81.184787
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|4f72607fe0b7ee024af2004ddb6df4e0|2019-03-03|04:57:04|1551614224|gas_transport|46.80|0|fraud_Jenkins, Hauck and Friesen|39.136955|-81.043994
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|5e6141be12e596e2860b45c6d2d56d6e|2019-06-01|04:04:38|1559383478|grocery_pos|64.72|0|fraud_Miller-Hauck|38.156957|-81.229997
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|12e6af92d96ac562d443a1abc0ecad41|2019-04-30|10:31:23|1556641883|gas_transport|45.96|0|fraud_Christiansen, Goyette and Schamberger|38.633106|-80.262050
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|57c3981b00ff3cbab9c1d9a8ed947c4f|2019-12-10|05:55:41|1575982541|shopping_pos|64.64|0|fraud_Botsford Ltd|38.564120|-81.030686
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|6463ab34d72452dad2476df1b48faa6f|2019-12-01|00:45:59|1575186359|shopping_pos|44.15|0|fraud_Lynch Ltd|37.350154|-79.928826
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|a01c064ac16345bbdbbc0426e752663e|2019-02-06|03:01:21|1549447281|gas_transport|75.49|0|fraud_Raynor, Reinger and Hagenes|38.365601|-81.662601
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|ad535c765603acd33ae12e8233b20665|2019-06-07|03:29:35|1559899775|grocery_pos|50.62|0|fraud_Doyle Ltd|37.954097|-81.570695
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|476e31c7f1c5357b067ad90a3e7c1a10|2019-10-29|09:52:41|1572364361|shopping_net|64.31|0|fraud_Schmidt and Sons|37.953799|-80.698878
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|5d2910c54fac846c8bc979c95f0e793c|2019-07-21|01:25:46|1563693946|misc_net|71.16|0|fraud_Parisian, Schiller and Altenwerth|38.179157|-80.743203
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|640ed7b4ac9e1792412221f45437d846|2019-08-21|02:46:47|1566377207|misc_net|63.64|0|fraud_Hayes, Marquardt and Dibbert|37.240955|-80.972142
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|484581a3c95ad87f61c0da16ca749ec0|2019-04-14|05:32:26|1555241546|gas_transport|56.11|0|fraud_Kuvalis Ltd|37.508812|-81.302467
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|5d674807a732be38d9b5bc5e13b725fe|2019-01-22|09:39:32|1548175172|gas_transport|62.71|0|fraud_Sporer Inc|38.043307|-80.842572
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|69c97a8e69ffa6ca56df03100a80e82e|2019-07-22|10:36:49|1563813409|misc_net|75.78|0|fraud_Lebsack and Sons|37.344674|-79.964200
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|81e38c0ec15ca156ea3c823b3d9ec518|2019-09-12|02:46:50|1568278010|misc_pos|76.50|0|fraud_Boehm, Block and Jakubowski|37.544744|-80.526721
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|79bbc5514aafdd4772f14f5f36e43b3d|2019-10-24|08:26:53|1571927213|shopping_net|61.11|0|fraud_Hills-Witting|37.827109|-79.778644
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|5c3cf40045d3cde8048797bf8618c078|2019-01-20|00:33:35|1547969615|gas_transport|84.52|0|fraud_Huels-Nolan|37.703659|-80.599621
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|50d4191775be307be12150b458b97a6b|2019-07-08|05:14:42|1562584482|grocery_pos|48.49|0|fraud_Kovacek, Dibbert and Ondricka|37.443023|-79.847081
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|069b5a2bc1ae1e62195a18fd0a36a569|2019-08-13|09:15:39|1565709339|misc_net|48.17|0|fraud_Welch Inc|38.331493|-81.042827
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|def4dfe08f4cf1adf84954370e44bdce|2019-07-05|04:12:33|1562321553|grocery_pos|68.96|0|fraud_Auer-Mosciski|37.853832|-81.102276
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|b3b18e62805e879b0c8e10167af8db7c|2019-08-22|04:54:39|1566471279|misc_net|56.36|0|fraud_Bernier, Volkman and Hoeger|37.796223|-81.643215
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|a506660db8c6cf9120588a08adae1f0c|2019-09-01|03:39:02|1567330742|misc_pos|88.31|0|fraud_Yost, Block and Koepp|38.692165|-80.879593
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|422acd10218598488dac36bf56bc9f70|2019-08-25|04:24:03|1566728643|misc_net|71.64|0|fraud_Stehr, Jewess and Schimmel|38.899887|-80.039268
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|f2c73d6e53d46a2cf04a4ba013739f22|2019-09-01|07:23:47|1567344227|misc_pos|46.70|0|fraud_Balistreri-Nader|38.677692|-80.324659
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|2bc7b4df5dd5d9d476e40e0be8b58dba|2019-03-29|11:10:15|1553879415|gas_transport|43.28|0|fraud_Robel, Cummerata and Prosacco|37.652627|-81.373568
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|1424e942fca09a1e9aebbf353790fbe5|2019-10-06|05:39:36|1570361976|shopping_net|58.74|0|fraud_Volkman-Predovic|38.991924|-81.162217
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|e26e2ab7da9a5c80ebe0d4a6e26f81c6|2019-12-20|02:05:07|1576832707|shopping_pos|68.95|0|fraud_Kris-Padberg|37.480638|-81.426595
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|26ab93bdcf5ec554fab401b2f4a60d6f|2019-10-10|02:13:12|1570695192|shopping_net|41.64|0|fraud_Reichert, Shanahan and Hayes|38.206316|-80.909557
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|bdad64901dd6223951f9d8730cc4aef8|2019-07-14|09:38:56|1563118736|grocery_pos|56.25|0|fraud_Strosin-Cruickshank|37.542604|-79.858993
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|c2e39c8afd31941a2fc3e01a48c9caf2|2019-04-06|00:55:46|1554533746|gas_transport|80.32|0|fraud_Raynor, Feest and Miller|38.035503|-80.252260
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|807caa5cb11d96f1fbac9f637d59f840|2019-06-14|09:10:29|1560525029|grocery_pos|59.17|0|fraud_Auer-Mosciski|39.046228|-79.922056
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|eb8b93053d4efeab21ba693da941f823|2019-06-23|10:58:56|1561309136|grocery_pos|59.21|0|fraud_Koepp-Witting|37.974877|-80.064803
788-92-0841|6547421230940772|Scott|Stephens|M|733 Chavez Mills|Nettie|WV|26681|38.209|-80.6953|1486|Cartographer|1961-10-10|659712201779|adults_50up_male_rural.json|f5248e2cc1b9dbdb7d53842af3e3d4a6|2019-11-23|10:33:59|1574530439|shopping_net|56.27|0|fraud_Labadie, Treutel and Bode|38.278124|-81.311424
