ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|65f9825a9bca943abfd5bc574d5542c7|2019-05-19|09:01:49|1558278109|grocery_net|66.28|0|fraud_Kling-Grant|45.552790|-84.381153
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|e889a585fb6fea4e62878c83b450c64a|2019-05-03|09:03:31|1556895811|grocery_net|44.78|0|fraud_Ferry, Reichel and DuBuque|45.000271|-85.094619
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|5c7d2b716168b41d01ae7dd254735704|2019-02-24|00:33:51|1550993631|gas_transport|43.06|0|fraud_Koss and Sons|45.809424|-86.118010
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|658bb771a5286d1ba4f872520dea63bb|2019-04-12|00:06:52|1555049212|gas_transport|37.16|0|fraud_Bernhard Inc|44.656329|-84.600967
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|588b5e75e31a5e070f5d4f88be6e2ed1|2019-02-19|02:12:44|1550567564|gas_transport|53.41|0|fraud_Friesen-Stamm|45.628646|-84.668209
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|00a0c0a52fda723e1897863214c53e73|2019-02-23|10:47:49|1550944069|gas_transport|61.29|0|fraud_Streich, Hansen and Veum|44.344524|-85.482041
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|e5a4f36d6afe0c5198982dcc1fce9e75|2019-06-08|07:36:12|1560000972|grocery_net|41.05|0|fraud_Dicki Ltd|45.505244|-85.489918
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|d877b87c36b4f48457a7c55ffc475238|2019-06-07|09:05:28|1559919928|grocery_net|52.35|0|fraud_McCullough Group|44.104243|-85.887183
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|9926fb42f84c08f9af2af0d4119ccc6f|2019-03-02|05:39:17|1551530357|gas_transport|51.80|0|fraud_Zieme, Bode and Dooley|44.079527|-85.613857
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|a5751142a075f06fa03a168704e1791c|2019-04-17|05:15:56|1555499756|gas_transport|58.51|0|fraud_Huels-Hahn|44.576043|-86.001977
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|05cbbb5da29ea10bb51e26657865ea40|2019-03-16|05:19:09|1552735149|gas_transport|88.45|0|fraud_Olson, Becker and Koch|45.530330|-85.771724
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|0eb6cc559153fef3fe45f4f01d0f58f5|2019-03-05|11:40:27|1551811227|gas_transport|50.51|0|fraud_Conroy-Cruickshank|45.364673|-84.778220
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|449443fbce8ad8e9c5e362678a581f0b|2019-03-22|11:03:30|1553274210|gas_transport|63.43|0|fraud_Cummerata-Jones|45.481940|-85.128477
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|76411f3eabbc1a02140e135df42eec38|2019-01-15|06:04:13|1547557453|gas_transport|42.87|0|fraud_Schaefer, Maggio and Daugherty|45.734218|-85.962567
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|520373c6b9cba44a3bacd3889c407aba|2019-03-10|00:30:59|1552203059|gas_transport|52.52|0|fraud_Sporer Inc|44.522537|-85.686136
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|a0561102b42f9d694c5ce9c4d6b56e42|2019-04-21|03:02:34|1555837354|gas_transport|38.64|0|fraud_Torp-Labadie|45.080095|-85.442415
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|3744ad1aaf125ed4e4aa080743466e80|2019-03-08|11:55:37|1552071337|gas_transport|50.31|0|fraud_Raynor, Feest and Miller|45.981976|-84.761848
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|92a3921e215e6fc662166c324b0f85da|2019-06-25|07:46:36|1561470396|grocery_pos|66.59|0|fraud_Lockman Ltd|44.851639|-85.055897
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|0a09aa28a405bd4bca447c25f5535d2d|2019-05-22|05:58:42|1558526322|grocery_net|70.04|0|fraud_Ferry, Reichel and DuBuque|45.481481|-84.307699
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|c072f2ea97d290755bcf8c6084620e7c|2019-06-28|08:49:33|1561733373|grocery_pos|53.81|0|fraud_Osinski, Ledner and Leuschke|45.917948|-84.573997
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|090dd09234227d90dd4cc3cbd181e52d|2019-03-08|01:32:35|1552033955|gas_transport|89.87|0|fraud_Cummerata-Jones|45.411693|-85.211669
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|740aff5ba778eb42d205f790776e45c0|2019-02-26|05:39:27|1551184767|gas_transport|48.01|0|fraud_Mraz-Herzog|44.516219|-85.631651
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|907ca713367186e719e984ebebbb7877|2019-05-11|05:30:04|1557574204|grocery_net|69.11|0|fraud_Spinka Inc|45.256695|-85.808704
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|4e0b1ca469667b8343830f478d3a13b2|2019-03-10|02:31:56|1552210316|gas_transport|47.99|0|fraud_Lind, Huel and McClure|45.405906|-85.006337
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|9c4dbea251900d2b33b70323919bd4a1|2019-05-05|10:57:47|1557075467|grocery_net|78.92|0|fraud_Murray Ltd|44.427285|-84.386428
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|3a43849072f2bc6ef846ca27c4bf00a4|2019-02-13|11:30:38|1550082638|gas_transport|41.16|0|fraud_Emard Inc|45.298363|-85.357004
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|7761e2107ca6d02aee992642756e5766|2019-04-27|06:54:01|1556369641|gas_transport|62.70|0|fraud_Cummings LLC|44.229505|-85.408304
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|0cfb1363988e0145a462f9eefdd1d653|2019-03-17|04:57:10|1552820230|gas_transport|50.84|0|fraud_Harris Inc|45.928176|-85.753793
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|f1780bb5a40eaf363f96a18e6f7b19e5|2019-04-25|10:08:10|1556208490|gas_transport|60.99|0|fraud_Schaefer, McGlynn and Bosco|45.228636|-85.754704
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|777d53f09316c10562c62d69480977dc|2019-04-09|07:04:24|1554815064|gas_transport|90.98|0|fraud_Berge LLC|45.383826|-85.323351
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|34737034829f3421ec23ae0909ea5125|2019-05-15|10:35:28|1557938128|grocery_net|56.79|0|fraud_Jaskolski-Dibbert|44.489665|-86.139120
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|19654fd32efeb85d88a1d1e5f9f31332|2019-04-01|04:51:37|1554115897|gas_transport|65.85|0|fraud_Eichmann, Bogan and Rodriguez|44.334543|-85.057460
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|c174e2a0e5ac0f1ea9570e44fd21c027|2019-05-17|11:27:37|1558114057|grocery_net|49.12|0|fraud_Hills-Olson|44.795429|-85.511835
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|54f3d78f579871f756d70748519b1df3|2019-03-31|10:41:16|1554050476|gas_transport|65.86|0|fraud_Conroy-Cruickshank|44.227371|-84.933721
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|c18f811b2727abc2d03b8cf06f1a6156|2019-03-23|03:40:39|1553334039|gas_transport|69.45|0|fraud_Bernhard Inc|45.830500|-86.072162
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|6366ff735a27bab01dfea99d75a13c96|2019-03-29|02:01:00|1553846460|gas_transport|47.18|0|fraud_Eichmann, Bogan and Rodriguez|44.495828|-85.651233
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|a4d793799827cbf52a6b939127401529|2019-05-12|11:33:49|1557682429|grocery_net|50.74|0|fraud_Hills-Olson|45.442407|-86.065050
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|ab46c6a665c543753edc411d0246fea1|2019-06-29|11:30:58|1561829458|grocery_pos|60.03|0|fraud_Koepp-Witting|45.734379|-84.378596
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|896a39cb6af1401b0ba18b12b3fb2a10|2019-01-05|01:01:28|1546675288|gas_transport|78.83|0|fraud_Jenkins, Hauck and Friesen|45.723928|-85.444685
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|0570bbe7ba229510181683f8d057303c|2019-06-29|01:00:21|1561791621|grocery_pos|41.43|0|fraud_Bogisich Inc|45.298637|-85.105348
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|54168feded78bb10b7834badc0bfd8d4|2019-02-16|02:46:35|1550310395|gas_transport|63.51|0|fraud_Schaefer, McGlynn and Bosco|44.993628|-84.786892
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|ed0f813fe00418ded1813bd508983156|2019-06-05|09:13:31|1559747611|grocery_net|58.73|0|fraud_Emmerich-Luettgen|44.671621|-85.786697
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|5c526c30239f2bb4e476f5a823a5f732|2019-03-23|04:30:23|1553337023|gas_transport|59.12|0|fraud_Torp-Labadie|45.025619|-85.954386
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|a8a5af8872afd316395bafc488535c85|2019-06-08|00:03:46|1559973826|grocery_net|69.11|0|fraud_Tromp, Kerluke and Glover|45.872091|-84.838104
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|1337fa7037f2e8747652a1e9ffbfee39|2019-04-28|01:34:25|1556436865|grocery_net|47.31|0|fraud_Kohler, Lindgren and Koelpin|45.115214|-85.950055
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|8d855f1d3549fbcbe0035286a39250e5|2019-05-21|10:54:03|1558457643|grocery_net|59.02|0|fraud_Bahringer-Larson|45.145965|-85.521692
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|469cc1cab149eab44b64d3a7a7db6e78|2019-06-23|03:19:08|1561281548|grocery_pos|60.69|0|fraud_Schumm, Bauch and Ondricka|45.110852|-86.094911
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|732315fd6c8f3fe39c3ac3ed1238c0ea|2019-01-15|00:28:33|1547537313|gas_transport|51.07|0|fraud_Schaefer, McGlynn and Bosco|44.578991|-85.662277
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|34f5ed489132a242f18e350c5ded1250|2019-05-06|11:54:41|1557165281|grocery_net|40.19|0|fraud_Skiles-Ankunding|45.655248|-85.686404
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|7cdc9829375ce68465e56f1cd01f12c9|2019-02-22|01:28:02|1550824082|gas_transport|61.20|0|fraud_Prohaska-Murray|44.530238|-84.929952
808-04-2821|5318700008222052|Cynthia|Brady|F|939 Reyes Trafficway|Central Lake|MI|49622|45.0748|-85.2673|2494|Artist|2005-03-01|629337851629|young_adults_female_rural.json|cf5dc675c921764287639702cc29eb22|2019-02-16|00:46:33|1550303193|gas_transport|68.41|0|fraud_Luettgen PLC|45.757990|-84.821824
