ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|715f6f324a3ee6ad6073aa8d75cfad1a|2019-04-06|03:27:33|1554542853|gas_transport|45.96|0|fraud_Friesen-Stamm|44.299683|-71.389113
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|2d6c8bee87aaf19b88311c1bd5738a03|2019-06-28|03:45:03|1561715103|grocery_pos|47.23|0|fraud_Bogisich Inc|44.823371|-71.583375
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|10ff066217e6d71236b8491e4570af60|2019-06-15|05:05:18|1560596718|grocery_pos|77.94|0|fraud_Cole PLC|44.387446|-70.692521
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|03e5c60edf6c1dbee232d06607f00faf|2019-06-13|01:54:26|1560412466|grocery_net|74.54|0|fraud_Smitham-Boehm|44.775303|-71.678791
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|70c39ad959fddb4a08f0cc97efadce18|2019-03-02|03:52:33|1551523953|gas_transport|67.34|0|fraud_Emard Inc|43.881195|-70.907273
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|c0068e9869e4bf7c4d6dd3f0d5e39516|2019-04-01|07:51:32|1554126692|gas_transport|73.42|0|fraud_Torp-Labadie|44.419752|-70.880643
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|17adae567bde71770196577a03cd2483|2019-06-13|07:02:28|1560430948|grocery_net|37.14|0|fraud_Tromp, Kerluke and Glover|43.750962|-71.596480
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|8c5efa3c2c80cd7172cb2ad372d89d9b|2019-05-19|01:15:18|1558250118|grocery_net|59.83|0|fraud_Smitham-Schiller|43.727710|-72.186029
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|401b84f6ac891a306baac6510d982f92|2019-05-17|06:07:47|1558094867|grocery_net|56.86|0|fraud_Kemmer-Reinger|43.738132|-71.817902
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|01cbc1f73128bf4ca16b04981dba0622|2019-03-14|09:23:50|1552577030|gas_transport|87.69|0|fraud_Parisian and Sons|44.459403|-72.263978
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|23688c827f476fc087ce1d980445d81f|2019-03-11|10:53:55|1552323235|gas_transport|50.41|0|fraud_Olson, Becker and Koch|44.072283|-71.626304
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|c826f63b4503faafedcc3cf7c31806f2|2019-04-04|03:41:55|1554370915|gas_transport|64.29|0|fraud_Rodriguez Group|45.180002|-70.567250
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|631f915b02f51ce41ea64bef59c4d6c2|2019-01-25|08:07:07|1548428827|gas_transport|64.29|0|fraud_Erdman-Kertzmann|45.033141|-71.047014
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|273c09aaf37b0d53fa1494466e5baf1d|2019-04-29|04:20:24|1556533224|grocery_net|43.85|0|fraud_Swift, Bradtke and Marquardt|44.584027|-70.877956
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|8d0112642d5e4dcd1658f4893654bb9c|2019-04-12|06:32:37|1555072357|gas_transport|65.59|0|fraud_Huels-Nolan|44.274132|-71.563289
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|55fa9b3d9c1d39bbf1e01717a1ca615d|2019-06-01|06:42:50|1559392970|grocery_net|62.15|0|fraud_Roob LLC|44.880576|-71.423132
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|08a85e9f17da9514e3b9ac1c9a55c8ca|2019-01-15|00:25:05|1547537105|gas_transport|69.08|0|fraud_Corwin-Collins|44.523585|-72.562628
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|1a03d50bd6c350d78fecbfed18375e7a|2019-03-29|00:22:34|1553840554|gas_transport|62.01|0|fraud_Streich, Hansen and Veum|45.257347|-71.848149
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|bddad91b7d51257babbd602869a28503|2019-04-23|07:50:34|1556027434|gas_transport|73.08|0|fraud_Kling Inc|43.980774|-71.569314
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|9964c3c977c939ce23042095e9a4a923|2019-01-25|00:15:59|1548400559|gas_transport|66.20|0|fraud_Luettgen PLC|43.723826|-72.252072
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|5ddb9065e45c7bed51a9d5d69f4950cd|2019-03-30|05:17:49|1553944669|gas_transport|59.77|0|fraud_Luettgen PLC|43.934711|-72.473836
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|441655fc97fc668d1866c4f6b70d3ca4|2019-03-23|10:47:00|1553359620|gas_transport|54.08|0|fraud_Schmitt Inc|44.889183|-71.805938
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|211fd00a6bdeb01132d25509c8728c67|2019-01-11|10:09:26|1547226566|gas_transport|53.68|0|fraud_Conroy-Cruickshank|44.419285|-71.064982
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|cfb53d5e23b15365a768a0f78164819c|2019-01-16|05:51:54|1547643114|gas_transport|51.30|0|fraud_Streich, Hansen and Veum|45.692878|-70.712996
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|690b6943dbc8a440ae2e552e7d9e259f|2019-06-22|03:22:07|1561195327|grocery_pos|76.96|0|fraud_Bogisich Inc|45.278058|-71.815268
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|b6bd34516de0783b6cb8ad236ba8fc1d|2019-05-23|10:46:54|1558630014|grocery_net|70.49|0|fraud_Heller-Abshire|44.098200|-71.536095
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|0c7a86961aef39ac5ca3a89d3385141f|2019-04-09|02:45:10|1554799510|gas_transport|41.93|0|fraud_Kutch LLC|45.043973|-70.637976
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|29ca099d3d93c8edf050322898a87e4b|2019-06-22|08:42:45|1561214565|grocery_pos|46.37|0|fraud_Mosciski, Gislason and Mertz|45.480636|-72.223555
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|095768a819a6fb87f0573d0089775d3c|2019-04-17|03:52:37|1555494757|gas_transport|47.16|0|fraud_Raynor, Feest and Miller|43.826240|-70.959368
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|6ae2a4c78da55e4aebd3fed36b7176f0|2019-03-01|09:44:45|1551458685|gas_transport|58.94|0|fraud_Raynor, Feest and Miller|44.200124|-72.341956
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|baf2b8f896d5ca079d4f533ffd50c877|2019-03-10|07:43:16|1552225396|gas_transport|45.01|0|fraud_Luettgen PLC|43.746343|-72.512684
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|c5076e22a62380dc7a0deb6334b4bd65|2019-05-16|02:40:55|1557996055|grocery_net|38.83|0|fraud_Ortiz Group|44.592750|-72.247238
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|6129b305242622f3e0a94bdb4c1bfc15|2019-01-19|11:04:57|1547921097|gas_transport|84.02|0|fraud_Koss and Sons|43.828397|-70.642589
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|a13bff2398122d54510c1dd002f02b85|2019-04-15|07:16:00|1555334160|gas_transport|70.65|0|fraud_Connelly, Reichert and Fritsch|45.491443|-72.319013
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|80d26bef9296503d9978730fdd5042fb|2019-04-26|03:49:35|1556272175|gas_transport|60.80|0|fraud_Brekke and Sons|45.525315|-71.902585
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|c23558f0a915f96c9d8dc9001917ec92|2019-06-30|11:42:36|1561916556|grocery_pos|69.85|0|fraud_Kunze Inc|44.601310|-71.499044
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|c2576c19f4249e402a6379827c08574a|2019-06-14|06:09:33|1560514173|grocery_net|63.13|0|fraud_Trantow PLC|45.297220|-70.917027
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|7b33b910d31e630507a90449b710838c|2019-05-21|03:28:35|1558430915|grocery_net|66.23|0|fraud_Tromp, Kerluke and Glover|45.421050|-70.918172
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|9e51bc9eaf7cb682b2f534d7c3ea5655|2019-02-04|09:16:16|1549296976|gas_transport|63.52|0|fraud_Tillman, Dickinson and Labadie|45.496304|-71.447620
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|e2ef4d067ae30dd0739489a20d6c7efb|2019-05-05|03:49:05|1557049745|grocery_net|38.29|0|fraud_Gutmann Ltd|45.240308|-72.167620
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|3f11e0dbbe0c4986fd18156ee941012c|2019-04-13|09:58:10|1555171090|gas_transport|54.08|0|fraud_Bartoletti-Wunsch|45.002483|-71.711886
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|44dac18cba01e4979374a657d3928e47|2019-04-22|09:21:42|1555946502|gas_transport|52.17|0|fraud_Kuvalis Ltd|44.678286|-72.325888
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|594a21e325c68e50e852254a105009d2|2019-01-03|04:36:57|1546515417|gas_transport|63.59|0|fraud_Harris Inc|44.558445|-72.373473
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|348b2c3eb6cce790ebbbf712f6fbd466|2019-05-17|11:36:15|1558114575|grocery_net|63.59|0|fraud_Kutch Group|45.531756|-71.734295
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|f4032f943b6c1341645f00d8e3ca3aa8|2019-05-31|09:41:27|1559317287|grocery_net|60.29|0|fraud_Smitham-Schiller|44.991048|-71.671037
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|cb426eec9c533d6725d4fd97eeb6c17e|2019-06-25|05:36:51|1561462611|grocery_pos|66.68|0|fraud_Bauch-Raynor|45.304067|-72.535736
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|4227f6a01526f42bc4395e24d5eb68ae|2019-02-02|06:10:37|1549113037|gas_transport|43.83|0|fraud_Schmitt Inc|45.384121|-72.407954
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|117ece8f3339103917cb8a46685a5e63|2019-03-30|06:31:05|1553949065|gas_transport|53.58|0|fraud_Koss and Sons|44.841620|-71.175828
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|0c909deab4029b7289ae5a0ad166673a|2019-04-14|05:02:50|1555239770|gas_transport|70.04|0|fraud_Harris Inc|45.235493|-72.395163
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|9a961356f4d35a3bd8db6dbf82655947|2019-05-09|08:44:51|1557413091|grocery_net|105.74|0|fraud_Hills-Olson|45.277460|-71.063093
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|3650f8a30b446684d77b699f811ee082|2019-06-25|09:42:04|1561477324|grocery_pos|94.04|0|fraud_Wolf Inc|45.400771|-71.130998
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|3f64570f9efa515fa5772f415e6125d6|2019-01-03|11:08:07|1546538887|gas_transport|59.81|0|fraud_Huels-Hahn|44.727723|-71.671250
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|9ef9a3b7c56e665368107b4f3e95ff23|2019-03-29|10:41:11|1553877671|gas_transport|84.21|0|fraud_Greenholt, Jacobi and Gleason|44.096885|-71.959273
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|ca9b628ef143105f1991c9bb0b289978|2019-06-01|03:44:11|1559382251|grocery_net|68.32|0|fraud_Heller-Abshire|44.649066|-70.858195
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|d8ec14b6c7e5cb2ec7f44458bb1687d9|2019-02-08|06:11:58|1549631518|gas_transport|71.80|0|fraud_Kuvalis Ltd|43.801923|-72.170222
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|913572cb440f07ee7b706f492a58a9a7|2019-03-21|08:37:20|1553179040|gas_transport|92.14|0|fraud_Christiansen, Goyette and Schamberger|43.749967|-72.155640
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|f30284b8c610933ffba78e32ead7db1a|2019-03-02|01:22:08|1551514928|gas_transport|73.34|0|fraud_Conroy-Cruickshank|44.674056|-72.536509
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|6ea0d99d89b7825dca95c385734a0e1b|2019-06-14|09:33:58|1560526438|grocery_net|44.56|0|fraud_Heller-Abshire|44.950448|-71.802335
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|a49fead141187da7f2107d2af2866baa|2019-05-01|08:15:24|1556720124|grocery_net|80.56|0|fraud_Roob LLC|45.656173|-71.030938
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|f0e0d10d8e95c4dd2c10aae84a5d7f6b|2019-01-11|11:58:08|1547233088|gas_transport|58.08|0|fraud_Lind, Huel and McClure|44.021734|-71.706141
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|19448cf1d629e595fd4a256980444cfc|2019-06-12|00:53:37|1560322417|grocery_net|56.74|0|fraud_Funk Group|44.996174|-70.834372
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|e07d409710c81e2bae97637bd4906a89|2019-06-26|07:45:57|1561556757|grocery_pos|50.65|0|fraud_Vandervort-Funk|45.006306|-71.272630
031-26-2742|4888060941758|Alexandra|Blevins|F|30078 Snyder Keys Suite 558|North Stratford|NH|03590|44.7149|-71.5644|1052|Lexicographer|2001-08-07|644266079620|young_adults_female_rural.json|bb9fcca367205bd4ec10df87e24f8b04|2019-04-01|11:46:41|1554140801|gas_transport|102.35|0|fraud_Friesen-Stamm|45.455799|-72.494829
