ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|e15a22844ccd3745dbe41c3c3df945ae|2019-07-11|23:02:01|1562907721|shopping_net|912.19|1|fraud_Kihn, Abernathy and Douglas|40.619035|-81.509221
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|2fea8b95cb25430993eed353715bab3a|2019-07-11|19:30:45|1562895045|entertainment|894.67|1|fraud_Cormier, Stracke and Thiel|39.694784|-81.137120
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|2077617ae0e80cd55cd1b945470b7be7|2019-07-10|22:14:50|1562818490|misc_net|526.75|1|fraud_Ruecker Group|39.583248|-80.318997
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|9a39af76584cc33c73825f994c78a68b|2019-07-11|17:11:04|1562886664|shopping_net|8.96|1|fraud_Altenwerth, Cartwright and Koss|39.297026|-80.584390
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|17b3cb23cdf3da26c6141eb43c4e886f|2019-09-26|01:49:28|1569484168|shopping_net|71.26|0|fraud_Towne, Greenholt and Koepp|39.459123|-80.035096
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|e1bc6e1575971c070633f980d1dad890|2019-09-17|04:22:15|1568715735|shopping_net|74.78|0|fraud_Mohr-Bayer|39.672531|-81.066078
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|7ad373b9ae486ded217d32a28be44dda|2019-08-17|06:52:53|1566046373|misc_pos|60.90|0|fraud_Thiel PLC|40.626646|-81.106126
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|5733295565c7bfeed1350728ad9a4188|2019-03-28|00:34:28|1553754868|grocery_pos|70.40|0|fraud_Cole PLC|40.504364|-80.919321
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|83cbc17c12411ee6ac4c56e0599e7178|2019-06-30|10:35:56|1561912556|misc_net|65.11|0|fraud_Ferry, Lynch and Kautzer|39.350013|-80.928010
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|56e3ed99831263a0399341191f81ce63|2019-01-30|08:03:47|1548860627|gas_transport|82.47|0|fraud_Kling Inc|39.904610|-81.178286
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|ff848ee9ccca23b661eba69df1007029|2019-03-13|04:04:58|1552471498|grocery_net|69.99|0|fraud_Kutch Group|40.658510|-81.605187
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|3da9dfd5b16713e9ed9355abd221fef3|2019-05-25|09:23:37|1558797817|grocery_pos|73.61|0|fraud_Bauch-Raynor|40.516513|-80.486422
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|815f576eaf6abcce72bf52529a84ed52|2019-09-18|03:17:06|1568798226|shopping_net|68.51|0|fraud_Labadie, Treutel and Bode|40.215679|-80.164283
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|5a9cb5c98f7465f5c094334947f03354|2019-04-04|04:05:44|1554372344|grocery_pos|67.63|0|fraud_Stracke-Lemke|39.519912|-81.355502
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|f9826f5df6cdef24575944f73d0f0b88|2019-06-30|00:13:00|1561875180|misc_net|74.60|0|fraud_Kerluke, Kertzmann and Wiza|40.805720|-79.771194
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|9441a93ff066da69b03b384feb9d9007|2019-03-30|01:24:28|1553930668|grocery_pos|72.06|0|fraud_Deckow-O'Conner|40.370648|-80.289879
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|26a1f58fe47301473ebe70773118d250|2019-04-03|00:40:38|1554273638|grocery_pos|79.39|0|fraud_Deckow-O'Conner|40.927942|-80.425160
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|cb8771c436cbfea1a76a2fa76d9de21c|2019-07-12|07:55:25|1562939725|misc_pos|64.85|0|fraud_Wisozk and Sons|39.639991|-80.788582
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|7769b312318115d568cc718668ef2d5a|2019-12-01|02:19:52|1575191992|shopping_pos|69.95|0|fraud_Kuhn LLC|40.269572|-80.791457
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|f6807abe73745506aebcb74dd7057cb3|2019-07-22|00:47:27|1563778047|misc_pos|71.59|0|fraud_Boyer PLC|39.390064|-79.725608
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|ca6484382f3eb887e40e3e29877ca45c|2019-11-03|05:37:07|1572784627|shopping_pos|77.66|0|fraud_Friesen Inc|39.234186|-80.326337
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|47a6078f66b4bc893431157c44e82790|2019-10-15|01:33:54|1571124834|shopping_net|71.54|0|fraud_Boyer PLC|39.931073|-80.200403
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|09e8f426e6f95ee0a959fe10e715bff4|2019-02-11|04:31:10|1549884670|gas_transport|43.48|0|fraud_Kuvalis Ltd|40.297694|-80.278000
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|594556dff0c011c63eddf57a48bf18d3|2019-11-28|02:48:29|1574934509|shopping_pos|55.78|0|fraud_Hermann and Sons|39.352593|-80.219000
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|7b618d884d25cca1fef939ac38edd4ea|2019-05-03|09:32:15|1556897535|grocery_pos|42.73|0|fraud_Kiehn Inc|40.569814|-80.634879
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|7d1ff4a399c2146ea8622ea84b640c58|2019-11-16|11:22:13|1573928533|shopping_pos|50.23|0|fraud_Lynch Ltd|39.669721|-80.299689
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|8db1875073435f17e981d1d47f2f383f|2019-06-30|09:45:46|1561909546|misc_net|62.71|0|fraud_Kerluke, Kertzmann and Wiza|39.988232|-81.095588
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|ae38c8ba27b054492f4915b96c5a6a87|2019-11-06|03:38:07|1573036687|shopping_pos|54.93|0|fraud_Stoltenberg-Beatty|40.289998|-80.999230
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|7fc97b093753ea75528f6f309cc24d48|2019-11-27|03:26:10|1574850370|shopping_pos|48.10|0|fraud_Macejkovic-Lesch|40.750310|-80.536445
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|c4eda06bc7bb4d00aee917c85d118497|2019-07-25|02:13:45|1564042425|misc_pos|39.72|0|fraud_McGlynn-Jaskolski|40.493412|-80.586197
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|20a69d43e72c83e89628e21bb87e31b4|2019-09-27|09:07:33|1569596853|shopping_net|49.13|0|fraud_Jast Ltd|39.380527|-81.377119
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|7da1f6bd3e6da85df8f7904066fbfea9|2019-04-27|00:25:59|1556346359|grocery_pos|47.30|0|fraud_Rau and Sons|40.744437|-80.771397
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|d653eb5dac991e5a9e8f2adcf7e54437|2019-07-04|04:18:27|1562235507|misc_net|51.35|0|fraud_Kris-Weimann|40.469312|-81.044396
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|5877fb114ee37750aa8116cf39322140|2019-12-08|08:42:12|1575819732|shopping_pos|44.27|0|fraud_Pouros-Conroy|40.026871|-80.829601
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|c784311cc057a2790251ff7397ec4624|2019-04-11|03:17:13|1554974233|grocery_pos|44.39|0|fraud_Koepp-Witting|39.518549|-81.131954
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|2f53c3903b5e16fe77eb6309df28c69d|2019-10-07|10:51:47|1570467107|shopping_net|58.04|0|fraud_Towne, Greenholt and Koepp|39.438332|-81.586132
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|1f10fc7b8a6be94e6d33b93c9aff0d3e|2019-03-02|05:16:17|1551528977|grocery_net|56.50|0|fraud_Dach-Borer|39.422825|-80.737751
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|acd31d199156f197f2c584ba450b7515|2019-05-25|09:45:51|1558799151|grocery_pos|44.44|0|fraud_Heller, Gutmann and Zieme|40.818022|-81.211668
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|c86f0d771d08958a3ea4349953eb6d6c|2019-12-08|11:40:52|1575830452|shopping_pos|54.01|0|fraud_Jewess LLC|40.769440|-81.310193
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|e4a677257fcd80619f8f7c5075c92ff3|2019-11-08|08:11:28|1573225888|shopping_pos|49.33|0|fraud_Swaniawski, Lowe and Robel|39.924601|-79.808924
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|a607a9353ac255538d76c8076d9af895|2019-05-25|01:01:46|1558767706|grocery_pos|50.80|0|fraud_Cartwright-Harris|40.310177|-80.318345
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|20ba1764c2adf80724317fd70968b66c|2019-10-24|01:04:28|1571900668|shopping_net|53.13|0|fraud_Kerluke-Abshire|40.575700|-80.291826
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|ccfa95ebc1cab01c9ecca0584f8eeb63|2019-02-11|09:29:48|1549902588|gas_transport|50.49|0|fraud_Schmitt Inc|40.529304|-80.321160
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|2a71767c48ded2504937de5d849d019b|2019-07-29|10:00:30|1564416030|misc_pos|49.66|0|fraud_Dickinson Ltd|39.879650|-79.998132
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|0e568145c5e5fcdceab908953693dc0d|2019-07-21|04:00:43|1563703243|misc_pos|44.89|0|fraud_McCullough LLC|39.933955|-80.913237
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|43b0d63fe600459e824e87e6639b3eaf|2019-07-19|04:12:03|1563531123|misc_pos|57.39|0|fraud_Hermann-Gaylord|40.875531|-80.055754
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|940934ee91347d891abde68aaa5d354b|2019-03-15|10:09:17|1552666157|grocery_net|50.83|0|fraud_Emmerich-Luettgen|40.466880|-80.553637
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|140ba77a98904008bbb9631dd375329b|2019-07-05|10:17:36|1562343456|misc_net|43.39|0|fraud_Greenfelder, Bartoletti and Davis|40.855767|-80.806766
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|14361c96b98d136e3f6f572f3f0f3b22|2019-04-29|03:09:49|1556528989|grocery_pos|47.85|0|fraud_Heidenreich PLC|39.663816|-80.004856
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|c10d0672b101b24cbbc7e76e73f646fe|2019-10-03|08:26:10|1570112770|shopping_net|57.97|0|fraud_Schmeler, Bashirian and Price|39.707489|-81.427206
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|296994250fc45948659d5c07a6d25a88|2019-06-07|07:52:55|1559915575|grocery_pos|50.06|0|fraud_Schoen, Kuphal and Nitzsche|39.798817|-80.884411
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|e56eb2472b28797826cbbfb542672386|2019-08-24|01:23:37|1566631417|misc_pos|49.67|0|fraud_Smith-Stokes|40.692066|-80.017072
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|ee3777cc66078ec2b13a59efa9552c75|2019-10-27|00:19:31|1572157171|shopping_net|54.03|0|fraud_Medhurst PLC|39.651323|-80.590304
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|92a3ed5640328630a7e840f3ac871597|2019-09-18|02:24:56|1568795096|shopping_net|45.83|0|fraud_Volkman-Predovic|40.009611|-80.450423
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|77a819cdbd14e2351f65da70840a741b|2019-07-31|04:43:39|1564569819|misc_pos|56.35|0|fraud_Christiansen-Gusikowski|40.644270|-81.548129
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|dc897056b7a386cb63cb3491f73ea247|2019-10-21|03:50:02|1571651402|shopping_net|43.06|0|fraud_Labadie, Treutel and Bode|39.132073|-81.580296
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|7c0667d92ca6f84e93ca451ee5769e2d|2019-06-23|01:41:04|1561275664|misc_net|53.08|0|fraud_Tillman, Fritsch and Schmitt|39.980847|-79.910502
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|84b46bbe1c2485cf1f9518d973a355c3|2019-06-10|11:42:07|1560188527|grocery_pos|98.90|0|fraud_Doyle Ltd|40.570433|-81.638890
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|a9808ab5d18f6379b164b4206f2f5baf|2019-03-17|07:26:13|1552829173|grocery_net|104.26|0|fraud_Cummings Group|39.050484|-79.972057
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|36e220deadda2a621b0146db3bdbc3c5|2019-08-16|04:55:11|1565952911|misc_pos|82.33|0|fraud_Maggio-Fahey|39.216776|-80.379032
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|c7acc91ac6451c4ae2f6607dd0bde69e|2019-09-08|03:11:18|1567933878|shopping_net|100.63|0|fraud_Schmidt and Sons|39.975107|-81.295546
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|b8a2e26bde007b4079976fc85b2e1128|2019-08-17|08:36:16|1566052576|misc_pos|93.19|0|fraud_Howe Ltd|39.187091|-80.014874
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|57ef0bc9d22b7dbc1f138354f89dd538|2019-02-08|09:37:45|1549643865|gas_transport|96.30|0|fraud_Connelly, Reichert and Fritsch|39.435990|-81.658114
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|ede7d964f102f4d9284cbf417fbce379|2019-06-30|04:30:07|1561890607|misc_net|93.99|0|fraud_Corwin-Gorczany|40.303493|-80.459320
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|36a7e3cdf6097ecbfb3b0f1068f59848|2019-07-18|04:48:34|1563446914|misc_pos|99.89|0|fraud_Dickinson-Rempel|39.664481|-81.251186
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|5fbd9906578bdc6814cd51acdf1fedf9|2019-08-03|02:32:01|1564821121|misc_pos|95.82|0|fraud_Eichmann-Russel|39.364250|-81.019670
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|a640ed32486b9e2f8e8a8ed768e7488f|2019-10-12|02:33:06|1570869186|shopping_net|103.99|0|fraud_Streich, Dietrich and Barton|40.017725|-79.802363
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|fe5c8f84777e099ce851d3f670bb572c|2019-07-16|09:02:53|1563289373|misc_pos|111.28|0|fraud_Torp-Lemke|39.192249|-81.713224
659-23-7613|3522170430305486|James|Ochoa|M|0345 Michelle Isle Suite 156|Benwood|WV|26031|40.0085|-80.7226|1755|Office manager|1998-10-31|484228819436|adults_2550_male_rural.json|52548ff6647cd1c188ca945c63c36acf|2019-10-17|02:15:18|1571300118|shopping_net|92.87|0|fraud_Reichert, Shanahan and Hayes|40.523091|-79.952062
