ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|189daed68f65e18a8097cec1728a2254|2019-09-30|09:08:10|1569856090|shopping_net|62.17|0|fraud_Heathcote LLC|44.043446|-87.237191
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|3a2831e6e2f9db0c8b177b4356469ab7|2019-07-13|08:26:38|1563027998|misc_pos|71.88|0|fraud_Wisozk and Sons|44.484085|-88.629071
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|ca23544bbe82f31f4f1ed56d7ac814e3|2019-01-30|11:21:20|1548872480|gas_transport|74.64|0|fraud_Greenholt, Jacobi and Gleason|43.456931|-87.841920
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|9d4624a6ba371204e79209cf8d1f81fb|2019-05-29|05:11:38|1559128298|grocery_pos|69.53|0|fraud_Miller-Hauck|43.928308|-87.186212
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|88b1ca5af2640ac20bcd4365387aa6e4|2019-05-25|07:32:22|1558791142|grocery_pos|64.85|0|fraud_Heller, Gutmann and Zieme|43.297230|-87.516847
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|9564f5d341fdb2517eb813bedc68ecd1|2019-11-27|03:15:01|1574849701|shopping_pos|70.87|0|fraud_Lesch Ltd|43.094820|-88.248809
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|a7c2bcd9ee30a3cc0ac4df5b40289d5d|2019-07-14|07:56:46|1563112606|misc_pos|66.79|0|fraud_Dickinson Ltd|44.354154|-88.077073
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|8fbf955c382a4a9fe519ff250ee472a5|2019-12-08|04:33:33|1575804813|shopping_pos|72.43|0|fraud_Turner and Sons|44.907669|-87.466944
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|ad9514f4d1458130dd6bcd3dc17ff01b|2019-10-16|02:05:26|1571213126|shopping_net|75.18|0|fraud_Heathcote, Yost and Kertzmann|45.004442|-87.764024
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|5ce8214d78ed527b3f04c0a7176e6810|2019-06-18|05:32:46|1560857566|grocery_pos|69.58|0|fraud_Kuhic Inc|44.510591|-88.246113
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|5fc200e58b68941b7a6e5aa2a573c26a|2019-03-30|02:43:20|1553935400|grocery_pos|76.60|0|fraud_Pacocha-O'Reilly|44.955125|-88.873723
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|aa5567155f14b57a6f785c04d2ec278d|2019-11-29|00:23:05|1575012185|shopping_pos|62.09|0|fraud_Roob, Conn and Tremblay|43.914729|-87.151159
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|478bec090d734d162dc49dc394eab3be|2019-10-22|00:05:51|1571724351|shopping_net|67.13|0|fraud_Ankunding LLC|43.329578|-87.762968
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|234408b5770c52932907877605556a6b|2019-06-28|10:22:10|1561738930|misc_net|67.16|0|fraud_Volkman Ltd|43.881965|-88.007379
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|db4ec5c820b7a751f02550372bb6b6e0|2019-06-23|01:24:11|1561274651|misc_net|70.60|0|fraud_Volkman Ltd|44.286852|-87.133699
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|318788dbf93ddea0022e8586a5f14c9e|2019-03-17|08:37:50|1552833470|grocery_net|73.83|0|fraud_Runolfsson and Sons|43.859913|-87.635674
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|bce6b1142f447e3a70b151935b284d31|2019-06-26|03:12:53|1561540373|misc_net|59.98|0|fraud_Klocko LLC|44.248547|-87.029536
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|f2e2711375965f89ccd87a6f99fc18cd|2019-04-02|00:45:22|1554187522|grocery_pos|66.09|0|fraud_Moen, Reinger and Murphy|44.996013|-88.021819
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|deab70ecad989ea8dd9f806196d72b72|2019-11-30|01:24:00|1575102240|shopping_pos|68.80|0|fraud_Hickle Group|44.176540|-88.112787
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|df0376080d20af39f8477fa21be4eadd|2019-07-10|07:12:15|1562764335|misc_pos|76.83|0|fraud_Dickinson-Rempel|43.344317|-88.815681
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|b83bfa8614a1f28178a474d21f545be2|2019-12-05|11:08:00|1575569280|shopping_pos|71.02|0|fraud_Hudson-Grady|44.982377|-87.718704
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|5e20133939bc1f7038ae4401a247980e|2019-03-06|08:09:27|1551884967|grocery_net|69.48|0|fraud_Ortiz Group|45.000553|-87.725898
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|bc10af5c9d3c194811e0677f75fa5bfd|2019-04-26|05:53:51|1556279631|grocery_pos|66.43|0|fraud_Bauch-Raynor|44.023990|-88.342336
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|7284a5238a27d1a314548603a941d2cb|2019-11-26|00:36:04|1574753764|shopping_pos|61.30|0|fraud_Baumbach, Hodkiewicz and Walsh|43.333045|-87.705729
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|3b592118cc428b52ef7fbbc7c77d501e|2019-03-23|07:11:52|1553346712|grocery_pos|76.68|0|fraud_Kuhic Inc|44.881389|-87.157300
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|ac55d0b9d4d849ee537d135ec88aa7b0|2019-11-21|00:57:53|1574323073|shopping_pos|72.17|0|fraud_Hickle Group|43.267949|-87.024104
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|0123b4a5ed1c6738370bf699acc69e1b|2019-09-17|09:00:40|1568732440|shopping_net|71.37|0|fraud_Schmeler, Bashirian and Price|43.839210|-88.796413
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|98b30872aa7fdaf163d3d0ce142956b3|2019-02-05|02:09:21|1549357761|gas_transport|70.51|0|fraud_Cummerata-Jones|44.052639|-87.264756
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|14273485f51b711b723160ed93de1ea0|2019-12-03|01:46:49|1575362809|shopping_pos|59.94|0|fraud_Kuhn LLC|43.887601|-88.026904
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|70260fe86911aa5bc1548306f509b044|2019-04-21|05:25:42|1555845942|grocery_pos|64.89|0|fraud_Moen, Reinger and Murphy|43.565355|-88.572773
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|6c3d182cd7e984786c451d76396463ce|2019-09-01|07:00:03|1567342803|shopping_net|74.13|0|fraud_Reichert, Huels and Hoppe|43.508388|-86.967779
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|5e771040301efb564645982cccc3a360|2019-08-16|10:50:33|1565974233|misc_pos|73.12|0|fraud_Stiedemann Inc|44.307291|-88.161423
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|89e6e39892c5bcdf341a84bf788dce1e|2019-04-17|07:28:53|1555507733|grocery_pos|69.22|0|fraud_Rutherford-Mertz|43.874064|-88.234727
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|8a1c87bb94b9f35a56c801d719076929|2019-05-01|08:14:45|1556720085|grocery_pos|66.88|0|fraud_O'Keefe-Hudson|43.075532|-87.026661
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|fa43b761dd9dbdce64ec6196d50212db|2019-08-10|07:13:17|1565442797|misc_pos|65.94|0|fraud_Spencer-Runolfsson|43.640903|-87.575088
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|d2f1ed34ec2ff69fdbc19f233ae30fce|2019-09-01|09:30:00|1567351800|shopping_net|64.48|0|fraud_Price Inc|44.175254|-88.678331
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|f3d1d860d11f4f845bb66d71ddcf6932|2019-07-29|03:58:01|1564394281|misc_pos|69.74|0|fraud_Wiza LLC|44.502874|-87.838518
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|b5de9722cb3551bd201781a159d852b1|2019-09-07|09:03:06|1567868586|shopping_net|69.66|0|fraud_Towne, Greenholt and Koepp|43.670441|-87.750863
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|ee5a5a3cfbc21479ba372e6b1bf7eb8a|2019-09-15|11:53:38|1568570018|shopping_net|69.13|0|fraud_Goyette Inc|44.367801|-87.365185
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|8ff328361a72cbcf15f19a4b61a8f2fa|2019-04-28|06:07:45|1556453265|grocery_pos|74.00|0|fraud_Heidenreich PLC|44.191949|-87.944418
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|383fbd9347b7089aa460c76c12c6bd12|2019-01-16|00:29:57|1547623797|gas_transport|75.40|0|fraud_Bernhard Inc|43.878975|-88.738038
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|6d8319e8592ee6bb867aa5b6b9a200cb|2019-07-14|09:43:15|1563118995|misc_pos|67.19|0|fraud_Thiel PLC|43.433901|-87.542949
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|29a96b8afea1f259e114a110b2926f5f|2019-09-05|01:37:04|1567669024|shopping_net|63.90|0|fraud_Streich, Dietrich and Barton|44.256625|-87.771046
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|d7f72a54d9fdaf1bdb6cdb85fbed82b9|2019-07-26|02:05:33|1564128333|misc_pos|70.75|0|fraud_Schmeler Inc|43.903341|-87.562078
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|8c88dcfbe02d4c626dcc9578ec36c5ba|2019-11-30|05:32:49|1575117169|shopping_pos|63.27|0|fraud_Baumbach, Hodkiewicz and Walsh|44.513839|-87.307095
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|58856882d2a29b17d1be8f2e7b34dc8d|2019-05-04|07:56:27|1556978187|grocery_pos|69.82|0|fraud_Rau and Sons|43.074182|-87.923896
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|a868c09e5760b36c7fb806f8688cf42f|2019-02-21|06:50:31|1550757031|grocery_net|67.49|0|fraud_Ortiz Group|43.234113|-87.674135
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|f0992dc82f863c696cbe251dc8673dea|2019-06-21|05:35:45|1561116945|grocery_pos|40.36|0|fraud_Mosciski, Gislason and Mertz|43.897387|-88.157957
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|14c88b7cb269f7bb65e5f5c7d564c248|2019-04-27|09:36:45|1556379405|grocery_pos|51.84|0|fraud_Casper, Hand and Zulauf|44.135735|-87.317529
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|50917b6d70b0d43dfd0acd73d7bdf592|2019-09-07|02:00:19|1567843219|shopping_net|50.01|0|fraud_Ankunding LLC|45.028303|-87.666049
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|b9d74cdd008ead4f8d8b36e8112764bf|2019-06-26|00:48:03|1561531683|misc_net|50.92|0|fraud_Bednar Group|43.901041|-88.593993
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|1dbdd86791f5bac0538d87bbe26376a3|2019-03-23|00:48:34|1553323714|grocery_pos|46.36|0|fraud_Hudson-Ratke|44.988510|-87.612706
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|89acf617486888671beea98f6ad67d0b|2019-01-20|00:03:10|1547967790|gas_transport|46.64|0|fraud_Corwin-Collins|44.820492|-88.620830
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|7bd2b96bbc0b0f455682a7e87c945fc5|2019-07-27|01:25:19|1564212319|misc_pos|38.96|0|fraud_Cremin, Hamill and Reichel|44.791640|-87.660879
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|114082b7dd41dc328f7184ba2d75d7c4|2019-05-27|01:07:53|1558940873|grocery_pos|47.82|0|fraud_Bogisich Inc|43.561797|-87.464180
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|42eec08268cbb44d9591935213c6ba9f|2019-11-28|01:39:29|1574930369|shopping_pos|49.04|0|fraud_Metz-Boehm|44.226208|-88.501578
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|c2f603f26acd03950f08934bd5e07f76|2019-05-20|03:45:16|1558345516|grocery_pos|55.19|0|fraud_Koepp-Parker|44.430397|-88.715590
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|314b7e77850376befbd8247eccda46ca|2019-07-06|11:59:39|1562435979|misc_net|40.04|0|fraud_Zemlak Group|43.781784|-88.217078
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|576e1043872398cc6902000522b32732|2019-08-17|00:58:59|1566025139|misc_pos|47.29|0|fraud_Towne LLC|43.937974|-88.404905
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|ae517fa30e31893ecb8817e9cdea90e2|2019-04-17|10:57:22|1555520242|grocery_pos|49.19|0|fraud_O'Keefe-Hudson|43.253584|-87.461061
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|b8ec50c282e19bb3c0a61a222a347e4e|2019-11-21|11:02:58|1574359378|shopping_pos|44.90|0|fraud_Hickle Group|43.645407|-87.408307
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|a59d073a8e91fe0a89f334841bbb5c7d|2019-09-27|11:32:42|1569605562|shopping_net|47.94|0|fraud_Stamm-Witting|43.345658|-88.115398
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|9026c83d93a0bdaca3b237e7c76243f6|2019-07-04|01:51:13|1562226673|misc_net|51.50|0|fraud_Mante Group|44.111991|-87.266208
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|5abe4a322918f866fa1562ba08ccb2b9|2019-04-16|08:23:51|1555424631|grocery_pos|43.97|0|fraud_Rutherford-Mertz|43.545017|-87.672241
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|e727ffd85c7107bcbd08dbc3dbeb9daa|2019-12-03|03:28:04|1575368884|shopping_pos|45.94|0|fraud_Pagac LLC|43.415506|-88.270854
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|d0bfb2c2af27b4aae918c18e9deb4de6|2019-01-27|03:35:24|1548585324|gas_transport|51.75|0|fraud_Eichmann, Bogan and Rodriguez|44.997668|-88.197095
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|0b54505bb8447b392cd1d9d4d1e7b75d|2019-05-15|00:12:04|1557900724|grocery_pos|51.49|0|fraud_Bailey-Morar|44.322189|-87.941274
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|a12f3b80ce55a65e5ea2beeb126a41ef|2019-06-18|01:25:57|1560842757|grocery_pos|49.35|0|fraud_Bauch-Raynor|44.204077|-87.583927
047-25-7836|567731205884|Jason|Day|M|530 King Mount Apt. 340|Valders|WI|54245|44.042|-87.8812|2259|Therapist, drama|1980-01-22|757413509683|adults_2550_male_rural.json|d575eba41c0f72d033b29eff43de61cc|2019-05-27|10:52:09|1558975929|grocery_pos|50.23|0|fraud_Wolf Inc|44.481577|-88.047916
