ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|a5be53f98439254990cc6201c07d409f|2020-09-13|22:47:58|1600058878|shopping_net|1076.07|1|fraud_Bashirian Group|43.512609|-86.896212
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|ded69c3d4b1899f8bbfa316d183c647c|2020-09-13|22:17:18|1600057038|shopping_net|892.85|1|fraud_Zboncak, Rowe and Murazik|43.916250|-88.001105
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|ab01b3c15057dba8e34e2734b13f9bbc|2020-09-13|23:33:52|1600061632|shopping_net|1107.65|1|fraud_Streich, Dietrich and Barton|43.558177|-87.118853
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|cfd54b796bd35ee052ff4bc1f6e14dfd|2020-09-13|22:44:16|1600058656|shopping_net|868.92|1|fraud_Greenholt, O'Hara and Balistreri|44.002418|-87.689983
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|9bda51e1e6a74b67d0eb87046b5b50e0|2020-09-13|22:31:19|1600057879|shopping_net|913.75|1|fraud_Jast Ltd|42.945488|-88.079145
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|9dcf85fb91d8f6399bc4acf4800a940f|2020-09-13|22:41:42|1600058502|shopping_pos|1256.50|1|fraud_Willms, Kris and Bergnaum|43.997400|-87.421895
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|4b9acb53ae4da5eed7a9f6f7c4bd4a51|2020-09-13|22:50:06|1600059006|kids_pets|1106.31|1|fraud_Pacocha-Weissnat|42.785930|-88.347007
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|0122a711bc698872eafa544d2c8f1d48|2020-09-13|17:50:03|1600041003|shopping_net|19.06|1|fraud_Kuhic LLC|43.781675|-88.752199
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|82352d408009e8beceeb4bf37ecc8f77|2019-03-30|07:52:26|1553953946|gas_transport|49.87|0|fraud_Bins-Rice|42.742343|-88.199218
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|5afcfcfa959ab1f0e2a2d151b57dd646|2019-01-23|11:10:22|1548267022|gas_transport|65.27|0|fraud_Schmitt Inc|44.379020|-88.055068
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|50015698284516642849f58920118583|2019-04-13|08:12:00|1555164720|gas_transport|53.89|0|fraud_Kutch LLC|44.276040|-88.706118
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|a778252e179b2fe1d59bf62534dfac53|2019-05-18|10:59:32|1558198772|grocery_net|47.96|0|fraud_McCullough Group|43.984871|-87.791778
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|7d81107563ded1ceafecf507e943e229|2019-01-06|05:58:27|1546779507|gas_transport|60.38|0|fraud_Corwin-Collins|44.005949|-88.729367
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|24a7841b2a6b09fe1908a9bcae36725d|2019-03-07|03:15:28|1551953728|gas_transport|55.39|0|fraud_Raynor, Feest and Miller|44.078952|-87.767137
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|eb294d21f1d439acd1e7b6f4e8d8824d|2019-04-07|05:01:36|1554634896|gas_transport|50.89|0|fraud_Brekke and Sons|44.617364|-87.916566
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|f756581f589c6a4842a31c748892c8f6|2019-04-20|00:36:33|1555742193|gas_transport|46.60|0|fraud_Bernhard Inc|44.214259|-87.041797
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|463346e5be01ed51501b06ec1f772ba2|2019-02-01|10:07:04|1549040824|gas_transport|40.73|0|fraud_Olson, Becker and Koch|43.865068|-87.782842
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|f8ad4d8642df4d477d27221f047329ee|2019-01-08|10:20:13|1546968013|gas_transport|65.85|0|fraud_Luettgen PLC|43.207703|-88.690246
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|17f83f8b974264e9b504cea4cec92e45|2019-05-24|08:02:59|1558706579|grocery_net|61.19|0|fraud_Kohler, Lindgren and Koelpin|44.089521|-87.055687
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|98665740c32b2483060596648a48531d|2019-04-06|02:42:26|1554540146|gas_transport|60.45|0|fraud_Raynor, Feest and Miller|43.843992|-86.873230
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|0fe5cc66040fede6ec6fe3254d7454a4|2019-06-22|01:54:54|1561190094|grocery_pos|84.88|0|fraud_Bailey-Morar|44.610322|-87.172084
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|588bc1b2dc07cb93845f39f93afe238f|2019-04-30|10:40:10|1556642410|grocery_net|44.96|0|fraud_Jaskolski-Dibbert|43.752331|-88.627759
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|8f373b6b88b0154a65bc78d351e5c8cf|2019-06-29|11:42:48|1561830168|grocery_pos|48.34|0|fraud_Hudson-Ratke|43.981698|-87.687655
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|3aa3a4759449d1f679056923fd65d5e3|2019-04-30|02:33:51|1556613231|grocery_net|83.14|0|fraud_Trantow PLC|42.934708|-86.942455
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|5941ed79ce96c9ee465dda3ba3a06622|2019-05-03|08:18:09|1556893089|grocery_net|54.03|0|fraud_Wiegand-Lowe|43.951005|-87.258287
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|7d7e2e9ad45a4c729850054655151ef4|2019-02-16|09:45:02|1550335502|gas_transport|67.78|0|fraud_Marks Inc|44.695402|-87.960247
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|8607d42c82c9903c1479442db4bc67f4|2019-05-30|11:50:42|1559238642|grocery_net|56.35|0|fraud_Smitham-Schiller|44.592884|-88.167889
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|3fb934516ba491215803a5108db2625c|2019-06-26|06:34:38|1561552478|grocery_pos|69.38|0|fraud_Rowe, Batz and Goodwin|44.543013|-87.438253
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|79535fd4e291fc263311d094da8a922c|2019-03-30|07:55:12|1553954112|gas_transport|43.70|0|fraud_Erdman-Kertzmann|43.478577|-87.794039
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|d3c51202a2f5c91d1e4a0ad09e55bb61|2019-02-22|09:46:42|1550854002|gas_transport|51.20|0|fraud_Conroy-Cruickshank|44.011600|-88.770867
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|19bd69a1a6d671c5cda9f6ff1215d106|2019-06-22|06:39:50|1561207190|grocery_pos|93.52|0|fraud_Kiehn Inc|43.518007|-87.448184
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|e8f30629a4cd2175c1be9c0f8ed8e8d8|2019-04-12|11:10:24|1555089024|gas_transport|41.90|0|fraud_Berge LLC|43.773444|-88.655085
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|796961eca198656813e1fb8d66561ea0|2019-03-02|07:49:04|1551538144|gas_transport|47.92|0|fraud_Kling Inc|44.050150|-87.984562
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|247a252bbd0e1bdc301d5fae83147fc2|2019-02-18|09:13:19|1550506399|gas_transport|44.96|0|fraud_Friesen-D'Amore|44.033654|-88.343280
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|ee8b022c3e13e62aada80bb3393eca64|2019-05-13|08:25:26|1557757526|grocery_net|79.04|0|fraud_Harris, Gusikowski and Heaney|44.104505|-87.906851
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|a7a5422cdd2c54a00d435dc46d3bdb63|2019-03-15|06:36:19|1552653379|gas_transport|42.37|0|fraud_Friesen-D'Amore|43.012039|-88.662232
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|86c0dc094fe6f8f45e47c71b4a9256d8|2019-05-08|10:24:52|1557332692|grocery_net|73.38|0|fraud_Cassin-Harvey|44.377722|-87.812235
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|b28037a530f15123d201286bf94953dc|2019-03-02|02:53:42|1551520422|gas_transport|62.24|0|fraud_Corwin-Collins|43.336654|-88.428798
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|1f49c8667019d3fb7eb036cf8c330756|2019-02-02|08:02:25|1549119745|gas_transport|32.54|0|fraud_Bartoletti-Wunsch|43.514185|-87.479286
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|0b76e612cfa22cb0477cfb19979f89b2|2019-06-04|00:44:34|1559630674|grocery_net|66.68|0|fraud_VonRueden Group|42.935925|-87.942102
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|fdfdbc6fc4175384e2a21d5c1ea5bbbe|2019-05-21|01:36:46|1558424206|grocery_net|79.19|0|fraud_Harris, Gusikowski and Heaney|44.124635|-88.680787
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|3c3b1f0c7a30f514eeed452b30fd5891|2019-05-17|09:53:51|1558108431|grocery_net|82.03|0|fraud_Hills-Olson|43.364422|-88.321387
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|50f60e2c22cbcf9efac40ba86e1168ef|2019-03-24|09:56:49|1553443009|gas_transport|58.26|0|fraud_Harber Inc|44.433340|-87.819163
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|ed2f14978830416d816f35180ad4ccab|2019-03-26|08:05:13|1553609113|gas_transport|59.93|0|fraud_Marks Inc|43.445697|-88.217880
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|96efebe5d77b6a39ad209373e32be9f2|2019-01-26|06:05:20|1548507920|gas_transport|32.16|0|fraud_Kuvalis Ltd|43.629248|-86.839814
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|af806aeac4f211b8b810dffc16acf995|2019-06-01|01:40:51|1559374851|grocery_net|74.89|0|fraud_Stokes, Christiansen and Sipes|43.010248|-87.924523
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|cfeb06d7d21d0ddc835812724489f3d1|2019-03-09|09:02:26|1552147346|gas_transport|59.21|0|fraud_Eichmann, Bogan and Rodriguez|42.915120|-86.894944
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|46ce4345c6be58381840e2d264c4bae5|2019-05-24|03:14:47|1558689287|grocery_net|52.74|0|fraud_Kutch-Hegmann|43.606938|-88.444377
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|0d3f70d2f84e8e6b0edfaf88bffdcbdf|2019-03-08|08:44:55|1552059895|gas_transport|52.45|0|fraud_Sporer Inc|43.080145|-86.797233
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|479b2c3ac84f230679ba241d123f70a1|2019-05-18|10:10:34|1558195834|grocery_net|62.46|0|fraud_Rempel PLC|42.867393|-87.141774
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|cba195cc3649dbc1c35758e5f59e1826|2019-06-02|01:16:25|1559459785|grocery_net|53.79|0|fraud_Adams, Kovacek and Kuhlman|44.229097|-87.495372
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|ade8f5550d1f8aa89a3db9d6ff305307|2019-04-18|10:41:30|1555605690|gas_transport|52.36|0|fraud_Schaefer, Maggio and Daugherty|43.649870|-88.116735
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|951f1c92db3aee238fa7646b585b1905|2019-02-02|02:42:43|1549100563|gas_transport|48.83|0|fraud_Bartoletti-Wunsch|44.711555|-87.756513
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|db1994a7fec57b9b2a02eacbcd9b1d85|2019-01-25|04:24:41|1548415481|gas_transport|46.72|0|fraud_Berge LLC|43.054499|-86.971940
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|7df8123ed7271ef7489f413e793baa9a|2019-02-15|02:13:59|1550222039|gas_transport|87.29|0|fraud_Robel, Cummerata and Prosacco|43.548051|-87.184733
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|fd7fbfc5ab70011ef8fb9e4fdaa5928b|2019-03-18|03:23:39|1552901019|gas_transport|64.62|0|fraud_Schmitt Inc|43.900898|-88.741597
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|fcc980f1231c7da16fa61fbcd3989958|2019-02-10|03:30:14|1549794614|gas_transport|65.64|0|fraud_Raynor, Reinger and Hagenes|43.286293|-86.793433
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|a35aac30ea4d2443d489ccdada22ffea|2019-02-26|07:08:59|1551190139|gas_transport|40.64|0|fraud_Friesen-D'Amore|43.246468|-87.173257
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|da3cecc920c40d19622d6cd0b34e7c68|2019-07-02|06:16:26|1562069786|grocery_pos|62.45|0|fraud_Casper, Hand and Zulauf|43.189092|-87.081809
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|09730586d411c1ed9c510ec747627e5e|2019-04-08|08:56:10|1554735370|gas_transport|52.42|0|fraud_Lind, Huel and McClure|44.487662|-86.913059
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|1dc1548731308dac4a497969ece7ee05|2019-01-24|04:12:03|1548328323|gas_transport|56.57|0|fraud_Schaefer, Maggio and Daugherty|44.704592|-88.371666
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|a9c73db032caee60769bad6d4afb0a18|2019-05-03|10:48:52|1556902132|grocery_net|38.88|0|fraud_Ortiz Group|43.883104|-87.538973
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|38dfe121f09aa5a4ea3c4b93d37a2931|2019-06-30|10:22:41|1561911761|grocery_pos|47.46|0|fraud_Vandervort-Funk|43.974169|-87.977686
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|7066c7d7ae760fcf7948e4718e2623e4|2019-07-02|01:44:22|1562053462|grocery_pos|96.42|0|fraud_Murray-Smitham|43.235793|-88.507975
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|86b3772d0b7838072a58f92502ae29ec|2019-03-09|02:09:04|1552122544|gas_transport|63.80|0|fraud_Corwin-Collins|42.760110|-87.833696
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|5e23018fcaf7a96a1c9b5b3931b90dcf|2019-05-05|04:17:55|1557051475|grocery_net|69.59|0|fraud_Stokes, Christiansen and Sipes|44.153146|-87.000291
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|2172944a7cbd7089a367c8a0d3f8eefc|2019-06-28|03:15:49|1561713349|grocery_pos|66.23|0|fraud_Rutherford-Mertz|44.026613|-87.547419
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|138f0b9a17d57887a783c00a355187d0|2019-05-11|10:58:38|1557593918|grocery_net|37.82|0|fraud_Wuckert-Walter|42.863000|-88.679599
015-54-5324|675961222832|Matthew|Chen|M|4468 Wright Avenue Suite 555|Kohler|WI|53044|43.7381|-87.7867|2297|Librarian, public|2004-09-20|367566016983|young_adults_male_rural.json|0887fb1b9dd6500866edaefe2310470a|2019-06-07|11:05:50|1559927150|grocery_net|81.27|0|fraud_Trantow PLC|44.362111|-87.701934
