cc_num,gender,city,state,zip,lat,long,city_pop,job,category,amt,is_fraud,merchant,merch_lat,merch_long,trans_datetime,age
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,43.66,0,"Reilly, Heaney and Cole",37.851579,-91.432063,2019-01-03 02:50:40,42
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,53.69,0,"Raynor, Reinger and Hagenes",38.312263,-90.355372,2019-01-03 06:24:12,38
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,37.73,0,Erdman-Kertzmann,38.820959,-90.859786,2019-01-03 06:24:13,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,51.3,0,"Christiansen, Goyette and Schamberger",31.889577,-87.279417,2019-01-03 07:04:26,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,70.18,0,"Connelly, Reichert and Fritsch",30.846456,-87.568062,2019-01-03 07:19:50,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,69.75,0,Bins-Rice,37.206278,-90.168419,2019-01-03 10:36:39,38
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,44.29,0,Huels-Hahn,36.472948,-89.633113,2019-01-03 10:50:35,38
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,54.08,0,Luettgen PLC,38.124023,-90.634987,2019-01-04 00:08:47,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,45.54,0,Schmitt Inc,31.735775,-87.071106,2019-01-04 02:55:57,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,94.75,0,Kutch LLC,37.67076,-90.868552,2019-01-04 07:14:25,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,95.36,0,"Connelly, Reichert and Fritsch",39.383332,-90.59846,2019-01-04 08:00:15,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,51.39,0,Luettgen PLC,39.413955,-91.079181,2019-01-04 09:11:21,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,60.24,0,Bartoletti-Wunsch,39.413482,-91.042517,2019-01-04 09:15:03,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,52.25,0,Harber Inc,38.747281,-91.300058,2019-01-04 10:06:23,42
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,36.07,0,"Kutch, Hermiston and Farrell",36.549483,-89.277844,2019-01-04 11:03:17,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,44.59,0,Kling Inc,30.897298,-87.26821,2019-01-05 01:28:50,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,57.32,0,Kutch LLC,30.936714,-87.954663,2019-01-05 02:19:53,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,62.79,0,Schmitt Inc,36.45035,-90.734211,2019-01-05 02:40:30,38
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,50.48,0,"Robel, Cummerata and Prosacco",37.719413,-89.266167,2019-01-05 03:04:14,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,25.04,0,Harris Inc,32.193248,-86.578434,2019-01-05 03:52:32,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,58.85,0,Schmitt Inc,32.257439,-88.373317,2019-01-05 03:58:28,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,132.59,0,Bins-Rice,38.973271,-90.712787,2019-01-05 04:16:09,42
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,104.16,0,Friesen-Stamm,37.281891,-90.525775,2019-01-05 04:32:37,38
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,74.13,0,Kling Inc,37.884393,-90.485581,2019-01-05 08:24:49,38
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,66.88,0,Heller-Langosh,38.181655,-91.190535,2019-01-05 08:37:18,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,67.07,0,Koss and Sons,39.643754,-91.383272,2019-01-05 09:18:02,42
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,63.15,0,Berge LLC,37.709526,-89.734967,2019-01-05 10:24:46,38
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,32.33,0,Erdman-Kertzmann,39.343572,-90.715023,2019-01-05 11:23:27,42
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,53.93,0,"Raynor, Feest and Miller",38.136713,-89.675438,2019-01-06 00:28:10,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,105.04,0,Bartoletti-Wunsch,31.022894,-86.963165,2019-01-06 00:42:52,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,71.12,0,Kuvalis Ltd,31.275641,-87.296116,2019-01-06 01:29:17,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,66.48,0,"Reilly, Heaney and Cole",38.2458,-92.101824,2019-01-06 02:00:42,42
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,91.56,0,"Greenholt, Jacobi and Gleason",37.040855,-89.631913,2019-01-06 03:31:09,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,75.85,0,Conroy-Cruickshank,31.038002,-88.410848,2019-01-06 07:10:33,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,67.03,0,Kutch LLC,37.404887,-90.933842,2019-01-06 07:22:45,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,70.09,0,Cummings LLC,31.645128,-87.76058,2019-01-06 07:48:07,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,85.17,0,"Reilly, Heaney and Cole",37.794579,-90.129303,2019-01-06 08:18:07,38
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,10.62,0,Huels-Nolan,38.184644,-91.767397,2019-01-06 09:45:18,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,50.46,0,"Raynor, Reinger and Hagenes",31.133258,-87.019518,2019-01-06 11:05:41,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,43.77,0,Marks Inc,30.345192,-87.525886,2019-01-07 02:04:12,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,104.27,0,Corwin-Collins,38.88644,-90.816174,2019-01-07 11:07:23,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,60.42,0,Erdman-Kertzmann,38.592839,-90.634181,2019-01-08 00:36:40,42
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,61.84,0,Parisian and Sons,36.778381,-89.419669,2019-01-08 01:09:31,38
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,82.54,0,"Lind, Huel and McClure",38.117242,-90.321773,2019-01-08 08:17:33,38
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,82.1,0,"Greenholt, Jacobi and Gleason",37.212645,-89.478642,2019-01-08 10:05:43,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,50.3,0,Schmitt Inc,31.88955,-87.267816,2019-01-08 11:53:28,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,49.97,0,Rodriguez Group,38.194042,-90.68097,2019-01-09 02:28:20,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,53.84,0,Rodriguez Group,38.626528,-91.778731,2019-01-09 04:32:11,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,93.68,0,Huels-Nolan,37.99388,-91.359363,2019-01-09 08:38:21,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,75.88,0,"Lind, Huel and McClure",39.04187,-91.009635,2019-01-09 09:01:09,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,90.06,0,Huels-Hahn,39.478182,-90.60096,2019-01-10 02:04:25,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,2.89,0,Kutch LLC,39.085504,-91.843969,2019-01-10 02:18:17,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,62.82,0,Conroy-Cruickshank,31.765291,-87.350295,2019-01-10 07:44:55,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,43.04,0,Harber Inc,36.43,-91.151778,2019-01-10 08:38:48,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,32.34,0,"Eichmann, Bogan and Rodriguez",30.50511,-86.918516,2019-01-10 09:13:18,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,83.92,0,"Raynor, Feest and Miller",31.598293,-88.251539,2019-01-11 01:35:38,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,64.23,0,"Schaefer, Maggio and Daugherty",31.238989,-87.290564,2019-01-11 02:01:19,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,61.41,0,Kutch LLC,31.202186,-87.447607,2019-01-11 03:28:27,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,1.74,0,Heller-Langosh,37.684286,-89.909298,2019-01-12 00:17:25,38
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,75.96,0,"Raynor, Reinger and Hagenes",37.85058,-90.52666,2019-01-12 00:29:41,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,62.13,0,Kling Inc,37.959767,-91.237128,2019-01-12 00:34:57,42
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,98.48,0,Prohaska-Murray,36.642202,-91.15731,2019-01-12 01:08:32,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,34.08,0,Conroy-Cruickshank,31.267954,-88.279,2019-01-12 01:48:45,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,47.1,0,"Olson, Becker and Koch",30.616059,-88.075381,2019-01-12 02:44:41,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,52.16,0,Heller-Langosh,38.290779,-90.655375,2019-01-12 07:10:14,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,102.96,0,Corwin-Collins,31.889376,-86.71688,2019-01-12 09:31:56,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,55.09,0,Corwin-Collins,37.316227,-90.120339,2019-01-13 01:35:36,38
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,147.09,0,"Schaefer, McGlynn and Bosco",38.054601,-91.611083,2019-01-13 02:57:41,42
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,78.22,0,Heller-Langosh,37.867575,-89.496205,2019-01-13 03:23:20,38
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,115.49,0,Koss and Sons,37.891276,-92.258764,2019-01-13 06:50:11,42
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,47.56,0,Berge LLC,36.876636,-91.005557,2019-01-13 08:31:57,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,128.22,0,Schmitt Inc,31.960289,-87.284715,2019-01-13 10:40:46,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,119.01,0,Bins-Rice,31.816093,-87.30306,2019-01-13 11:29:06,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,92.55,0,Heller-Langosh,38.668472,-91.764901,2019-01-14 05:03:57,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,117.56,0,Ledner-Pfannerstill,39.465741,-91.20699,2019-01-14 10:43:57,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,108.4,0,"Jenkins, Hauck and Friesen",38.568437,-91.561365,2019-01-15 03:17:34,42
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,55.84,0,Luettgen PLC,38.221485,-89.623302,2019-01-15 03:35:52,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,37.54,0,Schmitt Inc,31.752311,-88.150269,2019-01-15 05:23:36,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,88.12,0,"Connelly, Reichert and Fritsch",31.169284,-87.844207,2019-01-15 07:17:15,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,91.57,0,Huels-Nolan,38.062355,-91.134142,2019-01-15 07:57:29,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,80.47,0,"Jenkins, Hauck and Friesen",38.84248,-91.373677,2019-01-15 10:06:46,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,51.25,0,Luettgen PLC,37.974358,-91.313782,2019-01-16 00:19:54,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,69.44,0,Harber Inc,38.616911,-91.806217,2019-01-16 03:17:08,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,70.32,0,Sporer Inc,31.290189,-86.808834,2019-01-16 04:47:04,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,60.0,0,"Schaefer, Maggio and Daugherty",37.77905,-91.452162,2019-01-16 05:17:36,42
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,110.92,0,"Schaefer, Maggio and Daugherty",38.279795,-89.294502,2019-01-16 05:19:03,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,83.32,0,Friesen-D'Amore,31.603058,-87.884383,2019-01-16 05:28:16,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,37.8,0,Huels-Hahn,39.269839,-91.490019,2019-01-16 06:55:11,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,74.35,0,Emard Inc,38.560458,-90.904869,2019-01-16 07:11:22,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,77.18,0,"Christiansen, Goyette and Schamberger",32.156266,-88.027518,2019-01-16 08:10:29,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,103.58,0,"Schaefer, McGlynn and Bosco",31.220817,-88.281527,2019-01-16 10:36:53,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,46.63,0,"Zieme, Bode and Dooley",37.812472,-91.838062,2019-01-16 11:49:15,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,87.64,0,Schmitt Inc,31.351392,-87.45423,2019-01-17 02:51:23,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,122.4,0,Kling Inc,31.011941,-88.369907,2019-01-17 04:15:28,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,87.94,0,Marks Inc,31.372599,-88.078222,2019-01-17 06:13:11,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,73.07,0,"Jenkins, Hauck and Friesen",37.824973,-90.500594,2019-01-17 08:15:28,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,237.7,0,Ledner-Pfannerstill,38.720734,-90.988338,2019-01-17 11:24:22,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,3.76,0,"Kutch, Hermiston and Farrell",37.895333,-91.809008,2019-01-18 00:40:33,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,46.81,0,Sporer Inc,30.38384,-86.792922,2019-01-18 01:37:30,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,69.87,0,"Schaefer, Maggio and Daugherty",37.720711,-91.062971,2019-01-18 03:15:03,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,67.1,0,Parisian and Sons,31.161078,-87.737288,2019-01-18 06:57:07,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,66.12,0,Luettgen PLC,31.288067,-87.939896,2019-01-18 08:20:08,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,221.02,0,Corwin-Collins,37.788441,-90.806104,2019-01-19 00:04:22,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,38.93,0,Bernhard Inc,31.205715,-87.615892,2019-01-19 01:15:15,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,7.67,0,Conroy-Cruickshank,37.048913,-89.372318,2019-01-19 01:28:46,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,51.23,0,"Lind, Huel and McClure",32.236003,-86.965196,2019-01-19 01:42:49,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,40.4,0,Corwin-Collins,38.298273,-89.813265,2019-01-19 05:13:15,38
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,75.28,0,Schmitt Inc,39.015841,-92.291613,2019-01-19 05:14:34,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,39.33,0,Marks Inc,30.35432,-87.475827,2019-01-19 05:14:43,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,65.89,0,Heller-Langosh,37.953584,-90.331066,2019-01-19 07:56:14,38
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,51.24,0,Rodriguez Group,37.317058,-89.893564,2019-01-19 09:05:23,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,90.97,0,Cummings LLC,30.335837,-87.16167,2019-01-19 11:50:41,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,60.25,0,Bernhard Inc,37.654784,-90.620671,2019-01-20 00:24:09,42
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,73.64,0,Kling Inc,36.4492,-89.941692,2019-01-20 01:03:38,38
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,39.55,0,Kutch LLC,38.602946,-91.168381,2019-01-20 02:17:12,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,91.78,0,"Raynor, Reinger and Hagenes",30.557738,-87.084571,2019-01-20 02:42:17,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,71.52,0,"Jenkins, Hauck and Friesen",38.621799,-92.304457,2019-01-20 04:34:43,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,38.9,0,"Raynor, Feest and Miller",38.686956,-91.714154,2019-01-20 06:21:56,42
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,108.55,0,Kuvalis Ltd,39.331721,-91.756738,2019-01-20 06:49:14,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,76.74,0,Torp-Labadie,32.291084,-87.399731,2019-01-20 06:55:51,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,32.3,0,Friesen-Stamm,32.263392,-87.318244,2019-01-20 07:08:20,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,92.07,0,Huels-Nolan,37.883828,-89.532868,2019-01-20 09:36:09,38
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,44.06,0,"Schaefer, Maggio and Daugherty",37.664673,-91.032671,2019-01-20 09:37:16,38
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,46.41,0,Berge LLC,39.116635,-91.516804,2019-01-20 10:17:34,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,33.66,0,Kuvalis Ltd,31.103447,-87.77509,2019-01-20 11:38:34,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,63.95,0,Corwin-Collins,37.965191,-90.227349,2019-01-21 02:49:18,38
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,47.15,0,"Streich, Hansen and Veum",38.185319,-91.0681,2019-01-21 03:49:28,38
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,3.22,0,Bernhard Inc,38.393687,-90.939895,2019-01-21 05:51:53,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,80.75,0,Huels-Nolan,31.634544,-87.24819,2019-01-21 06:52:20,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,6.64,0,"Robel, Cummerata and Prosacco",36.533485,-89.701067,2019-01-21 09:37:11,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,58.89,0,Heller-Langosh,30.988611,-86.946592,2019-01-22 00:00:40,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,80.38,0,Cummings LLC,31.701917,-87.982038,2019-01-22 02:01:23,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,63.43,0,Ledner-Pfannerstill,31.109437,-87.40359,2019-01-22 04:35:52,20
4254550054908099831,F,Berger,MO,63014,38.6444,-91.3374,779,Secondary school teacher,gas_transport,66.96,0,Marks Inc,39.390384,-91.573786,2019-01-22 05:43:22,42
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,49.58,0,Corwin-Collins,32.088649,-87.190319,2019-01-22 08:32:20,20
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,116.38,0,Kuvalis Ltd,31.950222,-86.923249,2019-01-22 09:04:15,20
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,33.92,0,Rodriguez Group,37.818832,-89.923049,2019-01-22 10:44:50,38
5552423525600859,F,Marquand,MO,63655,37.4274,-90.1741,1523,Media buyer,gas_transport,47.25,0,Corwin-Collins,37.962071,-89.386137,2019-01-22 11:05:21,38
4728395167309,F,Uriah,AL,36480,31.3135,-87.5705,1773,Patent attorney,gas_transport,68.22,0,Berge LLC,31.156903,-86.8328,2019-01-23 02:51:25,20
