cc_num,gender,city,state,zip,lat,long,city_pop,job,category,amt,is_fraud,merchant,merch_lat,merch_long,trans_datetime,age
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,55.06,0,Parisian and Sons,44.553488,-88.365469,2019-01-07 05:56:10,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,58.71,0,Berge LLC,44.098723,-88.441577,2019-01-07 11:28:29,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,44.82,0,"Greenholt, Jacobi and Gleason",42.871313,-87.642004,2019-01-08 00:10:49,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,55.29,0,Friesen-D'Amore,41.784222,-119.726471,2019-01-08 06:29:07,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,51.79,0,"Streich, Hansen and Veum",41.591142,-119.914474,2019-01-08 08:16:54,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,55.68,0,Ledner-Pfannerstill,43.039906,-88.050536,2019-01-08 08:37:49,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,65.85,0,Luettgen PLC,43.207703,-88.690246,2019-01-08 10:20:13,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,77.53,0,"Raynor, Feest and Miller",43.151027,-87.901256,2019-01-09 09:25:19,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,38.71,0,Friesen-Stamm,43.135035,-119.11527,2019-01-09 11:43:56,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,87.7,0,Berge LLC,42.577362,-120.1773,2019-01-10 04:07:18,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,11.77,0,Heller-Langosh,41.679982,-120.152152,2019-01-10 07:42:25,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,11.42,0,"Greenholt, Jacobi and Gleason",44.493079,-87.030724,2019-01-10 09:28:08,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,14.71,0,Schmitt Inc,41.860847,-120.663334,2019-01-11 00:09:07,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,72.91,0,Conroy-Cruickshank,42.501496,-120.316525,2019-01-11 02:46:39,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,63.52,0,Harris Inc,42.801862,-120.270228,2019-01-11 04:02:30,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,15.41,0,Huels-Nolan,42.546775,-119.425586,2019-01-11 05:28:02,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,22.51,0,Mraz-Herzog,44.112254,-88.362943,2019-01-11 06:07:58,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,16.47,0,Schmitt Inc,43.130392,-119.817743,2019-01-11 06:57:30,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,11.27,0,Kuvalis Ltd,42.764377,-119.172609,2019-01-11 07:45:14,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,66.41,0,Sporer Inc,42.161907,-120.669735,2019-01-11 10:29:51,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,66.76,0,Berge LLC,42.927905,-88.48917,2019-01-11 10:41:36,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,16.46,0,Conroy-Cruickshank,42.860408,-86.979345,2019-01-12 02:06:19,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,18.64,0,Erdman-Kertzmann,43.151711,-120.512993,2019-01-12 02:59:18,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,43.06,0,Emard Inc,41.888678,-119.714811,2019-01-12 03:20:51,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,16.61,0,"Raynor, Reinger and Hagenes",44.394184,-86.796001,2019-01-12 04:28:02,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,92.51,0,Harber Inc,42.821712,-87.425185,2019-01-12 04:54:05,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,61.8,0,Koss and Sons,43.951325,-86.97561,2019-01-12 05:06:00,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,49.42,0,Erdman-Kertzmann,43.45957,-88.507666,2019-01-12 06:59:24,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,66.35,0,Bins-Rice,43.413836,-120.581966,2019-01-12 07:15:02,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,66.9,0,Ledner-Pfannerstill,44.314267,-88.532551,2019-01-12 08:10:08,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,54.72,0,"Lind, Huel and McClure",42.041856,-120.517577,2019-01-12 09:05:06,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,52.68,0,Schmitt Inc,44.557894,-88.59143,2019-01-12 10:30:13,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,55.64,0,Parisian and Sons,44.638938,-88.581644,2019-01-12 11:58:01,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,61.78,0,"Greenholt, Jacobi and Gleason",43.373826,-120.155201,2019-01-13 01:55:13,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,58.47,0,Mraz-Herzog,43.239457,-120.46715,2019-01-13 02:11:15,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,89.63,0,Heller-Langosh,43.265569,-119.451764,2019-01-13 03:08:51,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,31.97,0,"Reilly, Heaney and Cole",41.648919,-120.825025,2019-01-13 04:54:28,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,37.74,0,Sporer Inc,42.23838,-120.0539,2019-01-13 04:55:10,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,66.11,0,Schmitt Inc,41.767011,-119.071388,2019-01-13 07:53:45,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,40.96,0,Huels-Nolan,43.710714,-87.931567,2019-01-14 03:30:51,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,58.67,0,"Schaefer, McGlynn and Bosco",44.420398,-87.038354,2019-01-14 07:38:08,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,53.33,0,"Zieme, Bode and Dooley",41.572619,-119.577689,2019-01-14 09:13:05,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,63.04,0,"Streich, Hansen and Veum",42.85854,-88.192072,2019-01-14 11:40:06,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,51.39,0,"Stroman, Hudson and Erdman",42.809566,-87.982049,2019-01-15 02:30:49,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,67.34,0,Sporer Inc,42.601874,-119.478852,2019-01-15 02:34:57,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,55.19,0,Kutch LLC,41.887167,-120.097125,2019-01-15 05:14:42,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,67.65,0,Friesen-D'Amore,42.90746,-119.639084,2019-01-15 11:44:55,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,25.82,0,"Schaefer, Maggio and Daugherty",41.844364,-119.04321,2019-01-16 02:11:20,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,71.66,0,Torp-Labadie,44.191667,-87.44652,2019-01-16 02:17:51,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,57.16,0,Parisian and Sons,44.111544,-87.262196,2019-01-16 02:32:42,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,44.69,0,"Jenkins, Hauck and Friesen",43.50116,-118.949941,2019-01-16 07:31:57,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,9.26,0,"Schaefer, Maggio and Daugherty",43.081588,-88.443099,2019-01-16 09:01:36,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,42.66,0,Mraz-Herzog,42.592212,-120.55927,2019-01-16 09:24:25,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,53.57,0,Parisian and Sons,43.701687,-87.962813,2019-01-16 11:35:34,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,65.85,0,Rodriguez Group,44.416192,-88.041194,2019-01-17 02:07:56,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,55.48,0,Luettgen PLC,42.16527,-120.651539,2019-01-17 02:28:00,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,22.06,0,Luettgen PLC,44.087971,-88.483392,2019-01-18 00:02:25,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,56.98,0,Schmitt Inc,41.713122,-120.21374,2019-01-18 00:28:17,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,51.65,0,"Kutch, Hermiston and Farrell",42.763373,-119.758984,2019-01-18 02:09:43,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,21.09,0,"Olson, Becker and Koch",43.241829,-88.678368,2019-01-18 02:10:47,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,68.06,0,"Schaefer, Maggio and Daugherty",43.688772,-88.398611,2019-01-18 02:23:46,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,49.94,0,"Reilly, Heaney and Cole",42.486869,-120.876278,2019-01-18 02:50:27,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,59.76,0,Berge LLC,42.488559,-119.520182,2019-01-18 03:09:58,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,84.18,0,Torp-Labadie,44.471604,-87.669596,2019-01-18 03:26:20,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,50.53,0,"Eichmann, Bogan and Rodriguez",43.936348,-88.491171,2019-01-18 03:46:33,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,46.83,0,"Streich, Hansen and Veum",43.385395,-119.213467,2019-01-18 04:05:50,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,56.32,0,Huels-Hahn,44.598983,-87.447796,2019-01-18 05:23:01,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,23.69,0,Kling Inc,44.195255,-87.316932,2019-01-18 05:34:46,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,48.98,0,"Connelly, Reichert and Fritsch",42.806856,-119.231986,2019-01-18 06:44:11,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,65.69,0,Schmitt Inc,42.581869,-119.932878,2019-01-18 09:42:33,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,78.48,0,Erdman-Kertzmann,44.574534,-87.991608,2019-01-18 09:43:59,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,24.41,0,Erdman-Kertzmann,42.666977,-119.837368,2019-01-18 10:10:27,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,54.73,0,Parisian and Sons,42.791071,-86.867729,2019-01-18 11:04:56,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,5.41,0,"Connelly, Reichert and Fritsch",42.770257,-88.541871,2019-01-18 11:20:20,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,47.36,0,"Tillman, Dickinson and Labadie",42.136655,-119.33877,2019-01-19 00:05:42,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,57.4,0,Kling Inc,42.50102,-120.659791,2019-01-19 01:15:58,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,74.72,0,Torp-Labadie,42.969598,-87.68038,2019-01-19 03:55:44,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,6.83,0,"Schaefer, Maggio and Daugherty",44.508318,-86.964199,2019-01-19 06:20:11,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,56.35,0,"Greenholt, Jacobi and Gleason",41.70772,-120.078211,2019-01-19 06:54:10,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,25.66,0,Mraz-Herzog,42.196722,-118.916675,2019-01-19 11:18:51,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,26.47,0,Prohaska-Murray,42.397265,-120.35516,2019-01-20 04:10:20,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,75.84,0,"Reilly, Heaney and Cole",44.665162,-86.991719,2019-01-20 09:53:57,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,51.39,0,Mraz-Herzog,41.714461,-120.670371,2019-01-20 09:58:39,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,21.86,0,"Reilly, Heaney and Cole",42.949723,-118.901244,2019-01-20 10:43:59,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,51.15,0,Kuvalis Ltd,43.300297,-87.461152,2019-01-20 11:55:55,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,87.8,0,Erdman-Kertzmann,43.091632,-120.402311,2019-01-21 04:21:57,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,49.17,0,"Reilly, Heaney and Cole",43.865395,-88.514311,2019-01-21 09:03:17,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,4.16,0,Torp-Labadie,41.540726,-119.269976,2019-01-21 09:31:12,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,58.74,0,Huels-Nolan,43.459328,-119.851951,2019-01-21 09:45:29,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,43.55,0,Corwin-Collins,42.376083,-118.90746,2019-01-22 01:59:04,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,32.63,0,Koss and Sons,41.982369,-119.547181,2019-01-22 03:07:22,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,19.32,0,Bins-Rice,41.641034,-119.165737,2019-01-22 09:54:29,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,42.99,0,Bernhard Inc,43.463032,-88.293238,2019-01-22 10:31:44,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,20.85,0,"Jenkins, Hauck and Friesen",42.68835,-119.667635,2019-01-22 10:41:37,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,44.34,0,"Olson, Becker and Koch",41.937063,-119.334958,2019-01-23 01:17:24,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,57.79,0,Schmitt Inc,43.570793,-88.090044,2019-01-23 04:40:31,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,60.52,0,Berge LLC,42.166746,-119.115023,2019-01-23 08:26:37,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,49.34,0,Berge LLC,43.408146,-119.863388,2019-01-23 09:06:58,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,36.7,0,Sporer Inc,44.524745,-87.973953,2019-01-23 10:17:40,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,30.52,0,Torp-Labadie,42.305954,-119.950651,2019-01-23 10:44:31,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,42.09,0,"Kutch, Hermiston and Farrell",43.758804,-88.452366,2019-01-23 10:54:29,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,65.27,0,Schmitt Inc,44.37902,-88.055068,2019-01-23 11:10:22,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,61.92,0,"Streich, Hansen and Veum",42.741013,-120.856862,2019-01-24 01:44:43,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,71.33,0,"Zieme, Bode and Dooley",42.003396,-120.260428,2019-01-24 01:48:52,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,56.57,0,"Schaefer, Maggio and Daugherty",44.704592,-88.371666,2019-01-24 04:12:03,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,27.03,0,Friesen-D'Amore,42.998351,-88.510294,2019-01-24 09:25:55,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,27.5,0,"Christiansen, Goyette and Schamberger",44.573028,-86.853898,2019-01-25 00:25:48,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,16.84,0,Harris Inc,43.16786,-119.973415,2019-01-25 03:14:39,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,15.25,0,Rodriguez Group,42.415159,-119.710065,2019-01-25 03:35:39,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,46.72,0,Berge LLC,43.054499,-86.97194,2019-01-25 04:24:41,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,57.79,0,"Tillman, Dickinson and Labadie",43.412119,-88.132558,2019-01-25 06:23:11,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,69.75,0,"Robel, Cummerata and Prosacco",42.742884,-119.827792,2019-01-25 08:08:13,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,24.96,0,Friesen-D'Amore,42.215391,-119.227459,2019-01-25 11:59:20,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,44.81,0,Koss and Sons,42.449131,-120.356145,2019-01-26 00:11:18,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,10.53,0,Huels-Nolan,41.750519,-120.223196,2019-01-26 01:07:28,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,74.46,0,"Stroman, Hudson and Erdman",43.425174,-86.819035,2019-01-26 02:23:48,14
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,27.94,0,"Schaefer, Maggio and Daugherty",43.281461,-119.86596,2019-01-26 02:43:23,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,59.26,0,Schmitt Inc,42.8062,-119.73887,2019-01-26 03:17:30,16
4189959311699211,M,Plush,OR,97637,42.5035,-119.8947,76,Accounting technician,gas_transport,57.18,0,"Schaefer, Maggio and Daugherty",42.071486,-120.206932,2019-01-26 05:33:54,16
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,32.16,0,Kuvalis Ltd,43.629248,-86.839814,2019-01-26 06:05:20,14
675961222832,M,Kohler,WI,53044,43.7381,-87.7867,2297,"Librarian, public",gas_transport,47.9,0,"Greenholt, Jacobi and Gleason",42.996175,-88.088579,2019-01-26 06:20:25,14
