cc_num,gender,city,state,zip,lat,long,city_pop,job,category,amt,is_fraud,merchant,merch_lat,merch_long,trans_datetime,age
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,117.17,0,Bernhard Inc,42.204203,-71.355285,2019-01-09 05:51:51,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,37.37,0,Cummerata-Jones,43.340573,-71.441976,2019-01-09 09:12:02,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,40.71,0,"Robel, Cummerata and Prosacco",42.730449,-72.082429,2019-01-09 09:26:23,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,74.9,0,Friesen-D'Amore,43.642374,-121.61582,2019-01-09 11:05:56,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,44.88,0,Kling Inc,42.078549,-71.881617,2019-01-10 07:15:26,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,55.36,0,"Lind, Huel and McClure",42.641101,-71.018757,2019-01-10 10:59:31,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,71.07,0,Sporer Inc,42.209414,-72.767075,2019-01-10 11:09:11,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,104.51,0,"Streich, Hansen and Veum",44.247453,-122.369088,2019-01-11 01:07:13,27
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,94.61,0,"Schaefer, McGlynn and Bosco",44.068432,-122.403756,2019-01-11 03:22:42,27
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,145.18,0,Mraz-Herzog,44.594013,-123.148537,2019-01-11 04:15:46,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,100.39,0,"Reilly, Heaney and Cole",43.886993,-71.818531,2019-01-12 00:35:46,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,38.46,0,"Tillman, Dickinson and Labadie",44.721676,-123.354758,2019-01-12 00:38:29,27
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,89.29,0,Koss and Sons,44.37843,-123.197134,2019-01-12 06:40:01,27
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,46.73,0,Kling Inc,45.092346,-123.039426,2019-01-13 07:33:41,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,117.29,0,"Raynor, Feest and Miller",43.299594,-71.908357,2019-01-14 01:07:01,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,114.28,0,"Raynor, Feest and Miller",42.154392,-72.220973,2019-01-14 09:20:28,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,145.68,0,Sporer Inc,43.246098,-72.274604,2019-01-15 06:03:19,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,39.96,0,"Tillman, Dickinson and Labadie",42.022425,-71.995099,2019-01-15 07:51:47,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,42.74,0,"Christiansen, Goyette and Schamberger",43.825071,-71.21914,2019-01-15 11:24:54,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,31.5,0,Bernhard Inc,42.874757,-71.748142,2019-01-16 03:29:05,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,104.22,0,Bartoletti-Wunsch,42.395129,-72.234815,2019-01-16 07:19:28,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,99.91,0,Erdman-Kertzmann,42.561852,-72.271111,2019-01-16 09:58:26,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,80.49,0,"Raynor, Reinger and Hagenes",42.684992,-72.507015,2019-01-16 10:55:59,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,125.26,0,"Robel, Cummerata and Prosacco",44.852488,-122.137724,2019-01-17 04:56:52,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,113.49,0,"Raynor, Feest and Miller",42.602835,-72.479547,2019-01-17 07:21:01,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,112.63,0,"Greenholt, Jacobi and Gleason",43.463423,-71.086332,2019-01-18 06:37:09,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,90.53,0,Harris Inc,43.45958,-72.585764,2019-01-18 08:36:31,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,99.75,0,Ledner-Pfannerstill,44.855712,-122.714864,2019-01-19 10:49:49,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,131.27,0,Parisian and Sons,42.747013,-72.264762,2019-01-20 00:27:32,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,54.85,0,"Raynor, Reinger and Hagenes",42.081649,-72.010516,2019-01-20 02:48:54,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,72.34,0,"Reilly, Heaney and Cole",43.816662,-71.704276,2019-01-20 07:29:00,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,62.43,0,Torp-Labadie,45.149253,-122.464971,2019-01-20 09:20:40,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,81.93,0,"Raynor, Reinger and Hagenes",43.112688,-70.992893,2019-01-21 11:37:51,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,91.62,0,"Raynor, Reinger and Hagenes",42.699355,-72.341017,2019-01-22 01:34:20,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,27.66,0,"Stroman, Hudson and Erdman",43.046525,-70.939615,2019-01-22 02:16:01,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,30.55,0,"Raynor, Feest and Miller",42.86634,-71.483297,2019-01-22 10:13:27,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,109.32,0,Berge LLC,44.749381,-123.263466,2019-01-23 00:16:38,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,103.8,0,Schmitt Inc,42.14904,-72.834725,2019-01-23 08:07:09,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,95.47,0,"Lind, Huel and McClure",44.076782,-122.745021,2019-01-24 00:30:24,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,95.83,0,"Streich, Hansen and Veum",43.465081,-70.92258,2019-01-24 00:56:59,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,108.0,0,Mraz-Herzog,45.011857,-121.887504,2019-01-25 04:23:31,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,127.4,0,Ledner-Pfannerstill,42.322122,-71.907998,2019-01-25 05:50:15,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,89.91,0,"Raynor, Reinger and Hagenes",43.599509,-71.898031,2019-01-25 07:48:09,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,30.75,0,Ledner-Pfannerstill,44.879972,-121.616486,2019-01-25 10:16:31,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,29.63,0,Rodriguez Group,42.1766,-72.100707,2019-01-26 01:35:51,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,119.42,0,Kuvalis Ltd,43.408397,-71.196666,2019-01-26 02:40:52,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,95.03,0,"Stroman, Hudson and Erdman",42.783868,-71.697898,2019-01-26 03:37:35,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,98.01,0,"Kutch, Hermiston and Farrell",43.123264,-72.130596,2019-01-26 06:03:46,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,105.1,0,"Schaefer, Maggio and Daugherty",43.229303,-71.994281,2019-01-27 01:31:09,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,63.79,0,"Raynor, Feest and Miller",44.68642,-122.616299,2019-01-27 05:09:31,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,30.93,0,"Streich, Hansen and Veum",43.923653,-71.934849,2019-01-27 11:59:05,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,45.84,0,Conroy-Cruickshank,42.87625,-72.662462,2019-01-28 05:45:32,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,40.62,0,Berge LLC,42.359982,-72.240094,2019-01-29 05:42:44,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,89.77,0,"Greenholt, Jacobi and Gleason",43.670851,-72.57485,2019-01-29 09:09:26,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,29.53,0,"Greenholt, Jacobi and Gleason",42.307349,-72.36143,2019-01-30 03:01:30,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,73.61,0,"Christiansen, Goyette and Schamberger",44.22237,-123.299987,2019-01-30 04:51:20,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,33.99,0,Luettgen PLC,42.384362,-71.830095,2019-01-30 06:47:30,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,89.96,0,Kling Inc,44.035449,-122.775074,2019-01-30 08:25:12,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,151.81,0,"Connelly, Reichert and Fritsch",42.625262,-71.083359,2019-01-31 08:26:00,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,70.61,0,Bins-Rice,42.539421,-71.141403,2019-02-01 02:02:09,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,37.3,0,"Raynor, Feest and Miller",43.751423,-123.445089,2019-02-01 04:35:58,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,105.12,0,Bernhard Inc,42.80049,-72.847826,2019-02-01 11:59:20,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,46.36,0,"Robel, Cummerata and Prosacco",43.306431,-71.726205,2019-02-02 00:45:44,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,92.46,0,Schmitt Inc,43.818201,-72.372864,2019-02-02 05:49:55,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,32.15,0,Conroy-Cruickshank,42.391273,-72.815736,2019-02-02 06:27:31,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,72.97,0,Brekke and Sons,42.245793,-72.067106,2019-02-04 05:27:02,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,153.05,0,Heller-Langosh,42.410153,-72.54402,2019-02-05 01:28:19,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,124.62,0,"Streich, Hansen and Veum",43.708687,-123.292731,2019-02-05 03:45:34,27
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,106.44,0,Ledner-Pfannerstill,43.529832,-121.770919,2019-02-05 11:00:45,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,148.32,0,Harris Inc,43.085087,-71.46417,2019-02-06 02:03:16,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,107.97,0,Bartoletti-Wunsch,43.110773,-72.347128,2019-02-06 08:17:47,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,32.97,0,Bartoletti-Wunsch,43.419443,-71.18398,2019-02-06 11:37:37,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,106.79,0,"Jenkins, Hauck and Friesen",43.681966,-72.622683,2019-02-07 00:45:55,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,63.48,0,"Streich, Hansen and Veum",42.143717,-71.388247,2019-02-07 03:27:07,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,57.77,0,"Jenkins, Hauck and Friesen",43.261219,-71.113734,2019-02-07 04:44:38,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,47.28,0,Luettgen PLC,44.535345,-122.186904,2019-02-07 09:57:47,27
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,71.03,0,Erdman-Kertzmann,43.497051,-122.766814,2019-02-07 11:46:05,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,76.49,0,Heller-Langosh,43.52838,-71.630229,2019-02-08 01:24:28,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,160.27,0,Mraz-Herzog,42.704668,-70.93898,2019-02-08 07:48:03,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,62.44,0,Friesen-D'Amore,42.962206,-72.860344,2019-02-09 02:50:45,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,46.07,0,Parisian and Sons,43.508468,-70.883612,2019-02-09 06:50:32,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,64.59,0,Bartoletti-Wunsch,42.915016,-71.088999,2019-02-09 09:14:54,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,78.71,0,Harber Inc,42.501767,-72.438796,2019-02-10 02:08:44,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,115.5,0,Prohaska-Murray,42.815724,-71.955811,2019-02-10 07:44:44,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,41.18,0,"Raynor, Feest and Miller",42.662788,-72.060116,2019-02-10 11:07:52,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,107.81,0,"Zieme, Bode and Dooley",42.428112,-72.069854,2019-02-12 01:24:04,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,98.91,0,Bartoletti-Wunsch,45.245489,-121.951393,2019-02-12 04:33:18,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,41.32,0,Sporer Inc,42.199644,-71.965122,2019-02-12 07:03:52,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,gas_transport,93.87,0,"Kutch, Hermiston and Farrell",44.234195,-121.714206,2019-02-12 08:35:55,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,135.42,0,"Greenholt, Jacobi and Gleason",43.823622,-72.549662,2019-02-13 02:49:46,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,68.37,0,"Streich, Hansen and Veum",42.632745,-71.362379,2019-02-13 07:16:02,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,61.94,0,Brekke and Sons,42.315097,-71.373503,2019-02-13 10:20:33,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,grocery_net,30.03,0,Collier Inc,43.508171,-122.958005,2019-02-14 00:50:46,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,gas_transport,105.11,0,"Raynor, Feest and Miller",42.478875,-71.307055,2019-02-14 02:59:21,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,67.13,0,Kutch-Hegmann,42.30441,-72.306052,2019-02-14 09:21:23,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,112.84,0,Paucek-Wiza,43.165087,-72.548219,2019-02-15 02:50:27,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,91.71,0,Wiegand-Lowe,42.180887,-71.805609,2019-02-15 02:59:43,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,47.55,0,Morar Inc,42.041515,-71.283371,2019-02-15 05:45:44,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,30.48,0,"Johnston, Nikolaus and Maggio",43.32355,-72.776808,2019-02-15 10:24:36,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,grocery_net,95.96,0,Pfeffer LLC,44.645887,-123.257154,2019-02-16 00:47:35,27
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,grocery_net,39.37,0,"Bernier, Streich and Jewess",44.633415,-122.876133,2019-02-16 06:41:53,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,104.61,0,VonRueden Group,42.218601,-72.489685,2019-02-16 07:09:22,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,126.4,0,Funk Group,42.314476,-72.601493,2019-02-16 09:58:01,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,98.35,0,Spinka-Welch,43.681478,-72.593819,2019-02-16 10:59:49,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,grocery_net,43.71,0,McCullough Group,43.635395,-123.507575,2019-02-17 01:13:37,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,40.03,0,"Morissette, Weber and Wiegand",42.131756,-71.884241,2019-02-17 01:41:26,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,105.52,0,Gutmann Ltd,42.50869,-71.544986,2019-02-17 04:22:35,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,40.77,0,Runolfsson and Sons,42.664527,-71.692678,2019-02-17 07:12:23,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,98.59,0,"Tromp, Kerluke and Glover",42.301681,-72.601672,2019-02-17 08:27:30,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,79.29,0,Rowe-Vandervort,42.178244,-71.812263,2019-02-17 10:50:57,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,102.25,0,Hills-Olson,43.518514,-72.022172,2019-02-18 02:35:11,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,75.77,0,Spinka-Welch,43.890278,-72.143965,2019-02-18 07:20:10,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,grocery_net,136.77,0,Cummings Group,44.662691,-123.537221,2019-02-18 07:41:13,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,35.36,0,Murray Ltd,42.549899,-72.205634,2019-02-19 04:34:56,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,134.26,0,Shields Inc,42.751629,-72.718325,2019-02-19 04:36:10,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,grocery_net,95.19,0,Emmerich-Luettgen,45.015136,-122.370795,2019-02-20 06:39:54,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,90.99,0,"Stokes, Christiansen and Sipes",43.480959,-72.575296,2019-02-20 09:09:17,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,100.48,0,Cummings Group,43.86704,-71.2663,2019-02-21 03:40:39,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,grocery_net,104.89,0,Dach-Borer,44.789121,-123.522285,2019-02-21 05:26:55,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,72.19,0,Wiegand-Lowe,43.098568,-70.992568,2019-02-22 11:46:03,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,grocery_net,52.57,0,Dicki Ltd,44.303548,-121.70344,2019-02-23 00:13:27,27
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,grocery_net,82.94,0,"Tromp, Kerluke and Glover",44.889145,-123.445747,2019-02-23 03:21:33,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,115.51,0,"Tromp, Kerluke and Glover",43.275233,-71.645837,2019-02-23 03:42:25,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,124.85,0,Spinka-Welch,43.298885,-71.641698,2019-02-23 05:13:28,34
4964010146019331,M,Foster,OR,97345,44.3836,-122.5449,574,Ergonomist,grocery_net,69.09,0,Hills-Olson,43.90749,-122.663946,2019-02-23 05:53:27,27
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,99.76,0,Collier Inc,42.324233,-71.518851,2019-02-23 08:31:40,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,116.53,0,Spinka Inc,42.544068,-72.34272,2019-02-24 03:47:18,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,52.13,0,McCullough Group,43.044752,-72.486086,2019-02-24 06:30:47,34
213186161877642,M,Greenfield,NH,3047,42.9493,-71.8728,1767,Broadcast engineer,grocery_net,76.69,0,Dach-Borer,43.439388,-71.122708,2019-02-24 10:11:55,34
