cc_num,gender,city,state,zip,lat,long,city_pop,job,category,amt,is_fraud,merchant,merch_lat,merch_long,trans_datetime,age
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,54.49,0,Prohaska-Murray,37.279671,-87.851188,2019-01-04 07:41:51,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,95.28,0,Bartoletti-Wunsch,36.483288,-99.236189,2019-01-04 11:19:36,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,3.48,0,Rodriguez Group,36.598146,-87.621308,2019-01-04 11:58:37,70
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,112.77,0,Kutch LLC,37.834621,-80.310391,2019-01-05 00:12:46,57
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,22.32,0,"Raynor, Feest and Miller",35.906461,-100.542664,2019-01-05 00:19:29,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,516.46,0,Sporer Inc,37.223159,-100.183207,2019-01-05 01:50:48,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,5.71,0,Heller-Langosh,37.499538,-100.568421,2019-01-05 02:54:20,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,21.67,0,"Jenkins, Hauck and Friesen",37.86062,-88.956547,2019-01-05 04:55:11,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,9.32,0,"Christiansen, Goyette and Schamberger",36.850554,-87.566124,2019-01-05 06:26:22,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,8.71,0,Kuvalis Ltd,36.148773,-98.983957,2019-01-05 06:40:36,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,58.55,0,Cummings LLC,36.941155,-88.179437,2019-01-05 07:26:11,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,26.26,0,"Schaefer, Maggio and Daugherty",36.258255,-99.594222,2019-01-05 07:39:37,64
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,135.56,0,"Schaefer, McGlynn and Bosco",38.887783,-81.153066,2019-01-05 08:02:37,57
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,5.12,0,"Olson, Becker and Koch",35.650251,-99.067522,2019-01-05 08:23:21,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,166.48,0,Ledner-Pfannerstill,36.861407,-87.823797,2019-01-05 08:49:29,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,38.02,0,Berge LLC,37.048957,-99.052561,2019-01-05 10:30:21,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,155.85,0,Cummings LLC,36.286013,-88.942197,2019-01-05 10:47:17,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,8.98,0,Berge LLC,37.078909,-88.445516,2019-01-06 00:10:51,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,46.66,0,"Reilly, Heaney and Cole",37.856404,-89.473028,2019-01-06 00:27:51,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,70.37,0,"Robel, Cummerata and Prosacco",36.41731,-98.856486,2019-01-06 01:31:51,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,139.12,0,"Christiansen, Goyette and Schamberger",37.484536,-87.883149,2019-01-06 02:21:46,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,116.25,0,Friesen-Stamm,36.319631,-99.37893,2019-01-06 03:16:30,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,75.86,0,Conroy-Cruickshank,36.237692,-100.544448,2019-01-06 03:28:40,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,57.84,0,Parisian and Sons,37.370233,-88.769521,2019-01-06 03:59:39,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,107.93,0,"Reilly, Heaney and Cole",36.5192,-89.160212,2019-01-06 04:28:59,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,4.61,0,Koss and Sons,36.612972,-100.117365,2019-01-06 06:12:16,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,6.91,0,Huels-Hahn,37.541762,-98.839316,2019-01-06 06:52:18,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,2.21,0,Bins-Rice,37.250811,-87.855217,2019-01-06 08:07:33,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,86.88,0,"Lind, Huel and McClure",37.139798,-98.606124,2019-01-06 09:19:31,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,58.14,0,Friesen-D'Amore,37.381142,-99.604383,2019-01-06 11:45:11,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,118.91,0,"Christiansen, Goyette and Schamberger",37.138878,-87.803671,2019-01-07 07:42:43,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,98.29,0,Bins-Rice,37.281077,-89.377989,2019-01-08 03:06:57,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,131.62,0,Friesen-D'Amore,37.182888,-88.074117,2019-01-08 10:05:35,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,4.71,0,Mraz-Herzog,36.706042,-87.850932,2019-01-09 05:19:17,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,63.07,0,Friesen-D'Amore,37.337753,-87.516423,2019-01-09 08:18:50,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,112.42,0,Conroy-Cruickshank,37.513084,-98.783823,2019-01-10 00:00:52,64
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,7.26,0,Kling Inc,37.398122,-80.866101,2019-01-10 02:18:49,57
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,8.81,0,Bins-Rice,37.172688,-88.79026,2019-01-10 05:18:41,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,70.19,0,"Greenholt, Jacobi and Gleason",37.501656,-88.790379,2019-01-10 07:34:41,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,118.66,0,Harris Inc,35.942567,-99.166663,2019-01-10 08:38:15,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,7.4,0,"Schaefer, McGlynn and Bosco",37.159608,-98.716666,2019-01-11 08:36:38,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,6.46,0,"Kutch, Hermiston and Farrell",37.097965,-88.081247,2019-01-11 08:40:02,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,210.09,0,Mraz-Herzog,37.570638,-99.877201,2019-01-11 08:41:44,64
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,7.44,0,"Eichmann, Bogan and Rodriguez",37.89538,-80.516758,2019-01-11 09:51:53,57
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,16.41,0,"Jenkins, Hauck and Friesen",37.493824,-80.306772,2019-01-11 10:30:47,57
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,43.45,0,"Stroman, Hudson and Erdman",37.444952,-98.658837,2019-01-12 00:08:48,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,46.02,0,Mraz-Herzog,36.331986,-99.107548,2019-01-12 02:36:47,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,1.25,0,Kuvalis Ltd,36.076297,-87.594917,2019-01-12 02:38:26,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,124.34,0,Bernhard Inc,37.618305,-87.781145,2019-01-12 02:54:30,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,164.97,0,Mraz-Herzog,37.79681,-88.698601,2019-01-12 03:02:14,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,136.62,0,Brekke and Sons,37.82696,-88.958796,2019-01-12 03:55:12,70
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,619.11,0,Bins-Rice,38.926603,-81.276067,2019-01-12 03:55:25,57
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,114.44,0,Huels-Hahn,36.772168,-99.085165,2019-01-12 04:21:40,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,3.74,0,"Schaefer, Maggio and Daugherty",36.910315,-99.593267,2019-01-12 05:09:58,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,28.69,0,Huels-Hahn,36.986697,-88.175598,2019-01-12 05:21:28,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,147.31,0,Torp-Labadie,36.922208,-98.992252,2019-01-12 06:23:37,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,152.35,0,Kuvalis Ltd,37.373445,-89.217562,2019-01-12 06:54:02,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,56.23,0,"Streich, Hansen and Veum",37.40831,-88.480843,2019-01-12 06:54:58,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,5.82,0,"Robel, Cummerata and Prosacco",36.76656,-88.085945,2019-01-12 08:26:06,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,125.58,0,"Zieme, Bode and Dooley",37.127846,-99.909406,2019-01-12 09:00:53,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,689.36,0,"Tillman, Dickinson and Labadie",36.778017,-99.737653,2019-01-13 01:36:04,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,47.58,0,"Greenholt, Jacobi and Gleason",36.055074,-89.064922,2019-01-13 04:16:57,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,127.09,0,"Raynor, Feest and Miller",36.716531,-89.224324,2019-01-13 04:27:06,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,57.39,0,"Streich, Hansen and Veum",36.127561,-88.664844,2019-01-13 05:26:33,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,4.79,0,"Olson, Becker and Koch",36.7937,-87.605716,2019-01-13 05:48:21,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,141.03,0,Huels-Hahn,36.318495,-99.957999,2019-01-13 05:55:11,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,4.01,0,"Tillman, Dickinson and Labadie",37.045612,-100.076336,2019-01-13 07:21:43,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,1.87,0,"Greenholt, Jacobi and Gleason",37.759138,-89.348377,2019-01-13 07:25:20,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,1.01,0,Sporer Inc,35.976837,-99.860184,2019-01-13 07:33:48,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,5.62,0,Mraz-Herzog,35.626001,-100.242577,2019-01-13 08:15:05,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,382.3,0,"Robel, Cummerata and Prosacco",37.217419,-87.997608,2019-01-13 11:48:10,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,126.9,0,"Robel, Cummerata and Prosacco",36.854089,-98.815065,2019-01-14 03:27:03,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,54.04,0,"Connelly, Reichert and Fritsch",37.226419,-87.651095,2019-01-14 06:28:30,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,101.98,0,Emard Inc,36.681825,-99.363775,2019-01-14 08:15:22,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,33.24,0,Torp-Labadie,36.620909,-98.942133,2019-01-14 08:39:49,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,49.72,0,Marks Inc,37.246342,-100.396932,2019-01-14 10:54:25,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,7.26,0,Rodriguez Group,36.891876,-99.183049,2019-01-15 03:14:52,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,2.66,0,Rodriguez Group,37.460651,-88.84422,2019-01-15 03:29:00,70
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,188.56,0,Torp-Labadie,37.426131,-80.957939,2019-01-15 10:37:45,57
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,146.61,0,Cummings LLC,37.796147,-81.075064,2019-01-15 11:05:42,57
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,89.7,0,Marks Inc,35.847821,-99.015287,2019-01-15 11:30:52,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,14.51,0,Berge LLC,35.664844,-99.450068,2019-01-16 00:17:46,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,2.48,0,Huels-Nolan,36.44232,-89.391809,2019-01-16 01:47:09,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,54.18,0,Bins-Rice,37.414052,-99.144282,2019-01-16 03:36:28,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,71.04,0,Brekke and Sons,37.078376,-99.852147,2019-01-16 03:53:07,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,150.56,0,"Schaefer, McGlynn and Bosco",35.966754,-99.885993,2019-01-16 07:24:25,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,2.07,0,Bartoletti-Wunsch,36.73818,-100.529253,2019-01-16 07:51:44,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,5.02,0,Marks Inc,36.204522,-88.212341,2019-01-16 10:09:04,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,8.72,0,Huels-Nolan,37.26361,-88.659207,2019-01-17 04:47:59,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,104.0,0,Prohaska-Murray,37.510705,-99.299049,2019-01-17 04:54:28,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,5.64,0,"Reilly, Heaney and Cole",37.110696,-99.403704,2019-01-17 05:41:56,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,9.13,0,"Stroman, Hudson and Erdman",36.437107,-88.599894,2019-01-17 06:13:45,70
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,55.04,0,Luettgen PLC,39.021679,-81.524483,2019-01-17 06:22:53,57
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,6.65,0,Huels-Nolan,36.511726,-89.023142,2019-01-18 00:43:21,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,7.86,0,"Streich, Hansen and Veum",36.341387,-100.095118,2019-01-18 02:08:12,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,132.81,0,"Eichmann, Bogan and Rodriguez",36.876581,-87.542729,2019-01-18 02:52:14,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,151.48,0,Marks Inc,37.31868,-89.098192,2019-01-18 05:30:50,70
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,133.48,0,Bernhard Inc,37.217486,-80.923101,2019-01-18 07:46:48,57
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,1.52,0,Kling Inc,37.697089,-89.005357,2019-01-19 00:58:29,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,63.07,0,Rodriguez Group,36.760737,-100.30358,2019-01-19 02:14:02,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,111.54,0,"Raynor, Reinger and Hagenes",37.073298,-89.251916,2019-01-19 02:33:06,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,28.57,0,"Streich, Hansen and Veum",36.574824,-99.02329,2019-01-19 03:23:58,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,4.44,0,Bernhard Inc,36.724485,-100.573314,2019-01-19 06:29:14,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,4.32,0,Marks Inc,37.127582,-98.755504,2019-01-19 10:00:53,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,42.15,0,"Raynor, Feest and Miller",36.75228,-99.67765,2019-01-19 10:55:41,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,7.1,0,"Zieme, Bode and Dooley",35.886065,-99.99002,2019-01-19 11:25:38,64
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,137.44,0,Brekke and Sons,35.713331,-98.621526,2019-01-20 00:10:12,64
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,84.52,0,Huels-Nolan,37.703659,-80.599621,2019-01-20 00:33:35,57
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,7.39,0,"Greenholt, Jacobi and Gleason",38.878589,-80.867917,2019-01-20 00:36:08,57
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,66.63,0,Luettgen PLC,35.933166,-99.923479,2019-01-20 01:20:18,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,127.64,0,"Eichmann, Bogan and Rodriguez",37.54024,-87.703789,2019-01-20 04:23:22,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,82.51,0,Sporer Inc,37.067024,-89.216402,2019-01-20 04:30:16,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,7.73,0,"Olson, Becker and Koch",35.924396,-89.453897,2019-01-20 05:05:33,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,129.0,0,Marks Inc,37.232759,-100.453703,2019-01-20 08:48:59,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,1.46,0,"Raynor, Reinger and Hagenes",36.937401,-88.103902,2019-01-20 08:54:27,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,50.02,0,Torp-Labadie,37.592137,-88.490913,2019-01-20 08:58:35,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,42.68,0,Cummings LLC,36.311632,-100.400195,2019-01-21 00:09:47,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,64.85,0,Ledner-Pfannerstill,36.561264,-89.377863,2019-01-21 05:53:10,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,120.6,0,Parisian and Sons,35.935399,-88.944286,2019-01-22 01:41:01,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,63.46,0,Torp-Labadie,36.310545,-98.833105,2019-01-22 06:27:02,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,160.79,0,"Zieme, Bode and Dooley",36.126412,-88.886425,2019-01-22 09:18:07,70
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,62.71,0,Sporer Inc,38.043307,-80.842572,2019-01-22 09:39:32,57
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,12.22,0,Brekke and Sons,38.306475,-80.530076,2019-01-22 10:33:19,57
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,2.64,0,Emard Inc,37.023663,-89.38133,2019-01-22 10:35:51,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,40.87,0,Berge LLC,36.756148,-87.856775,2019-01-22 11:14:19,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,89.7,0,Luettgen PLC,36.857227,-88.148772,2019-01-23 00:18:30,70
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,5.55,0,"Olson, Becker and Koch",37.454644,-80.010741,2019-01-23 00:38:46,57
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,2.17,0,"Stroman, Hudson and Erdman",37.394826,-88.227221,2019-01-23 00:45:09,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,9.78,0,"Schaefer, Maggio and Daugherty",35.594045,-98.687922,2019-01-23 02:52:55,64
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,173.99,0,"Christiansen, Goyette and Schamberger",39.107337,-80.942105,2019-01-23 08:34:51,57
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,5.46,0,"Eichmann, Bogan and Rodriguez",37.053684,-100.537562,2019-01-23 08:46:20,64
6547421230940772,M,Nettie,WV,26681,38.209,-80.6953,1486,Cartographer,gas_transport,1891.19,0,"Robel, Cummerata and Prosacco",38.31905,-81.539918,2019-01-23 10:05:24,57
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,111.92,0,"Olson, Becker and Koch",36.572952,-98.59415,2019-01-23 10:11:10,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,66.05,0,"Connelly, Reichert and Fritsch",37.622,-88.728005,2019-01-24 00:59:36,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,59.07,0,"Schaefer, Maggio and Daugherty",36.512568,-87.798534,2019-01-24 03:09:17,70
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,23.67,0,Erdman-Kertzmann,37.8179,-88.708181,2019-01-24 05:07:46,70
180049767762288,M,Fort Supply,OK,73841,36.5722,-99.5738,1482,"Designer, graphic",gas_transport,310.84,0,"Lind, Huel and McClure",36.874002,-98.712435,2019-01-24 07:18:02,64
4172131451950,M,Symsonia,KY,42082,36.9044,-88.5153,1845,"Physicist, medical",gas_transport,4.81,0,Friesen-D'Amore,37.108424,-89.367537,2019-01-24 07:32:04,70
