cc_num,gender,city,state,zip,lat,long,city_pop,job,category,amt,is_fraud,merchant,merch_lat,merch_long,trans_datetime,age
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,68.59,0,Kling Inc,32.718006,-95.630253,2019-01-04 06:40:38,53
4261632488890,F,Lone Star,TX,75668,32.9252,-94.7049,1993,Interpreter,gas_transport,6.78,0,Schmitt Inc,33.803496,-94.021753,2019-01-04 06:53:39,52
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,483.06,0,"Stroman, Hudson and Erdman",40.397267,-90.60832,2019-01-04 06:57:59,52
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,129.57,0,Kling Inc,40.022629,-91.906036,2019-01-04 07:59:19,52
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,50.05,0,"Raynor, Reinger and Hagenes",38.812823,-81.559668,2019-01-04 08:17:57,52
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,3.93,0,"Lind, Huel and McClure",33.93508,-95.6402,2019-01-04 09:46:35,53
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,1.25,0,Cummerata-Jones,38.903402,-82.066814,2019-01-04 10:00:31,52
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,95.7,0,Harber Inc,43.756136,-111.574595,2019-01-04 10:05:14,61
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,84.7,0,"Olson, Becker and Koch",40.885326,-90.49621,2019-01-04 11:16:08,52
2281204850766530,F,Nauvoo,IL,62354,40.5261,-91.3318,1684,Clinical biochemist,gas_transport,115.92,0,"Schaefer, McGlynn and Bosco",40.458667,-91.971602,2019-01-04 11:45:22,81
2281204850766530,F,Nauvoo,IL,62354,40.5261,-91.3318,1684,Clinical biochemist,gas_transport,41.08,0,"Lind, Huel and McClure",39.5806,-92.025799,2019-01-05 00:04:46,81
4261632488890,F,Lone Star,TX,75668,32.9252,-94.7049,1993,Interpreter,gas_transport,3.25,0,Friesen-D'Amore,33.185186,-95.583825,2019-01-05 00:24:47,52
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,128.43,0,Schmitt Inc,39.476458,-81.824496,2019-01-05 03:32:38,52
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,65.97,0,"Lind, Huel and McClure",34.413137,-95.476778,2019-01-05 03:53:09,53
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,60.37,0,"Greenholt, Jacobi and Gleason",40.048676,-91.708154,2019-01-05 04:29:27,52
30489047607865,F,White Water,CA,92282,33.9276,-116.6932,1239,Radiation protection practitioner,gas_transport,1.46,0,Berge LLC,33.248975,-116.22852,2019-01-05 06:59:12,46
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,33.63,0,Heller-Langosh,39.778375,-90.892454,2019-01-05 07:11:55,52
2281204850766530,F,Nauvoo,IL,62354,40.5261,-91.3318,1684,Clinical biochemist,gas_transport,61.91,0,"Stroman, Hudson and Erdman",39.988552,-92.008826,2019-01-05 07:24:59,81
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,8.99,0,Huels-Hahn,39.585184,-82.437006,2019-01-05 09:04:08,52
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,55.14,0,Schmitt Inc,33.507375,-94.6605,2019-01-05 09:05:44,53
2281204850766530,F,Nauvoo,IL,62354,40.5261,-91.3318,1684,Clinical biochemist,gas_transport,150.84,0,Huels-Nolan,40.447766,-91.586805,2019-01-05 09:36:35,81
2281204850766530,F,Nauvoo,IL,62354,40.5261,-91.3318,1684,Clinical biochemist,gas_transport,2.94,0,Prohaska-Murray,40.35767,-91.766493,2019-01-05 09:55:12,81
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,2.68,0,"Schaefer, McGlynn and Bosco",43.220553,-112.789443,2019-01-05 10:43:08,61
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,3.14,0,Brekke and Sons,39.530981,-91.528795,2019-01-05 11:43:18,52
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,7.59,0,Kuvalis Ltd,42.364101,-111.227537,2019-01-05 11:46:20,61
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,46.35,0,Torp-Labadie,33.929175,-94.626859,2019-01-06 01:00:27,53
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,108.95,0,Harris Inc,34.427398,-95.02021,2019-01-06 01:19:35,53
30489047607865,F,White Water,CA,92282,33.9276,-116.6932,1239,Radiation protection practitioner,gas_transport,169.01,0,Huels-Nolan,32.972484,-117.316084,2019-01-06 01:33:41,46
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,148.01,0,"Greenholt, Jacobi and Gleason",44.215474,-111.707899,2019-01-06 02:46:25,61
2281204850766530,F,Nauvoo,IL,62354,40.5261,-91.3318,1684,Clinical biochemist,gas_transport,3.07,0,Berge LLC,41.234983,-91.302696,2019-01-06 05:14:30,81
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,67.75,0,Koss and Sons,39.947152,-90.277091,2019-01-06 05:33:30,52
2281204850766530,F,Nauvoo,IL,62354,40.5261,-91.3318,1684,Clinical biochemist,gas_transport,141.11,0,"Kutch, Hermiston and Farrell",40.008735,-91.793806,2019-01-06 06:25:17,81
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,3.26,0,"Jenkins, Hauck and Friesen",42.821675,-112.240126,2019-01-06 06:39:42,61
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,61.99,0,"Connelly, Reichert and Fritsch",34.047188,-95.333298,2019-01-06 08:48:09,53
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,118.59,0,Cummerata-Jones,39.899883,-91.612954,2019-01-06 09:27:38,52
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,53.88,0,Kutch LLC,39.351685,-90.575428,2019-01-06 10:06:37,52
4261632488890,F,Lone Star,TX,75668,32.9252,-94.7049,1993,Interpreter,gas_transport,29.07,0,Berge LLC,33.6774,-95.033912,2019-01-06 10:13:38,52
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,1.72,0,Harber Inc,43.447727,-111.736678,2019-01-07 01:22:32,61
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,1.27,0,Luettgen PLC,34.212926,-95.950254,2019-01-07 05:30:06,53
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,43.33,0,"Greenholt, Jacobi and Gleason",39.730436,-81.932677,2019-01-07 06:12:27,52
4186706632016290736,F,Danville,GA,31017,32.593,-83.3033,1985,"Designer, exhibition/display",gas_transport,147.46,0,Kutch LLC,33.195129,-83.610121,2019-01-08 01:10:11,54
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,46.72,0,Brekke and Sons,33.481086,-96.157829,2019-01-08 02:06:15,53
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,133.94,0,"Robel, Cummerata and Prosacco",33.498377,-94.702901,2019-01-08 02:19:23,53
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,144.71,0,Berge LLC,33.236898,-95.291734,2019-01-08 05:43:51,53
4261632488890,F,Lone Star,TX,75668,32.9252,-94.7049,1993,Interpreter,gas_transport,1.86,0,Harber Inc,32.484107,-94.168437,2019-01-08 06:08:11,52
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,93.28,0,Corwin-Collins,33.600029,-94.848927,2019-01-08 06:15:58,53
2281204850766530,F,Nauvoo,IL,62354,40.5261,-91.3318,1684,Clinical biochemist,gas_transport,127.51,0,Kuvalis Ltd,39.623473,-91.435885,2019-01-08 07:43:45,81
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,137.03,0,Prohaska-Murray,39.064551,-82.625522,2019-01-08 10:54:49,52
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,149.57,0,Berge LLC,38.647189,-82.692857,2019-01-08 11:28:34,52
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,4.96,0,Friesen-Stamm,43.603278,-112.318085,2019-01-09 01:31:23,61
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,488.34,0,Emard Inc,39.510113,-81.994472,2019-01-09 01:45:52,52
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,9.68,0,Cummerata-Jones,38.855575,-81.548026,2019-01-09 02:00:22,52
2281204850766530,F,Nauvoo,IL,62354,40.5261,-91.3318,1684,Clinical biochemist,gas_transport,31.43,0,"Kutch, Hermiston and Farrell",40.213575,-92.169904,2019-01-09 02:20:16,81
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,5.23,0,"Kutch, Hermiston and Farrell",40.292086,-91.741607,2019-01-09 02:25:22,52
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,5.65,0,Corwin-Collins,39.065596,-92.072924,2019-01-09 02:46:22,52
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,133.38,0,Marks Inc,44.200742,-111.287965,2019-01-09 04:18:10,61
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,6.66,0,Kutch LLC,44.174518,-112.9205,2019-01-09 04:33:38,61
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,118.58,0,Bernhard Inc,39.320034,-90.322131,2019-01-09 04:53:49,52
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,37.27,0,Ledner-Pfannerstill,33.248987,-95.63001,2019-01-09 06:35:18,53
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,95.07,0,"Christiansen, Goyette and Schamberger",40.390165,-91.218882,2019-01-09 11:45:12,52
4186706632016290736,F,Danville,GA,31017,32.593,-83.3033,1985,"Designer, exhibition/display",gas_transport,97.38,0,Prohaska-Murray,32.193342,-82.881181,2019-01-09 11:58:13,54
2281204850766530,F,Nauvoo,IL,62354,40.5261,-91.3318,1684,Clinical biochemist,gas_transport,9.89,0,Rodriguez Group,39.805136,-91.967451,2019-01-10 00:19:12,81
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,62.07,0,Corwin-Collins,40.861093,-90.403732,2019-01-10 00:20:06,52
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,2.76,0,Parisian and Sons,38.41094,-81.858336,2019-01-10 02:40:21,52
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,6.85,0,"Schaefer, Maggio and Daugherty",39.797202,-81.556173,2019-01-10 02:43:59,52
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,132.78,0,Cummings LLC,38.851483,-83.023598,2019-01-10 03:31:18,52
2281204850766530,F,Nauvoo,IL,62354,40.5261,-91.3318,1684,Clinical biochemist,gas_transport,51.78,0,Koss and Sons,41.189806,-92.021964,2019-01-10 04:08:26,81
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,49.2,0,Cummerata-Jones,34.045848,-95.308343,2019-01-10 04:15:24,53
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,150.56,0,Prohaska-Murray,38.902068,-91.876377,2019-01-10 04:20:26,52
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,54.48,0,Friesen-Stamm,39.511471,-91.300233,2019-01-10 04:29:09,52
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,548.5,0,Emard Inc,40.279244,-81.635635,2019-01-10 05:04:44,52
4261632488890,F,Lone Star,TX,75668,32.9252,-94.7049,1993,Interpreter,gas_transport,5.13,0,"Zieme, Bode and Dooley",33.907532,-94.655192,2019-01-10 05:06:55,52
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,4.98,0,"Zieme, Bode and Dooley",33.768109,-95.684926,2019-01-10 05:15:49,53
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,29.9,0,Berge LLC,42.463366,-112.926802,2019-01-10 05:42:57,61
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,42.3,0,Huels-Nolan,34.342379,-94.608478,2019-01-10 06:40:50,53
2281204850766530,F,Nauvoo,IL,62354,40.5261,-91.3318,1684,Clinical biochemist,gas_transport,5.37,0,Marks Inc,40.605018,-91.235088,2019-01-10 07:31:46,81
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,283.48,0,Marks Inc,39.183321,-90.750974,2019-01-10 11:36:58,52
30489047607865,F,White Water,CA,92282,33.9276,-116.6932,1239,Radiation protection practitioner,gas_transport,18.83,0,Heller-Langosh,34.383719,-116.991745,2019-01-11 00:19:35,46
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,120.44,0,"Olson, Becker and Koch",40.04715,-83.173363,2019-01-11 00:43:12,52
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,52.97,0,"Eichmann, Bogan and Rodriguez",42.589337,-111.776153,2019-01-11 01:39:13,61
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,5.18,0,Corwin-Collins,33.024558,-95.177502,2019-01-11 03:37:59,53
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,28.78,0,Brekke and Sons,39.941343,-92.081321,2019-01-11 05:40:28,52
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,39.86,0,"Raynor, Reinger and Hagenes",43.966543,-112.695258,2019-01-11 06:28:57,61
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,57.22,0,Parisian and Sons,34.262667,-94.746613,2019-01-11 07:09:37,53
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,79.97,0,"Raynor, Reinger and Hagenes",33.153028,-95.308901,2019-01-11 07:56:37,53
4186706632016290736,F,Danville,GA,31017,32.593,-83.3033,1985,"Designer, exhibition/display",gas_transport,8.66,0,Luettgen PLC,33.04622,-83.75935,2019-01-11 08:29:57,54
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,26.88,0,"Christiansen, Goyette and Schamberger",39.582891,-83.295601,2019-01-11 09:41:23,52
30489047607865,F,White Water,CA,92282,33.9276,-116.6932,1239,Radiation protection practitioner,gas_transport,127.81,0,Friesen-D'Amore,33.014332,-117.419795,2019-01-11 10:53:15,46
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,5.78,0,Koss and Sons,39.197197,-90.774503,2019-01-11 11:59:02,52
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,63.2,0,Emard Inc,43.984014,-111.307468,2019-01-12 00:32:17,61
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,129.0,0,"Stroman, Hudson and Erdman",40.142967,-90.86494,2019-01-12 00:32:57,52
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,104.03,0,Kling Inc,39.942762,-90.857693,2019-01-12 01:01:24,52
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,4.75,0,Brekke and Sons,39.894575,-91.696639,2019-01-12 04:09:00,52
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,112.52,0,Parisian and Sons,43.92709,-112.416217,2019-01-12 05:31:24,61
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,77.25,0,Brekke and Sons,33.173854,-94.910647,2019-01-12 05:34:29,53
30489047607865,F,White Water,CA,92282,33.9276,-116.6932,1239,Radiation protection practitioner,gas_transport,175.78,0,Conroy-Cruickshank,34.483401,-117.664055,2019-01-12 05:56:37,46
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,124.7,0,Brekke and Sons,40.202231,-90.921907,2019-01-12 07:19:34,52
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,3.78,0,Emard Inc,39.209272,-91.912754,2019-01-12 07:51:31,52
30489047607865,F,White Water,CA,92282,33.9276,-116.6932,1239,Radiation protection practitioner,gas_transport,153.14,0,"Jenkins, Hauck and Friesen",34.178957,-117.129118,2019-01-12 08:08:18,46
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,6.98,0,Friesen-Stamm,39.177345,-90.8607,2019-01-12 08:12:44,52
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,9.21,0,Bartoletti-Wunsch,39.080438,-91.087737,2019-01-12 08:25:09,52
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,129.92,0,"Jenkins, Hauck and Friesen",43.214378,-111.718686,2019-01-12 09:04:34,61
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,70.71,0,Torp-Labadie,39.516792,-91.790933,2019-01-12 09:19:58,52
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,121.49,0,Huels-Nolan,43.892743,-112.371791,2019-01-12 09:21:15,61
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,5.02,0,"Raynor, Reinger and Hagenes",42.405312,-112.671333,2019-01-12 10:21:28,61
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,15.31,0,Erdman-Kertzmann,38.678848,-83.416246,2019-01-12 10:49:14,52
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,146.81,0,Erdman-Kertzmann,38.630221,-82.10826,2019-01-12 11:50:37,52
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,7.91,0,Schmitt Inc,43.361052,-111.707432,2019-01-13 00:08:02,61
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,8.64,0,Harris Inc,39.017065,-82.98732,2019-01-13 00:10:11,52
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,56.16,0,Torp-Labadie,39.553431,-91.682523,2019-01-13 00:41:32,52
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,2.21,0,"Raynor, Reinger and Hagenes",40.256429,-82.804802,2019-01-13 01:03:28,52
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,112.45,0,Conroy-Cruickshank,39.602697,-90.265925,2019-01-13 01:29:58,52
30489047607865,F,White Water,CA,92282,33.9276,-116.6932,1239,Radiation protection practitioner,gas_transport,62.12,0,Erdman-Kertzmann,33.283355,-116.209907,2019-01-13 02:11:35,46
4261632488890,F,Lone Star,TX,75668,32.9252,-94.7049,1993,Interpreter,gas_transport,2.77,0,"Raynor, Feest and Miller",32.230322,-94.101211,2019-01-13 03:24:38,52
6011592386879068,F,Bogata,TX,75417,33.4699,-95.1937,2456,Accounting technician,gas_transport,6.29,0,"Lind, Huel and McClure",34.162002,-94.507174,2019-01-13 03:27:18,53
4322399821374559,F,Creola,OH,45622,39.3543,-82.503,321,Medical technical officer,gas_transport,16.69,0,Prohaska-Murray,38.685905,-83.111423,2019-01-13 03:52:13,52
30489047607865,F,White Water,CA,92282,33.9276,-116.6932,1239,Radiation protection practitioner,gas_transport,2.76,0,Rodriguez Group,34.600395,-117.330998,2019-01-13 05:06:02,46
3553536597466984,F,Firth,ID,83236,43.3021,-112.1588,2275,Information officer,gas_transport,135.15,0,Corwin-Collins,43.564126,-112.25018,2019-01-13 05:08:11,61
3505560571219887,F,Liberty,IL,62347,39.8892,-91.0869,2282,"Physicist, medical",gas_transport,5.46,0,Luettgen PLC,40.606807,-91.797019,2019-01-13 05:09:19,52
4261632488890,F,Lone Star,TX,75668,32.9252,-94.7049,1993,Interpreter,gas_transport,1.59,0,Schmitt Inc,33.803526,-94.618128,2019-01-13 05:35:40,52
