cc_num,gender,city,state,zip,lat,long,city_pop,job,category,amt,is_fraud,merchant,merch_lat,merch_long,trans_datetime,age
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,65.99,0,Erdman-Kertzmann,39.636283,-79.939365,2019-01-04 00:30:19,20
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,106.53,0,Marks Inc,38.709871,-77.013603,2019-01-04 00:36:40,37
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,66.64,0,"Streich, Hansen and Veum",37.799599,-82.442697,2019-01-04 00:57:49,30
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,62.44,0,Prohaska-Murray,39.463191,-79.843566,2019-01-04 03:04:27,20
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,71.83,0,Bins-Rice,37.919139,-80.806857,2019-01-04 03:21:19,30
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,51.11,0,"Schaefer, Maggio and Daugherty",39.286809,-78.094284,2019-01-04 03:27:47,20
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,50.05,0,Emard Inc,37.228123,-80.640727,2019-01-04 03:50:11,30
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,55.93,0,"Greenholt, Jacobi and Gleason",40.821271,-75.618878,2019-01-04 04:27:31,41
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,104.72,0,Conroy-Cruickshank,39.413555,-76.395432,2019-01-04 05:43:24,37
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,35.26,0,Ledner-Pfannerstill,39.847594,-78.341502,2019-01-04 06:50:47,20
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,131.4,0,Bins-Rice,38.874795,-81.784807,2019-01-04 06:58:51,30
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,3.2,0,Parisian and Sons,38.425532,-76.675117,2019-01-04 09:44:38,37
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,46.92,0,"Raynor, Reinger and Hagenes",40.15425,-76.757211,2019-01-04 10:11:03,41
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,46.86,0,Harber Inc,38.960528,-77.546509,2019-01-04 11:00:13,37
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,91.98,0,Cummerata-Jones,38.569793,-77.983266,2019-01-05 00:38:10,37
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,36.92,0,Kuvalis Ltd,40.467516,-79.577875,2019-01-05 00:50:06,20
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,68.64,0,Friesen-Stamm,38.529268,-77.821036,2019-01-05 01:16:54,37
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,100.84,0,"Eichmann, Bogan and Rodriguez",41.121425,-75.535332,2019-01-05 01:39:30,41
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,62.14,0,Erdman-Kertzmann,38.828662,-79.619539,2019-01-05 02:02:29,20
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,86.22,0,Marks Inc,40.30606,-78.092022,2019-01-05 02:23:19,20
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,67.55,0,"Christiansen, Goyette and Schamberger",38.562255,-77.389564,2019-01-05 03:27:26,37
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,55.13,0,"Schaefer, Maggio and Daugherty",37.511852,-80.647234,2019-01-05 04:31:14,30
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,45.9,0,"Kutch, Hermiston and Farrell",40.548049,-75.462508,2019-01-05 04:36:12,41
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,40.71,0,Cummerata-Jones,38.43182,-81.704915,2019-01-05 04:56:44,30
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,140.07,0,Emard Inc,38.158898,-77.641892,2019-01-05 05:37:50,37
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,1.3,0,"Kutch, Hermiston and Farrell",40.68102,-76.739037,2019-01-05 06:15:22,41
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,3.09,0,Bins-Rice,38.686376,-82.302448,2019-01-05 06:30:32,30
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,54.72,0,Cummings LLC,39.839766,-79.159102,2019-01-05 10:15:25,20
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,146.55,0,Berge LLC,38.721681,-81.923411,2019-01-05 10:15:55,30
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,68.2,0,"Raynor, Feest and Miller",40.499594,-77.137179,2019-01-05 10:23:42,41
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,62.42,0,"Kutch, Hermiston and Farrell",39.841283,-78.401783,2019-01-05 10:36:20,20
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,44.35,0,Harber Inc,40.053572,-79.542864,2019-01-05 10:38:22,20
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,31.98,0,Berge LLC,38.147995,-82.504256,2019-01-05 11:31:52,30
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,7.8,0,Bins-Rice,38.607963,-78.362369,2019-01-06 00:08:24,20
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,52.92,0,Bernhard Inc,40.117433,-76.125739,2019-01-06 01:30:08,37
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,57.55,0,Rodriguez Group,38.564535,-81.063359,2019-01-06 03:40:23,30
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,77.9,0,"Tillman, Dickinson and Labadie",40.51302,-78.385753,2019-01-06 04:22:34,20
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,11.7,0,Mraz-Herzog,39.652269,-76.061075,2019-01-06 04:29:46,41
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,21.25,0,Emard Inc,39.25658,-76.8609,2019-01-06 04:56:48,37
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,76.53,0,Schmitt Inc,38.163098,-81.057038,2019-01-06 05:12:46,30
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,116.5,0,"Olson, Becker and Koch",39.360008,-76.636581,2019-01-06 05:38:05,37
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,74.48,0,Rodriguez Group,39.879864,-76.002004,2019-01-06 05:42:00,41
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,49.33,0,"Christiansen, Goyette and Schamberger",38.760579,-76.780489,2019-01-06 05:53:43,37
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,97.32,0,Marks Inc,39.559972,-76.261229,2019-01-06 06:25:05,37
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,41.16,0,"Streich, Hansen and Veum",37.575704,-82.072987,2019-01-06 06:38:50,30
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,47.61,0,"Connelly, Reichert and Fritsch",40.872473,-75.93991,2019-01-06 09:01:44,41
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,56.92,0,"Olson, Becker and Koch",39.909726,-76.939859,2019-01-06 09:02:55,37
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,100.64,0,Prohaska-Murray,39.568837,-79.479945,2019-01-06 09:49:09,20
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,8.27,0,Bartoletti-Wunsch,41.019923,-75.51015,2019-01-06 10:19:48,41
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,54.87,0,Harber Inc,40.402544,-79.304472,2019-01-06 10:33:24,20
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,73.6,0,Bins-Rice,40.897518,-76.480064,2019-01-06 10:58:44,41
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,92.07,0,Kutch LLC,38.208588,-81.72235,2019-01-06 11:14:49,30
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,56.3,0,Berge LLC,40.51465,-79.319895,2019-01-06 11:44:36,20
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,94.86,0,Ledner-Pfannerstill,40.092337,-77.54752,2019-01-07 00:35:09,37
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,55.49,0,"Lind, Huel and McClure",39.347293,-75.6134,2019-01-07 00:44:13,41
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,80.75,0,Ledner-Pfannerstill,39.589718,-77.336004,2019-01-07 01:29:02,37
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,56.4,0,Parisian and Sons,39.328163,-77.84772,2019-01-07 02:38:44,37
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,85.38,0,Mraz-Herzog,39.514956,-78.675834,2019-01-08 00:14:38,20
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,74.64,0,"Reilly, Heaney and Cole",37.982506,-81.520947,2019-01-08 00:59:48,30
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,76.34,0,Parisian and Sons,39.181358,-77.177957,2019-01-08 02:33:42,38
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,36.59,0,Brekke and Sons,38.472424,-76.537041,2019-01-08 03:47:00,38
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,2.78,0,Kuvalis Ltd,39.617678,-77.691538,2019-01-08 04:11:11,38
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,120.53,0,Emard Inc,39.791744,-75.959778,2019-01-08 04:48:12,41
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,53.51,0,Cummerata-Jones,37.220618,-82.122561,2019-01-08 08:32:45,30
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,62.97,0,Heller-Langosh,39.699948,-77.94953,2019-01-08 09:59:21,38
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,64.17,0,Huels-Nolan,40.661678,-75.515145,2019-01-08 10:15:38,41
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,83.01,0,Luettgen PLC,37.466406,-81.351709,2019-01-08 11:00:24,30
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,86.8,0,Heller-Langosh,40.420903,-76.013295,2019-01-08 11:02:01,41
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,82.43,0,"Tillman, Dickinson and Labadie",37.525957,-81.92562,2019-01-08 11:09:33,30
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,82.35,0,Torp-Labadie,39.138402,-82.498246,2019-01-08 11:39:38,30
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,83.13,0,Rodriguez Group,37.502187,-81.184346,2019-01-08 11:56:12,30
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,49.45,0,Bins-Rice,38.255314,-76.288411,2019-01-09 01:53:06,38
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,95.3,0,"Connelly, Reichert and Fritsch",39.979588,-77.943102,2019-01-09 02:04:34,38
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,19.76,0,Cummings LLC,39.237604,-76.580139,2019-01-09 02:36:00,38
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,80.27,0,Bernhard Inc,38.938732,-79.398366,2019-01-09 03:05:23,20
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,51.87,0,Torp-Labadie,40.914746,-76.158207,2019-01-09 03:26:34,41
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,109.09,0,"Connelly, Reichert and Fritsch",39.496435,-79.344176,2019-01-09 04:48:01,20
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,97.05,0,Bernhard Inc,39.027451,-81.222776,2019-01-09 06:08:07,30
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,82.52,0,"Schaefer, Maggio and Daugherty",37.785085,-81.188356,2019-01-09 06:21:17,30
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,52.97,0,Berge LLC,38.84308,-80.711163,2019-01-09 07:25:14,30
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,77.61,0,Friesen-Stamm,39.503108,-75.43498,2019-01-09 09:25:10,41
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,81.47,0,Prohaska-Murray,40.215342,-76.625145,2019-01-09 09:34:35,41
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,51.21,0,Friesen-Stamm,39.041307,-77.63825,2019-01-09 10:36:37,38
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,76.97,0,Erdman-Kertzmann,37.51734,-81.457269,2019-01-10 02:02:36,30
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,9.88,0,Bernhard Inc,39.863627,-79.018165,2019-01-10 02:22:47,20
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,92.64,0,Cummings LLC,39.536216,-77.175319,2019-01-10 04:30:32,38
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,4.42,0,Berge LLC,39.684889,-76.87683,2019-01-10 04:39:42,41
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,112.9,0,"Olson, Becker and Koch",38.242152,-77.92047,2019-01-10 04:41:22,38
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,63.58,0,"Olson, Becker and Koch",40.460459,-78.44492,2019-01-10 04:50:19,20
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,64.47,0,"Kutch, Hermiston and Farrell",37.311683,-82.196266,2019-01-10 06:42:27,30
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,52.27,0,"Olson, Becker and Koch",37.760118,-82.257557,2019-01-10 06:56:59,30
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,111.92,0,Huels-Hahn,39.798457,-76.120496,2019-01-10 07:32:09,38
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,53.83,0,"Zieme, Bode and Dooley",38.431702,-76.955679,2019-01-10 07:50:47,38
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,46.49,0,Emard Inc,39.995733,-76.612236,2019-01-10 08:11:23,41
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,51.62,0,Berge LLC,39.957314,-76.333449,2019-01-10 08:36:04,38
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,66.03,0,"Streich, Hansen and Veum",40.360837,-76.582743,2019-01-10 08:43:58,41
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,57.57,0,"Kutch, Hermiston and Farrell",38.681069,-76.468808,2019-01-10 08:51:33,38
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,61.94,0,"Zieme, Bode and Dooley",39.934873,-79.224055,2019-01-10 10:41:53,20
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,84.86,0,"Zieme, Bode and Dooley",37.982216,-81.711746,2019-01-10 11:31:25,30
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,86.95,0,Schmitt Inc,37.903086,-82.329252,2019-01-10 11:39:12,30
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,59.54,0,"Kutch, Hermiston and Farrell",39.923744,-76.278898,2019-01-10 11:54:35,41
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,45.84,0,Erdman-Kertzmann,37.839809,-82.029755,2019-01-11 00:48:19,30
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,80.34,0,Bins-Rice,38.744243,-80.993381,2019-01-11 02:00:39,30
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,49.21,0,Bartoletti-Wunsch,38.917105,-82.425665,2019-01-11 02:58:27,30
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,67.68,0,Bartoletti-Wunsch,40.220323,-78.114352,2019-01-11 04:41:22,20
5386008921963944,F,Midland,MD,21542,39.5951,-78.9431,483,Public affairs consultant,gas_transport,97.01,0,"Zieme, Bode and Dooley",40.2825,-78.944049,2019-01-11 05:04:29,20
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,57.85,0,"Greenholt, Jacobi and Gleason",39.400423,-76.23898,2019-01-11 05:58:37,38
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,59.53,0,Brekke and Sons,39.085608,-76.70606,2019-01-11 06:36:55,38
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,67.84,0,"Zieme, Bode and Dooley",40.408741,-75.41822,2019-01-11 07:17:42,41
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,70.18,0,Harris Inc,39.851517,-76.880679,2019-01-11 07:37:37,38
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,47.99,0,"Reilly, Heaney and Cole",39.41034,-75.474989,2019-01-11 08:32:56,41
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,51.61,0,"Tillman, Dickinson and Labadie",39.404855,-77.570288,2019-01-11 08:52:53,38
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,116.45,0,"Schaefer, McGlynn and Bosco",39.709509,-76.047554,2019-01-11 09:24:08,38
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,113.77,0,"Christiansen, Goyette and Schamberger",39.868655,-75.759566,2019-01-11 09:39:13,41
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,87.97,0,Berge LLC,38.168472,-81.196833,2019-01-11 10:02:52,30
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,62.98,0,"Lind, Huel and McClure",38.992639,-76.163028,2019-01-11 11:40:49,38
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,77.57,0,Huels-Nolan,37.377802,-81.817093,2019-01-12 00:34:59,30
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,68.11,0,"Schaefer, McGlynn and Bosco",38.559473,-76.243968,2019-01-12 01:19:21,38
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,39.08,0,"Reilly, Heaney and Cole",38.753243,-77.575878,2019-01-12 01:31:42,38
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,71.78,0,"Schaefer, Maggio and Daugherty",39.602813,-77.921531,2019-01-12 02:01:07,38
213160930685388,F,Bloomingrose,WV,25024,38.1412,-81.6367,586,Midwife,gas_transport,102.01,0,Conroy-Cruickshank,37.545897,-81.033526,2019-01-12 02:19:59,30
2331599965047738,F,Ashton,MD,20861,39.151,-76.9924,1875,Neurosurgeon,gas_transport,60.65,0,"Reilly, Heaney and Cole",38.202421,-76.579668,2019-01-12 04:23:29,38
4438983640376137917,F,Quentin,PA,17083,40.2764,-76.4112,109,Broadcast journalist,gas_transport,41.84,0,"Stroman, Hudson and Erdman",39.832874,-76.102282,2019-01-12 05:54:17,41
